Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,176,3,2025-03-29,BOS,@,TEX,L 3-4,8-GF,1,0,1,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,,1.38,0.066,1.37,0.04%,0.37,4.00,6.20,6,PH 2B
2,177,5,2025-03-31,BOS,@,BAL,L 5-8,CG,4,4,2,2,1,0,0,1,0,0,0,1,.500,.600,.750,1.350,3,0,0,0,0,0,.667,1.02,-0.001,0.90,0.00%,1.11,14.00,18.90,7,1B
3,178,9,2025-04-06 (1),BOS,,STL,W 5-4 (10),7-GF(10),2,2,0,2,1,0,0,1,0,0,0,0,.667,.714,1.000,1.714,3,0,0,0,0,0,1.000,2.85,0.305,2.61,0.17%,1.25,10.00,12.50,8,PH 2B
4,179,10,2025-04-06 (2),BOS,,STL,W 18-7,CG,5,5,2,2,0,0,0,0,0,0,0,1,.545,.583,.727,1.311,2,0,0,0,0,0,.500,0.24,0.030,0.22,0.02%,-0.09,10.00,12.40,7,3B 1B
5,180,12,2025-04-08,BOS,,TOR,L 1-6,CG,4,4,1,1,1,0,0,0,0,0,0,1,.467,.500,.667,1.167,2,1,0,0,0,0,.333,0.90,-0.065,0.94,-0.04%,-1.22,7.00,9.20,7,1B
6,181,16,2025-04-12,BOS,@,CHW,L 2-3,CG,5,3,0,1,0,0,0,1,0,0,2,0,.444,.524,.611,1.135,1,0,0,0,0,0,.333,1.23,-0.028,1.17,-0.02%,0.37,9.00,12.50,1,1B
7,182,20,2025-04-16,BOS,@,TBR,W 1-0,CG,4,4,0,1,1,0,0,0,0,0,0,1,.409,.480,.591,1.071,2,0,0,0,0,0,.333,1.00,0.003,1.02,0.00%,0.00,5.00,6.00,5,3B
8,183,21,2025-04-18,BOS,,CHW,W 10-3,CG,4,4,0,0,0,0,0,0,0,0,0,2,.346,.414,.500,.914,0,0,0,0,0,0,.000,0.26,-0.025,0.26,-0.02%,-0.85,0.00,0.00,5,1B
9,184,26,2025-04-23,BOS,,SEA,L 5-8,CG,4,4,0,1,0,0,0,1,0,0,0,0,.333,.394,.467,.861,1,0,0,0,0,0,.250,0.60,0.044,0.69,0.03%,0.69,5.00,6.50,7,2B
10,185,27,2025-04-24,BOS,,SEA,L 3-4,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.333,.394,.467,.861,0,,0,0,,,,,,,,,0.00,0.00,6,PR
