Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,258,10,2023-04-10,NYY,@,CLE,L 2-3,CG,4,4,0,1,1,0,0,0,0,0,0,1,.250,.250,.500,.750,2,0,0,0,0,0,.333,1.24,-0.088,1.25,-0.05%,-0.71,5,DH
2,259,11,2023-04-11,NYY,@,CLE,W 11-2,CG,5,5,1,1,0,0,0,1,0,0,0,0,.222,.222,.333,.556,1,1,0,0,0,0,.200,0.86,0.073,0.86,0.04%,-0.69,5,DH
3,260,13,2023-04-13,NYY,,MIN,L 2-11,CG,3,3,0,0,0,0,0,0,0,0,0,1,.167,.167,.250,.417,0,0,0,0,0,0,.000,0.06,-0.005,0.06,0.00%,-0.72,5,RF
4,261,14,2023-04-14,NYY,,MIN,L 3-4,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.154,.154,.231,.385,0,0,0,0,0,0,.000,1.86,-0.049,1.92,-0.03%,-0.11,8,PH
5,262,16,2023-04-16,NYY,,MIN,W 2-0,CG,4,4,0,1,0,0,0,0,0,0,0,1,.176,.176,.235,.412,1,0,0,0,0,0,.333,0.86,-0.031,0.87,-0.02%,-0.67,6,DH
6,263,18,2023-04-19,NYY,,LAA,W 3-2 (10),GS-9,3,2,0,0,0,0,0,0,0,0,1,1,.158,.200,.211,.411,0,0,0,0,0,0,.000,0.57,-0.003,0.54,0.00%,0.04,6,DH
7,264,21,2023-04-22,NYY,,TOR,W 3-2,CG,4,3,0,0,0,0,0,0,0,0,1,2,.136,.208,.182,.390,0,0,0,0,0,0,.000,1.31,-0.069,1.39,-0.04%,-0.23,5,DH
8,265,24,2023-04-25,NYY,@,MIN,L 2-6,CG,4,4,0,2,0,0,0,0,0,0,0,1,.192,.250,.231,.481,2,0,0,0,0,0,.667,0.71,-0.010,0.63,-0.01%,0.25,5,DH
9,266,25,2023-04-26,NYY,@,MIN,W 12-6,GS-9,5,5,1,2,0,0,0,1,0,0,0,1,.226,.273,.258,.531,2,0,0,0,0,0,.500,0.25,0.046,0.23,0.03%,0.07,6,RF
10,267,27,2023-04-28,NYY,@,TEX,L 2-5,CG,4,3,0,1,0,0,0,1,0,0,0,0,.235,.270,.265,.535,1,0,0,0,1,0,.250,0.70,-0.035,0.67,-0.02%,-0.11,4,DH
11,268,28,2023-04-29,NYY,@,TEX,L 0-2,CG,3,3,0,1,0,0,0,0,0,0,0,0,.243,.275,.270,.545,1,0,0,0,0,0,.333,0.79,0.017,0.72,0.01%,0.12,5,DH
12,269,29,2023-04-30,NYY,@,TEX,L 2-15,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.237,.268,.263,.531,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.16,4,RF
13,270,30,2023-05-01,NYY,,CLE,L 2-3,GS-7,3,3,0,0,0,0,0,0,0,0,0,0,.220,.250,.244,.494,0,0,0,0,0,0,.000,1.01,-0.078,0.84,-0.04%,-0.99,5,RF
14,271,31,2023-05-02,NYY,,CLE,W 4-2,CG,4,4,1,1,0,0,1,1,0,0,0,0,.222,.250,.311,.561,4,0,0,0,0,0,.000,0.80,0.166,0.62,0.08%,0.22,6,DH
15,272,32,2023-05-03,NYY,,CLE,W 4-3 (10),CG(10),4,3,1,2,0,0,1,2,0,0,1,0,.250,.288,.396,.684,5,1,0,0,0,0,.500,2.47,0.305,1.99,0.15%,1.05,5,DH
16,273,33,2023-05-05,NYY,@,TBR,L 4-5,GS-8,3,2,0,0,0,0,0,0,0,0,1,1,.240,.291,.380,.671,0,0,0,0,0,0,.000,1.45,-0.056,1.27,-0.03%,-0.48,5,DH
17,274,34,2023-05-06,NYY,@,TBR,W 3-2,CG,4,3,0,1,0,0,0,0,0,0,1,0,.245,.305,.377,.682,1,0,0,0,0,0,.333,1.52,-0.111,1.25,-0.06%,-0.26,5,DH
18,275,38,2023-05-10,NYY,,OAK,W 11-3,6-GF,1,1,0,0,0,0,0,0,0,0,0,0,.241,.300,.370,.670,0,0,0,0,0,0,.000,0.01,0.000,0.01,0.00%,-0.30,6,PH RF
19,276,39,2023-05-11,NYY,,TBR,L 2-8,CG,3,3,1,1,1,0,0,0,0,0,0,0,.246,.302,.386,.688,2,0,0,0,0,0,.333,0.50,-0.037,0.48,-0.02%,0.22,9,DH
20,277,41,2023-05-13,NYY,,TBR,W 9-8,6-7,1,1,0,0,0,0,0,0,0,0,0,0,.241,.297,.379,.676,0,0,0,0,0,0,.000,1.90,-0.054,1.80,-0.03%,-0.37,9,PH
21,278,42,2023-05-14,NYY,,TBR,L 7-8,CG,4,4,0,0,0,0,0,0,0,0,0,1,.226,.279,.355,.634,0,0,0,0,0,0,.000,1.20,-0.120,1.23,-0.07%,-1.31,6,DH
22,279,43,2023-05-15,NYY,@,TOR,W 7-4,CG,5,4,1,1,0,0,1,2,0,0,1,1,.227,.288,.394,.682,4,0,0,0,0,0,.000,0.42,0.149,0.40,0.09%,1.38,5,DH
23,280,45,2023-05-17,NYY,@,TOR,L 0-3 (10),CG(10),4,3,0,1,0,0,0,0,0,0,1,0,.232,.299,.391,.690,1,0,0,0,0,0,.333,1.34,-0.017,1.45,-0.01%,0.18,7,DH
24,281,47,2023-05-19,NYY,@,CIN,W 6-2,CG,4,4,0,0,0,0,0,0,0,0,0,1,.219,.284,.370,.654,0,0,0,0,0,0,.000,0.82,-0.087,0.79,-0.05%,-1.01,5,DH
25,282,49,2023-05-21,NYY,@,CIN,W 4-1,CG,4,3,1,1,0,0,0,0,0,0,1,0,.224,.294,.368,.663,1,0,0,0,0,0,.333,0.76,0.067,0.76,0.04%,0.28,4,DH
