Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,378,16,2024-04-15,WSN,@,LAD,W 6-4,CG,4,3,0,1,0,0,0,0,0,0,1,1,.333,.500,.333,.833,1,0,0,0,0,0,.500,0.57,-0.011,0.50,-0.01%,-0.13,5.00,6.00,6,3B
2,379,17,2024-04-16,WSN,@,LAD,L 2-6,CG,4,4,0,1,0,0,0,0,0,0,0,0,.286,.375,.286,.661,1,0,0,0,0,0,.250,0.58,-0.063,0.53,-0.03%,-0.32,3.00,3.00,6,3B
3,380,18,2024-04-17,WSN,@,LAD,W 2-0,CG,4,4,0,0,0,0,0,0,0,0,0,2,.182,.250,.182,.432,0,0,0,0,0,0,.000,0.61,-0.062,0.51,-0.03%,-0.97,0.00,0.00,7,3B
4,381,19,2024-04-19,WSN,,HOU,L 3-5,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.167,.231,.167,.397,0,0,0,0,0,0,,3.48,-0.088,2.85,-0.04%,-0.43,0.00,0.00,7,PH
5,382,20,2024-04-20,WSN,,HOU,W 5-4 (10),CG(10),4,3,1,1,0,0,0,0,0,0,0,1,.200,.250,.200,.450,1,0,0,0,0,0,.500,1.78,-0.017,1.37,-0.01%,-0.44,5.00,6.20,9,3B
6,383,21,2024-04-21,WSN,,HOU,W 6-0,CG,4,4,1,1,0,0,1,1,0,0,0,2,.211,.250,.368,.618,4,0,0,0,0,0,.000,0.20,-0.006,0.16,0.00%,-0.09,14.00,18.70,8,DH
7,384,22,2024-04-23,WSN,,LAD,L 1-4,CG,4,3,0,0,0,0,0,0,0,1,1,2,.182,.250,.318,.568,0,0,0,0,0,0,.000,1.12,-0.123,0.99,-0.07%,-1.11,2.00,3.00,7,DH
8,385,23,2024-04-24,WSN,,LAD,L 2-11,CG,3,3,1,1,0,0,1,1,0,0,0,0,.200,.259,.440,.699,4,0,0,0,0,0,.000,0.72,0.040,0.60,0.02%,0.54,14.00,18.70,8,3B
9,386,26,2024-04-27,WSN,@,MIA,W 11-4,CG,5,5,2,1,0,0,1,2,0,0,0,0,.200,.250,.500,.750,4,0,0,0,0,0,.000,0.71,-0.094,0.50,-0.04%,0.04,18.00,25.40,8,DH
10,387,27,2024-04-28,WSN,@,MIA,W 12-9,CG,6,6,2,2,0,0,2,5,0,0,0,2,.222,.263,.639,.902,8,0,0,0,0,0,.000,0.89,0.401,0.69,0.19%,3.08,34.00,47.90,2,DH
11,388,28,2024-04-29,WSN,@,MIA,W 7-2,CG,5,3,0,1,1,0,0,0,0,0,1,0,.231,.302,.641,.943,2,0,1,0,0,1,.333,0.94,0.072,0.76,0.04%,0.71,9.00,12.00,2,DH
12,389,29,2024-04-30,WSN,@,TEX,L 1-7,CG,3,3,0,0,0,0,0,0,0,0,0,1,.214,.283,.595,.878,0,0,0,0,0,0,.000,0.84,-0.063,0.69,-0.03%,-0.55,0.00,0.00,6,DH
13,390,30,2024-05-01,WSN,@,TEX,W 1-0,CG,4,4,0,2,0,0,0,0,0,0,0,0,.239,.300,.587,.887,2,0,0,0,0,0,.500,0.70,0.049,0.57,0.02%,0.50,6.00,6.00,2,DH
14,391,31,2024-05-02,WSN,@,TEX,L 0-6,CG,4,2,0,0,0,0,0,0,0,0,2,2,.229,.315,.563,.877,0,0,0,0,0,0,,0.82,-0.004,0.72,0.00%,-0.07,4.00,6.00,2,DH
15,392,32,2024-05-03,WSN,,TOR,W 9-3,CG,5,4,0,2,1,0,0,1,0,0,1,1,.250,.339,.577,.916,3,0,0,0,0,0,.667,0.92,0.028,0.77,0.01%,0.75,12.00,15.50,3,3B
16,393,33,2024-05-04,WSN,,TOR,L 3-6,CG,5,5,0,1,0,0,0,1,0,0,0,3,.246,.328,.544,.872,1,0,0,0,0,0,.500,1.13,0.001,0.96,0.00%,-0.21,5.00,6.50,2,3B
17,394,34,2024-05-05,WSN,,TOR,W 11-8,CG,5,5,1,1,0,0,0,0,0,0,0,2,.242,.319,.516,.835,1,0,0,0,0,0,.333,0.85,-0.060,0.70,-0.03%,-1.23,5.00,6.20,4,DH
18,395,35,2024-05-07,WSN,,BAL,W 3-0,CG,4,3,0,0,0,0,0,0,0,0,1,2,.231,.315,.492,.807,0,0,0,0,0,0,.000,0.66,-0.064,0.57,-0.03%,-0.32,2.00,3.00,4,DH
19,396,36,2024-05-08,WSN,,BAL,L 6-7 (12),CG(12),6,5,0,0,0,0,0,0,0,0,1,4,.214,.304,.457,.761,0,0,0,0,0,0,.000,1.79,-0.327,1.58,-0.17%,-1.67,2.00,3.00,4,DH
20,397,39,2024-05-12,WSN,@,BOS,L 2-3,GS-9,4,2,1,1,0,0,0,0,0,0,2,0,.222,.325,.458,.784,1,0,0,0,0,0,.500,1.54,0.034,1.30,0.02%,-0.02,9.00,12.20,5,DH
21,398,40,2024-05-14 (1),WSN,@,CHW,W 6-3,CG,4,3,1,0,0,0,0,0,0,0,1,1,.213,.322,.440,.762,0,0,0,0,0,0,.000,1.97,-0.116,1.56,-0.06%,-0.87,4.00,6.20,6,DH
22,399,42,2024-05-15,WSN,@,CHW,L 0-2,GS-8,3,3,0,0,0,0,0,0,0,0,0,1,.205,.311,.423,.734,0,0,0,0,0,0,.000,0.95,-0.057,0.72,-0.03%,-0.50,0.00,0.00,2,3B
23,400,43,2024-05-17,WSN,@,PHI,L 2-4,CG,3,2,0,0,0,0,0,0,0,0,1,0,.200,.312,.413,.724,0,0,0,0,0,0,.000,0.88,-0.026,0.74,-0.01%,-0.23,2.00,3.00,8,3B
24,401,44,2024-05-18,WSN,@,PHI,L 3-4 (10),CG(10),4,4,0,1,1,0,0,0,0,0,0,0,.202,.309,.417,.726,2,1,0,0,0,0,.250,1.40,-0.105,1.07,-0.05%,-0.91,5.00,6.00,4,3B
25,402,45,2024-05-19,WSN,@,PHI,L 5-11,CG,4,1,1,1,0,0,0,0,0,0,3,0,.212,.337,.424,.760,1,0,0,0,0,0,1.000,0.43,0.036,0.31,0.02%,1.02,11.00,15.20,5,3B
26,403,46,2024-05-20,WSN,,MIN,W 12-3,CG,4,4,0,0,0,0,0,0,0,0,0,1,.202,.324,.404,.728,0,0,0,0,0,0,.000,0.30,-0.030,0.18,-0.01%,-0.86,0.00,0.00,6,3B
27,404,47,2024-05-21,WSN,,MIN,L 0-10,CG,3,2,0,0,0,0,0,0,0,0,1,0,.198,.324,.396,.720,0,0,0,0,0,0,.000,0.26,-0.019,0.17,-0.01%,-0.13,2.00,3.00,6,3B
28,405,48,2024-05-22,WSN,,MIN,L 2-3,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.196,.321,.391,.712,0,0,0,0,0,0,.000,1.83,-0.045,1.05,-0.02%,-0.16,0.00,0.00,2,PH 3B
29,406,49,2024-05-24,WSN,,SEA,W 6-1,CG,3,3,0,1,0,0,0,0,0,0,0,0,.200,.321,.389,.711,1,0,0,0,0,0,.333,0.58,-0.012,0.31,0.00%,-0.07,3.00,3.00,7,3B
30,407,50,2024-05-25,WSN,,SEA,W 3-1,GS-7,2,2,0,0,0,0,0,0,0,0,0,0,.196,.316,.381,.697,0,0,0,0,0,0,.000,1.31,-0.081,0.76,-0.03%,-0.72,0.00,0.00,7,3B
31,408,51,2024-05-26,WSN,,SEA,L 5-9,GS-8,3,3,1,2,0,0,0,0,0,0,0,0,.210,.325,.390,.715,2,0,0,0,0,0,.667,0.96,0.085,0.58,0.03%,0.57,8.00,9.20,6,3B
32,409,52,2024-05-27,WSN,@,ATL,W 8-4,CG,4,4,1,2,1,0,0,2,0,0,0,1,.221,.331,.404,.734,3,0,0,0,0,0,.667,0.46,0.127,0.30,0.05%,1.98,14.00,19.20,7,3B
33,410,53,2024-05-28,WSN,@,ATL,L 0-2,CG,3,3,0,1,0,0,0,0,0,0,0,0,.224,.331,.402,.733,1,1,0,0,0,0,.333,1.65,-0.148,1.18,-0.06%,-0.95,3.00,3.00,4,3B
34,411,54,2024-05-29,WSN,@,ATL,W 7-2,GS-2,1,0,0,0,0,0,0,0,0,0,1,0,.224,.336,.402,.738,0,0,0,0,0,0,,1.38,0.013,0.90,0.01%,0.14,2.00,3.00,7,3B
35,412,55,2024-05-30,WSN,@,ATL,W 3-1,CG,4,3,0,2,1,0,0,0,0,1,1,0,.236,.349,.418,.767,3,0,0,0,0,0,.667,0.73,0.032,0.54,0.01%,0.41,10.00,12.00,6,3B
36,413,56,2024-05-31,WSN,@,CLE,L 1-7,CG,3,3,0,0,0,0,0,0,0,0,0,0,.230,.341,.407,.748,0,0,0,0,0,0,.000,1.40,-0.112,1.02,-0.05%,-0.74,0.00,0.00,7,3B
37,414,57,2024-06-01,WSN,@,CLE,L 2-3,CG,3,3,0,2,1,0,0,0,0,0,0,1,.241,.348,.422,.771,3,0,0,0,0,0,1.000,0.96,-0.030,0.62,-0.01%,-0.33,8.00,9.00,7,3B
38,415,58,2024-06-02,WSN,@,CLE,W 5-2,CG,4,3,0,1,1,0,0,0,0,1,1,2,.244,.353,.429,.781,2,0,0,0,0,0,1.000,0.49,-0.027,0.30,-0.01%,-0.34,7.00,9.00,5,3B
39,416,59,2024-06-03,WSN,,NYM,L 7-8,CG,5,4,2,1,0,0,0,0,0,0,1,0,.244,.354,.423,.777,1,0,0,0,0,0,.250,1.57,0.050,1.05,0.02%,0.69,9.00,12.40,5,3B
40,417,60,2024-06-04,WSN,,NYM,L 3-6,CG,4,4,0,0,0,0,0,0,0,0,0,0,.236,.345,.409,.754,0,0,0,0,0,0,.000,0.82,-0.076,0.53,-0.03%,-0.74,0.00,0.00,4,3B
41,418,62,2024-06-06,WSN,,ATL,L 2-5,CG,3,3,0,0,0,0,0,0,0,0,0,2,.231,.338,.400,.738,0,0,0,0,0,0,.000,1.23,-0.090,0.68,-0.03%,-0.67,0.00,0.00,8,3B
42,419,63,2024-06-07,WSN,,ATL,W 2-1,CG,4,3,1,0,0,0,0,0,1,0,1,1,.226,.335,.391,.726,0,0,0,0,0,0,.000,0.68,-0.021,0.33,-0.01%,-0.45,9.00,12.20,3,3B
