Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,627,1,2022-04-08,NYY,,BOS,W 6-5 (11),CG(11),5,4,0,0,0,0,0,0,0,0,1,3,.000,.200,.000,.200,0,0,0,0,0,0,.000,2.37,-0.035,2.32,-0.02%,-0.64,6,LF
2,628,2,2022-04-09,NYY,,BOS,W 4-2,CG,3,2,0,1,0,0,0,0,0,0,1,0,.167,.375,.167,.542,1,0,0,0,0,0,.500,0.56,0.007,0.56,0.00%,0.00,6,LF
3,629,3,2022-04-10,NYY,,BOS,L 3-4,CG,5,4,0,0,0,0,0,0,0,0,1,1,.100,.308,.100,.408,0,0,0,0,0,0,.000,2.24,-0.209,2.29,-0.13%,-1.21,5,LF
4,630,4,2022-04-11,NYY,,TOR,L 0-3,CG,4,3,0,2,0,0,0,0,0,0,1,1,.231,.412,.231,.643,2,0,0,0,0,0,1.000,0.81,0.104,0.84,0.07%,0.91,5,LF
5,631,5,2022-04-12,NYY,,TOR,W 4-0,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.231,.412,.231,.643,0,,0,0,,,,,,,,,4,LF
6,632,6,2022-04-13,NYY,,TOR,L 4-6,CG,4,3,0,0,0,0,0,0,0,0,1,1,.188,.381,.188,.568,0,0,0,0,0,0,.000,1.18,-0.054,1.21,-0.03%,-0.38,4,LF
7,633,7,2022-04-14,NYY,,TOR,W 3-0,CG,3,3,0,0,0,0,0,0,0,0,0,2,.158,.333,.158,.491,0,0,0,0,0,0,.000,0.74,-0.056,0.75,-0.03%,-0.76,6,LF
8,634,8,2022-04-15,NYY,@,BAL,L 1-2 (11),CG(11),5,5,0,1,0,0,0,0,0,0,0,2,.167,.310,.167,.477,1,0,0,0,0,0,.333,1.63,-0.139,1.63,-0.08%,-0.76,4,LF
9,635,9,2022-04-16,NYY,@,BAL,W 5-2,CG,5,4,0,0,0,0,0,0,0,0,1,1,.143,.294,.143,.437,0,0,0,0,0,0,.000,0.64,-0.051,0.65,-0.03%,-0.70,6,LF
10,636,10,2022-04-17,NYY,@,BAL,L 0-5,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.138,.286,.138,.424,0,0,0,0,0,0,.000,1.13,-0.028,1.17,-0.02%,-0.15,9,PH LF
11,637,11,2022-04-19,NYY,@,DET,W 4-2,CG,4,4,0,0,0,0,0,0,0,0,0,4,.121,.256,.121,.378,0,0,0,0,0,0,,1.16,-0.118,1.13,-0.07%,-1.27,7,LF
12,638,12,2022-04-20,NYY,@,DET,W 5-3,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.121,.256,.121,.378,0,,0,0,,,,,,,,,4,LF
13,639,13,2022-04-21,NYY,@,DET,L 0-3,CG,4,4,0,1,0,0,0,0,0,0,0,1,.135,.256,.135,.391,1,0,0,0,0,0,.333,1.10,-0.074,1.14,-0.05%,-0.40,6,LF
14,640,14,2022-04-22,NYY,,CLE,W 4-1,CG,4,4,0,0,0,0,0,0,0,0,0,2,.122,.234,.122,.356,0,0,0,0,0,0,.000,0.63,-0.062,0.64,-0.04%,-1.10,6,LF
15,641,15,2022-04-23,NYY,,CLE,W 5-4,CG,4,3,1,1,0,0,0,0,0,0,1,1,.136,.255,.136,.391,1,0,0,0,0,0,.500,1.98,-0.066,2.08,-0.04%,0.32,7,LF
16,642,16,2022-04-24,NYY,,CLE,W 10-2,CG,4,4,0,1,1,0,0,1,0,0,0,3,.146,.255,.167,.421,2,0,0,0,0,0,1.000,0.34,0.014,0.37,0.01%,0.28,7,LF
17,643,17,2022-04-26,NYY,,BAL,W 12-8,CG,4,4,1,1,0,0,1,1,0,0,0,1,.154,.254,.231,.485,4,0,0,0,0,0,.000,0.37,0.022,0.42,0.02%,-0.03,7,LF
18,644,18,2022-04-27,NYY,,BAL,W 5-2,CG,4,4,1,1,0,0,1,1,0,0,0,3,.161,.254,.286,.540,4,0,0,0,0,0,,0.48,0.068,0.57,0.05%,0.19,7,LF
19,645,19,2022-04-28,NYY,,BAL,W 10-5,CG,4,3,1,0,0,0,0,0,0,0,1,3,.153,.254,.271,.525,0,0,0,0,0,0,,0.63,-0.015,0.75,-0.01%,-0.19,6,LF
20,646,20,2022-04-29,NYY,@,KCR,W 12-2 (8),8-GF(8),0,0,1,0,0,0,0,0,0,0,0,0,.153,.254,.271,.525,0,,0,0,,,,,0.000,,0.00%,0.00,4,PR RF
21,647,21,2022-04-30,NYY,@,KCR,W 3-0,GS-5,2,2,0,2,0,0,0,0,0,0,0,0,.180,.275,.295,.570,2,0,0,0,0,0,1.000,1.19,0.152,1.36,0.10%,1.90,7,LF
22,648,25,2022-05-04,NYY,@,TOR,L 1-2,CG,4,3,1,1,0,0,1,1,0,0,1,1,.188,.288,.344,.631,4,0,0,0,0,0,.000,2.81,0.102,3.80,0.08%,0.72,7,LF
23,649,26,2022-05-08 (1),NYY,,TEX,W 2-1,CG,4,4,0,0,0,0,0,0,0,0,0,0,.176,.273,.324,.596,0,0,0,0,0,0,.000,1.20,-0.052,1.43,-0.04%,-0.31,6,LF
24,650,27,2022-05-08 (2),NYY,,TEX,L 2-4,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.174,.269,.319,.588,0,0,0,0,0,0,.000,2.53,-0.059,3.02,-0.04%,-0.29,8,PH
25,651,28,2022-05-09,NYY,,TEX,W 1-0,CG,3,2,0,1,0,0,0,0,0,0,1,1,.183,.284,.324,.608,1,0,0,0,0,0,1.000,1.04,0.021,1.24,0.02%,0.27,7,LF
26,652,29,2022-05-10,NYY,,TOR,W 6-5,7-8,1,0,0,0,0,0,0,0,0,0,1,0,.183,.293,.324,.617,0,0,0,0,0,0,,1.14,0.040,1.48,0.03%,0.26,9,PH
27,653,30,2022-05-11,NYY,,TOR,W 5-3,CG,4,4,0,1,0,0,0,0,0,0,0,1,.187,.291,.320,.611,1,0,0,0,0,0,.333,0.34,-0.008,0.46,-0.01%,-0.44,6,LF
28,654,31,2022-05-12,NYY,@,CHW,W 15-7,CG,5,4,1,1,0,0,0,0,0,0,1,3,.190,.297,.316,.613,1,0,0,0,0,0,1.000,0.76,-0.065,0.91,-0.05%,-0.18,7,LF
29,655,32,2022-05-13,NYY,@,CHW,W 10-4,CG,5,5,1,2,0,0,1,1,0,0,0,1,.202,.302,.357,.659,5,0,0,0,0,0,.333,0.29,-0.003,0.34,0.00%,0.86,6,LF
30,656,33,2022-05-14,NYY,@,CHW,L 2-3,CG,4,2,1,0,0,0,0,0,0,0,2,0,.198,.310,.349,.659,0,0,0,0,0,0,.000,1.68,0.067,1.89,0.05%,0.06,7,LF
31,657,34,2022-05-15,NYY,@,CHW,W 5-1,CG,4,3,2,1,0,0,1,2,0,0,1,1,.202,.317,.382,.699,4,0,0,0,0,0,.000,0.38,0.056,0.46,0.04%,1.54,6,LF
32,658,35,2022-05-16,NYY,@,BAL,W 6-2,CG,5,5,0,0,0,0,0,0,0,0,0,4,.191,.303,.362,.664,0,0,0,0,0,0,.000,1.04,-0.126,1.15,-0.08%,-1.81,6,LF
33,659,36,2022-05-17,NYY,@,BAL,W 5-4,CG,5,5,0,0,0,0,0,0,0,0,0,1,.182,.289,.343,.633,0,0,0,0,0,0,.000,0.97,-0.118,1.02,-0.08%,-1.32,7,LF
