Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,112,1,2022-04-08,MIN,,SEA,L 1-2,CG,3,2,0,1,0,0,0,0,0,0,1,0,.500,.667,.500,1.167,1,0,0,0,0,0,.500,1.14,0.048,1.07,0.03%,0.48,8,C
2,113,2,2022-04-09,MIN,,SEA,L 3-4,CG,3,3,0,1,0,0,0,0,0,0,0,0,.400,.500,.400,.900,1,0,0,0,0,0,.333,0.61,-0.026,0.52,-0.01%,-0.07,8,C
3,114,3,2022-04-10,MIN,,SEA,W 10-4,CG,4,4,0,1,0,0,0,0,0,0,0,1,.333,.400,.333,.733,1,0,0,0,0,0,.333,0.17,-0.011,0.14,-0.01%,-0.44,8,DH
4,115,5,2022-04-12,MIN,,LAD,L 2-7,CG,4,4,0,0,0,0,0,0,0,0,0,1,.231,.286,.231,.516,0,0,0,0,0,0,.000,1.32,-0.150,1.18,-0.08%,-1.43,7,C
5,116,7,2022-04-15,MIN,@,BOS,W 8-4,CG,4,3,0,0,0,0,0,0,0,0,1,2,.188,.278,.188,.465,0,0,0,0,0,0,.000,0.35,-0.032,0.30,-0.02%,-0.65,9,C
6,117,8,2022-04-16,MIN,@,BOS,L 0-4,CG,3,3,0,0,0,0,0,0,0,0,0,2,.158,.238,.158,.396,0,1,0,0,0,0,.000,1.10,-0.147,0.99,-0.08%,-1.61,9,C
7,118,10,2022-04-18,MIN,@,BOS,W 8-3,GS-8,3,1,0,0,0,0,0,0,0,0,2,1,.150,.292,.150,.442,0,0,0,0,0,0,,0.32,0.015,0.27,0.01%,0.54,8,DH
8,119,11,2022-04-19,MIN,@,KCR,L 3-4,CG,4,4,0,1,0,0,0,0,0,0,0,0,.167,.286,.167,.452,1,0,0,0,0,0,.250,1.64,-0.203,1.48,-0.11%,-1.46,9,C
9,120,12,2022-04-20,MIN,@,KCR,L 0-2,CG,3,3,0,0,0,0,0,0,0,0,0,2,.148,.258,.148,.406,0,0,0,0,0,0,.000,1.06,-0.075,0.92,-0.04%,-0.61,8,DH
10,121,13,2022-04-21,MIN,@,KCR,W 1-0,CG,3,3,0,0,0,0,0,0,0,0,0,1,.133,.235,.133,.369,0,0,0,0,0,0,.000,0.90,-0.068,0.73,-0.03%,-0.67,8,C
11,122,14,2022-04-22,MIN,,CHW,W 2-1,CG,3,3,1,1,1,0,0,0,0,0,0,2,.152,.243,.182,.425,2,0,0,0,0,0,1.000,1.75,0.023,1.53,0.01%,-0.12,9,C
12,123,15,2022-04-23,MIN,,CHW,W 9-2,CG,4,3,3,2,1,0,1,1,0,0,1,1,.194,.293,.333,.626,6,0,0,0,0,0,1.000,0.25,0.088,0.23,0.05%,1.63,8,C
13,124,17,2022-04-26,MIN,,DET,W 5-4,CG,3,3,0,0,0,0,0,0,0,0,0,1,.179,.273,.308,.580,0,0,0,0,0,0,.000,0.58,-0.078,0.63,-0.05%,-0.99,8,C
14,125,18,2022-04-27,MIN,,DET,W 5-0,CG,3,3,1,2,1,0,1,3,0,0,0,0,.214,.298,.429,.726,6,0,0,0,0,0,.500,0.41,0.078,0.45,0.05%,2.29,8,C
15,126,19,2022-04-28,MIN,,DET,W 7-1,CG,4,4,0,0,0,0,0,0,0,0,0,4,.196,.275,.391,.666,0,0,0,0,0,0,,0.64,-0.059,0.72,-0.04%,-1.00,7,C
16,127,21,2022-04-30,MIN,@,TBR,W 9-1,CG,5,5,0,2,1,0,0,1,0,0,0,2,.216,.286,.412,.697,3,0,0,0,0,0,.667,0.44,-0.051,0.49,-0.03%,0.63,7,C
17,128,23,2022-05-02,MIN,@,BAL,W 2-1,CG,3,3,0,1,0,0,0,1,0,0,0,0,.222,.288,.407,.696,1,0,0,0,0,0,.333,1.03,0.089,1.15,0.06%,0.54,8,C
18,129,24,2022-05-03,MIN,@,BAL,W 7-2,CG,4,3,2,1,0,0,1,3,0,0,1,0,.228,.302,.456,.758,4,0,0,0,0,0,.000,1.30,0.329,1.52,0.23%,2.43,8,C
19,130,26,2022-05-05,MIN,@,BAL,L 3-5,CG,4,2,0,0,0,0,0,0,0,0,2,1,.220,.313,.441,.754,0,0,0,0,0,0,.000,1.50,0.030,1.79,0.02%,0.30,9,C
20,131,28,2022-05-07,MIN,,OAK,W 1-0,CG,3,3,0,0,0,0,0,0,0,0,0,1,.210,.300,.419,.719,0,0,0,0,0,0,.000,1.09,-0.081,1.26,-0.06%,-0.73,8,C
21,132,30,2022-05-10,MIN,,HOU,L 0-5,CG,3,3,0,0,0,0,0,0,0,0,0,1,.200,.288,.400,.688,0,0,0,0,0,0,.000,0.49,-0.034,0.62,-0.03%,-0.65,8,C
22,133,31,2022-05-11,MIN,,HOU,L 3-11,CG,4,4,0,1,0,0,0,0,0,0,0,1,.203,.286,.391,.677,1,0,0,0,0,0,.333,0.35,-0.033,0.43,-0.03%,-0.18,7,DH
23,134,32,2022-05-12,MIN,,HOU,L 0-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.192,.272,.370,.641,0,0,0,0,0,0,.000,0.61,-0.057,0.76,-0.04%,-0.82,7,C
24,135,33,2022-05-13,MIN,,CLE,W 12-8,CG,4,3,2,2,0,0,0,0,0,0,1,0,.211,.294,.382,.676,2,0,0,0,0,0,.667,0.50,0.036,0.63,0.03%,0.60,8,C
25,136,35,2022-05-15,MIN,,CLE,W 3-1,CG,3,3,0,0,0,0,0,0,0,0,0,1,.203,.284,.367,.651,0,0,0,0,0,0,.000,0.47,-0.035,0.57,-0.03%,-0.42,8,C
26,137,37,2022-05-17,MIN,@,OAK,L 2-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.193,.272,.349,.621,0,0,0,0,0,0,.000,0.95,-0.091,1.10,-0.06%,-0.72,9,C
27,138,38,2022-05-18,MIN,@,OAK,W 14-4,CG,5,4,2,2,1,0,0,2,0,0,1,1,.207,.289,.368,.656,3,0,0,0,0,0,.667,0.50,-0.012,0.56,-0.01%,2.24,8,C
28,139,40,2022-05-21,MIN,@,KCR,W 9-2,CG,4,3,1,1,0,0,0,0,0,0,0,1,.211,.290,.367,.657,1,0,0,1,0,0,.500,0.67,0.036,0.82,0.03%,0.05,8,C
29,140,42,2022-05-23,MIN,,DET,W 5-4,CG,3,3,0,0,0,0,0,0,0,0,0,1,.204,.282,.355,.636,0,0,0,0,0,0,.000,0.66,-0.048,0.80,-0.04%,-0.60,9,C
30,141,43,2022-05-24,MIN,,DET,W 2-0,CG,3,2,0,0,0,0,0,0,0,0,1,1,.200,.283,.347,.630,0,0,0,0,0,0,.000,0.91,-0.120,1.13,-0.09%,-1.67,9,C
31,142,45,2022-05-26,MIN,,KCR,L 2-3,GS-8,3,3,0,1,0,0,0,1,0,0,0,1,.204,.284,.347,.631,1,0,0,0,0,0,.500,1.29,0.056,1.55,0.04%,0.37,8,DH
32,143,46,2022-05-27,MIN,,KCR,W 10-7,CG,5,3,0,0,0,0,0,0,0,0,2,0,.198,.289,.337,.626,0,0,0,0,0,0,.000,0.56,-0.041,0.67,-0.03%,-0.22,9,C
33,144,47,2022-05-28,MIN,,KCR,L 3-7,6-GF,2,2,0,1,0,0,0,2,0,0,0,0,.204,.293,.340,.633,1,0,0,0,0,0,.500,1.63,0.104,2.06,0.08%,1.39,7,PH C
34,145,48,2022-05-29,MIN,,KCR,W 7-3,CG,4,3,0,0,0,0,0,0,0,0,1,1,.198,.292,.330,.622,0,0,0,0,0,0,.000,0.28,-0.028,0.35,-0.02%,-0.54,9,C
35,146,49,2022-05-30,MIN,@,DET,L 5-7,GS-9,3,3,0,0,0,0,0,0,0,0,0,2,.193,.285,.321,.606,0,0,0,0,0,0,.000,1.10,-0.089,1.39,-0.07%,-0.83,9,DH
36,147,51,2022-05-31 (2),MIN,@,DET,L 0-4,CG,3,2,0,0,0,0,0,0,0,0,1,0,.189,.286,.315,.601,0,0,0,0,0,0,.000,0.46,-0.007,0.54,-0.01%,-0.17,8,C
37,148,52,2022-06-01,MIN,@,DET,L 0-5,CG,3,3,0,0,0,0,0,0,0,0,0,2,.184,.279,.307,.586,0,0,0,0,0,0,.000,0.56,-0.042,0.67,-0.03%,-0.45,7,C
38,149,54,2022-06-03,MIN,@,TOR,W 9-3,CG,4,4,0,0,0,0,0,0,0,0,0,2,.178,.271,.297,.567,0,0,0,0,0,0,.000,0.47,-0.047,0.56,-0.03%,-0.82,8,C
39,150,55,2022-06-04,MIN,@,TOR,L 3-12,CG,4,4,0,0,0,0,0,0,0,0,0,3,.172,.263,.287,.550,0,0,0,0,0,0,.000,0.37,-0.040,0.44,-0.03%,-0.76,8,C
40,151,58,2022-06-08,MIN,,NYY,W 8-1,CG,4,4,1,1,0,0,1,1,0,0,0,1,.175,.262,.310,.572,4,0,0,0,0,0,.000,0.41,0.086,0.50,0.06%,0.28,8,C
41,152,61,2022-06-11,MIN,,TBR,W 6-5,CG,4,3,2,0,0,0,0,0,0,0,1,1,.171,.262,.302,.564,0,1,0,0,0,0,.000,1.23,-0.036,1.50,-0.03%,-0.76,9,C
42,153,62,2022-06-12,MIN,,TBR,L 0-6,CG,3,3,0,1,0,0,0,0,0,0,0,0,.174,.264,.303,.567,1,0,0,0,0,0,.333,0.46,0.013,0.57,0.01%,-0.19,9,C
43,154,64,2022-06-14,MIN,@,SEA,L 0-5,CG,3,3,0,0,0,0,0,0,0,0,0,2,.170,.258,.296,.555,0,0,0,0,0,0,.000,0.46,-0.034,0.56,-0.03%,-0.45,8,C
44,155,65,2022-06-15,MIN,@,SEA,W 5-0,CG,4,3,1,2,1,0,0,1,0,0,1,0,.181,.271,.312,.583,3,0,0,0,0,0,.667,1.17,0.218,1.44,0.16%,1.37,7,C
45,156,67,2022-06-18,MIN,@,ARI,W 11-1,CG,5,5,1,1,0,0,1,2,0,0,0,1,.182,.269,.329,.597,4,0,0,0,0,0,.000,0.24,-0.027,0.27,-0.02%,0.35,8,C
46,157,69,2022-06-21,MIN,,CLE,L 5-6 (11),CG(11),4,4,1,2,1,0,0,0,0,0,0,1,.190,.274,.340,.615,3,0,0,0,0,0,.667,1.55,0.160,2.08,0.13%,0.55,9,C
47,158,70,2022-06-22,MIN,,CLE,L 10-11,CG,4,3,1,2,1,0,0,2,0,0,1,0,.200,.286,.353,.639,3,0,0,0,0,0,.667,0.78,0.129,1.05,0.10%,2.02,8,C
48,159,72,2022-06-24,MIN,,COL,L 0-1,GS-8,3,1,0,1,1,0,0,0,0,0,2,0,.205,.298,.364,.662,2,0,0,0,0,0,1.000,1.34,0.170,1.46,0.11%,0.97,8,C
49,160,74,2022-06-26,MIN,,COL,W 6-3,CG,4,4,0,0,0,0,0,0,0,0,0,2,.200,.291,.355,.646,0,0,0,0,0,0,.000,0.54,-0.054,0.58,-0.04%,-0.95,8,C
50,161,75,2022-06-27,MIN,@,CLE,W 11-1,CG,4,4,0,0,0,0,0,0,0,0,0,1,.195,.285,.346,.631,0,0,0,0,0,0,.000,0.13,-0.013,0.18,-0.01%,-0.65,9,C
51,162,77,2022-06-28 (2),MIN,@,CLE,W 6-0,CG,4,4,0,2,0,0,0,0,0,0,0,0,.202,.290,.350,.639,2,0,0,0,0,0,.500,0.45,0.035,0.61,0.03%,-0.03,8,C
52,163,78,2022-06-29,MIN,@,CLE,L 6-7 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,1,.198,.283,.341,.625,0,0,0,0,0,0,.000,1.72,-0.188,2.37,-0.16%,-1.23,8,C
53,164,79,2022-06-30,MIN,@,CLE,L 3-5,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.198,.283,.341,.625,0,,0,0,,,,,,,,,7,C
54,165,80,2022-07-01,MIN,,BAL,W 3-2,GS-5,1,1,0,0,0,0,0,0,0,0,0,0,.196,.282,.339,.621,0,0,0,0,0,0,.000,0.37,-0.009,0.41,-0.01%,-0.10,9,C
55,166,83,2022-07-04,MIN,@,CHW,W 6-3 (10),GS-10,4,4,0,0,0,0,0,0,0,0,0,0,.192,.276,.331,.607,0,0,0,0,0,0,.000,1.68,-0.181,1.96,-0.13%,-1.00,9,C
56,167,85,2022-07-06,MIN,@,CHW,L 8-9 (10),CG(10),5,5,1,1,1,0,0,1,0,0,0,2,.192,.274,.333,.607,2,1,0,0,0,0,.333,1.79,-0.199,1.90,-0.13%,-0.53,9,C
57,168,86,2022-07-08,MIN,@,TEX,L 5-6,CG,4,4,1,3,0,0,1,2,0,0,0,1,.204,.284,.359,.643,6,0,0,0,0,0,1.000,1.03,0.201,1.02,0.12%,1.75,9,C
58,169,88,2022-07-10,MIN,@,TEX,W 6-5,CG,4,4,1,2,0,0,1,2,0,0,0,1,.211,.288,.378,.666,5,1,0,0,0,0,.500,1.31,0.105,1.32,0.06%,0.09,9,C
59,170,90,2022-07-13,MIN,,MIL,W 4-1,CG,4,3,1,1,0,0,0,0,0,0,1,0,.213,.292,.378,.670,1,0,0,0,0,0,.333,2.04,-0.084,1.87,-0.05%,-0.44,7,C
60,171,91,2022-07-14,MIN,,CHW,L 2-12,CG,4,4,0,1,0,0,0,0,0,0,0,1,.214,.291,.375,.666,1,0,0,0,0,0,.333,0.42,0.071,0.44,0.04%,0.18,9,C
61,172,155,2022-09-28,MIN,,CHW,W 8-4,GS-8,4,3,0,0,0,0,0,0,0,0,1,1,.210,.290,.369,.660,0,1,0,0,0,0,.000,0.85,-0.097,0.00,0.00%,-1.56,8,C
62,173,156,2022-09-29,MIN,,CHW,L 3-4,6-GF,2,2,0,1,0,0,0,1,0,0,0,1,.213,.292,.371,.663,1,0,0,0,0,0,1.000,2.32,0.090,0.00,0.00%,0.63,8,PH C
63,174,157,2022-09-30,MIN,@,DET,W 7-0,CG,5,5,1,2,0,1,0,1,0,0,0,0,.218,.295,.381,.676,4,0,0,0,0,0,.400,0.84,0.081,0.00,0.00%,0.31,5,C
64,175,158,2022-10-01,MIN,@,DET,L 2-3,8-8,1,1,0,0,0,0,0,0,0,0,0,0,.217,.293,.379,.673,0,1,0,0,0,0,.000,6.09,-0.350,0.00,0.00%,-1.53,8,PH
65,176,159,2022-10-02,MIN,@,DET,L 2-5,CG,4,4,1,0,0,0,0,0,0,0,0,1,.213,.288,.372,.660,0,0,0,0,0,0,.000,0.98,-0.015,0.00,0.00%,0.02,7,C
66,177,161,2022-10-04,MIN,@,CHW,L 3-8,CG,4,3,0,0,0,0,0,0,0,0,1,1,.210,.288,.367,.654,0,0,0,0,0,0,.000,0.64,-0.038,0.00,0.00%,-0.51,6,C
67,178,162,2022-10-05,MIN,@,CHW,W 10-1,5-GF,2,2,0,0,0,0,0,0,0,0,0,0,.208,.285,.363,.648,0,0,0,0,0,0,.000,0.01,0.000,0.00,0.00%,-0.26,1,PH DH
,,,,,,,36-31,,236,212,25,44,10,1,7,27,0,0,23,62,.208,.285,.363,.648,77,6,0,1,0,0,.259,0.87,-0.739,0.83,-0.20%,-6.83,,
