Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,820,1,2025-03-27,TOR,,BAL,L 2-12,CG,4,2,1,0,0,0,0,0,0,0,2,1,.000,.500,.000,.500,0,0,0,0,0,0,.000,0.46,-0.028,0.45,-0.02%,-0.06,6.00,9.20,2,1B
2,821,2,2025-03-28,TOR,,BAL,W 8-2,CG,5,4,0,2,1,0,0,1,0,0,0,2,.333,.444,.500,.944,3,0,0,0,1,0,.667,0.67,0.089,0.65,0.05%,0.07,10.00,12.50,2,1B
3,822,3,2025-03-29,TOR,,BAL,L 5-9,CG,5,5,1,1,0,0,0,1,0,0,0,2,.273,.357,.364,.721,1,0,0,0,0,0,.333,1.28,-0.025,1.30,-0.02%,-0.37,7.00,9.70,2,1B
4,823,4,2025-03-30,TOR,,BAL,W 3-1,CG,4,4,0,1,0,0,0,0,0,0,0,1,.267,.333,.333,.667,1,0,0,0,0,0,.333,0.82,-0.041,0.76,-0.02%,-0.55,3.00,3.00,2,1B
5,824,5,2025-03-31,TOR,,WSN,W 5-2,CG,4,4,0,1,1,0,0,1,0,0,0,0,.263,.318,.368,.687,2,0,0,0,0,0,.250,0.59,0.071,0.52,0.04%,0.50,7.00,9.50,2,1B
6,825,6,2025-04-01,TOR,,WSN,W 5-3,CG,5,4,0,0,0,0,0,0,0,0,1,1,.217,.296,.304,.601,0,1,0,0,0,0,.000,0.88,-0.053,0.81,-0.03%,-1.27,2.00,3.00,2,1B
7,826,7,2025-04-02,TOR,,WSN,W 4-2,CG,4,4,1,1,1,0,0,0,0,0,0,1,.222,.290,.333,.624,2,0,0,0,0,0,.333,0.72,0.045,0.69,0.03%,0.97,7.00,9.20,2,1B
8,827,8,2025-04-04,TOR,@,NYM,L 0-5,CG,4,3,0,2,0,0,0,0,0,0,1,0,.267,.343,.367,.710,2,0,0,0,0,0,.667,0.86,0.065,0.85,0.04%,0.63,8.00,9.00,2,1B
9,828,9,2025-04-05,TOR,@,NYM,L 2-3,CG,5,5,0,2,0,0,0,1,0,0,0,1,.286,.350,.371,.721,2,0,0,0,0,0,.500,1.60,0.131,1.58,0.08%,0.69,8.00,9.50,2,1B
10,829,10,2025-04-06,TOR,@,NYM,L 1-2,CG,5,4,0,0,0,0,0,0,0,0,1,0,.256,.333,.333,.667,0,0,0,0,0,0,.000,1.94,-0.187,1.84,-0.11%,-0.83,2.00,3.00,2,1B
11,830,11,2025-04-07,TOR,@,BOS,W 6-2,CG,5,4,1,2,0,0,0,0,0,0,1,1,.279,.360,.349,.709,2,0,0,0,0,0,.667,0.73,0.076,0.73,0.05%,0.88,10.00,12.20,2,1B
12,831,12,2025-04-08,TOR,@,BOS,W 6-1,CG,5,4,0,0,0,0,0,0,0,0,0,0,.255,.345,.319,.665,0,0,1,0,0,0,.000,0.99,-0.075,1.10,-0.05%,-0.44,2.00,3.00,2,1B
13,832,13,2025-04-09,TOR,@,BOS,W 2-1 (11),CG(11),5,5,1,3,0,0,0,0,0,0,0,0,.288,.367,.346,.713,3,0,0,0,0,0,.600,1.04,0.115,1.20,0.08%,0.64,11.00,12.20,2,1B DH
14,833,14,2025-04-10,TOR,@,BOS,L 3-4 (10),7-GF(10),2,2,0,0,0,0,0,1,0,0,0,0,.278,.355,.333,.688,0,0,0,0,0,0,.000,3.37,-0.019,3.93,-0.01%,-0.22,2.00,3.50,9,PH 1B
