Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,168,1,2025-03-27,ATH,@,SEA,L 2-4,CG,4,3,0,0,0,0,0,0,0,0,1,0,.000,.250,.000,.250,0,0,0,0,0,0,.000,0.96,0.010,0.96,0.01%,-0.19,2.00,3.00,1,RF
2,169,2,2025-03-28,ATH,@,SEA,W 7-0,CG,5,4,2,1,1,0,0,0,0,0,1,0,.143,.333,.286,.619,2,0,0,0,0,0,.250,0.62,0.006,0.59,0.00%,0.02,11.00,15.40,1,RF
3,170,3,2025-03-29,ATH,@,SEA,W 4-2,CG,5,4,0,1,0,0,0,0,0,0,1,0,.182,.357,.273,.630,1,0,0,0,0,0,.250,1.10,-0.063,1.13,-0.04%,-0.43,5.00,6.00,1,RF
4,171,4,2025-03-30,ATH,@,SEA,L 1-2,CG,4,4,0,0,0,0,0,0,0,0,0,1,.133,.278,.200,.478,0,0,0,0,0,0,.000,1.53,-0.141,1.60,-0.09%,-0.89,0.00,0.00,1,RF
5,172,5,2025-03-31,ATH,,CHC,L 3-18,GS-7,3,3,0,1,1,0,0,0,0,0,0,1,.167,.286,.278,.563,2,0,0,0,0,0,.500,1.06,0.000,0.97,0.00%,0.05,5.00,6.00,1,RF
6,173,6,2025-04-01,ATH,,CHC,L 4-7,CG,4,4,1,1,0,0,0,0,0,0,0,0,.182,.280,.273,.553,1,0,0,0,0,0,.250,0.73,-0.019,0.63,-0.01%,-0.09,5.00,6.20,1,RF
7,174,7,2025-04-02,ATH,,CHC,L 2-10,CG,4,2,1,0,0,0,0,0,0,0,2,1,.167,.310,.250,.560,0,0,0,0,0,0,.000,0.52,-0.013,0.43,-0.01%,-0.16,6.00,9.20,1,RF
8,175,8,2025-04-04,ATH,@,COL,W 6-3 (11),CG(11),5,5,0,2,0,0,0,0,1,0,0,1,.207,.324,.276,.599,2,0,0,0,0,0,.500,1.58,0.058,1.28,0.03%,0.29,11.00,12.00,1,RF
9,176,9,2025-04-05,ATH,@,COL,W 7-4,CG,5,4,1,3,1,0,0,0,0,1,1,0,.273,.385,.364,.748,4,0,0,0,0,0,.750,0.90,0.061,0.74,0.03%,0.95,15.00,18.20,1,RF
10,177,10,2025-04-06,ATH,@,COL,L 5-12,CG,5,5,1,2,0,0,1,2,0,0,0,1,.289,.386,.447,.834,5,0,0,0,0,0,.333,0.46,0.007,0.41,0.00%,1.55,19.00,25.20,1,RF
