Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,25,1,2021-04-01,PIT,@,CHC,W 5-3,CG,6,5,1,1,0,0,1,2,0,0,1,1,.200,.333,.800,1.133,4,0,0,0,0,0,.000,0.94,0.048,0.99,0.03%,0.33,2,3B
2,26,2,2021-04-03,PIT,@,CHC,L 1-5,GS-3,1,0,1,0,0,0,0,0,0,0,1,0,.200,.429,.800,1.229,0,0,0,0,0,0,,0.62,0.024,0.70,0.02%,0.26,2,3B
3,27,55,2021-06-03,PIT,,MIA,W 5-3,CG,4,4,1,2,0,1,0,0,0,0,0,1,.333,.455,.889,1.343,4,0,0,0,0,0,.667,1.35,0.056,0.23,0.01%,0.63,2,3B
4,28,56,2021-06-04,PIT,,MIA,W 9-2,CG,5,4,2,2,0,0,1,3,0,0,1,0,.385,.500,1.000,1.500,5,1,0,0,0,0,.333,1.05,0.137,0.21,0.02%,1.21,2,3B
5,29,57,2021-06-05,PIT,,MIA,W 8-7 (12),CG(12),6,6,1,1,1,0,0,0,0,0,0,1,.316,.409,.789,1.199,2,0,0,0,0,0,.200,1.25,-0.019,0.29,0.00%,-0.30,2,3B
6,30,58,2021-06-06,PIT,,MIA,L 1-3,CG,4,4,0,2,0,0,0,0,0,0,0,2,.348,.423,.739,1.162,2,0,0,0,0,0,1.000,1.49,-0.046,0.40,-0.01%,0.05,2,3B
7,31,59,2021-06-08,PIT,,LAD,L 3-5,CG,4,4,0,1,0,0,0,0,0,0,0,0,.333,.400,.667,1.067,1,0,0,0,0,0,.250,0.53,-0.009,0.12,0.00%,-0.39,2,3B
8,32,60,2021-06-09,PIT,,LAD,L 1-2,CG,5,4,0,1,0,0,0,0,0,0,1,1,.323,.400,.613,1.013,1,0,0,0,0,0,.333,2.14,-0.153,0.44,-0.02%,-0.33,2,3B
9,33,61,2021-06-10,PIT,,LAD,L 3-6 (8),CG(8),3,3,1,1,1,0,0,0,0,0,0,1,.324,.395,.618,1.012,2,0,0,0,0,0,.500,0.85,-0.018,0.13,0.00%,-0.14,2,3B
10,34,62,2021-06-11,PIT,@,MIL,L 4-7,CG,4,4,1,1,0,0,1,2,0,0,0,1,.316,.381,.658,1.039,4,0,0,0,0,0,.000,0.57,-0.030,0.09,0.00%,1.35,2,3B
11,35,64,2021-06-13,PIT,@,MIL,L 2-5,CG,5,5,0,1,0,0,0,0,0,1,0,2,.302,.362,.605,.966,1,0,0,0,0,0,.333,1.21,-0.146,0.10,-0.01%,-1.29,2,3B
12,36,65,2021-06-14,PIT,@,WSN,L 2-3,CG,4,4,0,1,0,0,0,0,0,0,0,1,.298,.353,.574,.927,1,0,0,0,0,0,.333,1.11,-0.068,0.05,0.00%,-0.42,2,3B
13,37,66,2021-06-15,PIT,@,WSN,L 1-8,CG,4,3,0,0,0,0,0,0,0,0,1,0,.280,.345,.540,.885,0,0,0,0,0,0,.000,0.28,0.023,0.01,0.00%,0.26,2,3B
14,38,67,2021-06-16,PIT,@,WSN,L 1-3,CG,4,3,1,1,1,0,0,0,0,0,1,0,.283,.356,.547,.903,2,0,0,0,0,0,.333,0.83,0.031,0.02,0.00%,0.28,2,3B
15,39,68,2021-06-18,PIT,,CLE,W 11-10,CG,4,4,1,1,1,0,0,3,0,0,0,0,.281,.349,.544,.893,2,1,0,0,0,0,.250,0.46,0.050,0.01,0.00%,2.27,2,3B
16,40,69,2021-06-19,PIT,,CLE,W 6-3,CG,4,3,0,0,0,0,0,0,0,0,1,1,.267,.343,.517,.860,0,0,0,0,0,0,.000,0.99,-0.053,0.03,0.00%,-0.71,2,3B
17,41,70,2021-06-20,PIT,,CLE,L 1-2,CG,4,4,0,1,0,0,0,0,0,0,0,0,.266,.338,.500,.838,1,1,0,0,0,0,.250,1.77,-0.101,0.09,0.00%,-0.87,2,3B
18,42,71,2021-06-22,PIT,,CHW,W 6-3,CG,4,2,0,0,0,0,0,0,0,0,2,0,.258,.347,.485,.832,0,0,0,0,0,0,.000,0.75,0.006,0.03,0.00%,0.20,2,3B
19,43,72,2021-06-23,PIT,,CHW,L 3-4,CG,5,4,0,2,0,0,0,2,1,0,1,1,.271,.363,.486,.848,2,0,0,0,0,0,.667,1.61,0.228,0.06,0.01%,1.93,2,3B
20,44,73,2021-06-24,PIT,@,STL,W 8-2,CG,5,4,2,2,0,0,0,0,0,0,1,0,.284,.376,.486,.863,2,0,0,0,0,0,.500,0.88,0.056,0.02,0.00%,0.55,2,3B
21,45,74,2021-06-25,PIT,@,STL,W 5-4,CG,5,4,2,2,0,0,0,1,0,0,1,1,.295,.389,.487,.876,2,1,0,0,0,0,.667,1.33,0.040,0.06,0.00%,0.14,2,3B
22,46,75,2021-06-26,PIT,@,STL,L 1-3,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.291,.385,.481,.866,0,0,0,0,0,0,.000,2.36,-0.053,0.10,0.00%,-0.35,8,PH 3B
23,47,76,2021-06-27,PIT,@,STL,W 7-2,CG,5,5,1,2,0,0,0,1,0,0,0,2,.298,.385,.476,.862,2,1,0,0,0,0,.667,0.74,0.162,0.02,0.00%,0.98,2,3B
24,48,77,2021-06-28,PIT,@,COL,L 0-2,CG,4,4,0,0,0,0,0,0,0,0,0,2,.284,.370,.455,.825,0,0,0,0,0,0,.000,1.61,-0.179,0.07,0.00%,-1.50,2,3B
25,49,78,2021-06-29,PIT,@,COL,L 0-8,CG,3,3,0,0,0,0,0,0,0,0,0,1,.275,.359,.440,.799,0,0,0,0,0,0,.000,0.61,-0.048,0.01,0.00%,-0.72,2,3B
26,50,79,2021-06-30,PIT,@,COL,L 2-6,CG,4,2,0,0,0,0,0,1,1,0,1,0,.269,.355,.430,.785,0,0,0,0,1,0,.000,0.71,-0.038,0.02,0.00%,-0.41,2,3B
27,51,80,2021-07-01,PIT,,MIL,L 2-7,CG,4,4,1,1,1,0,0,0,0,0,0,0,.268,.351,.433,.784,2,0,0,0,0,0,.250,0.75,-0.065,0.01,0.00%,-0.01,2,3B
28,52,81,2021-07-02,PIT,,MIL,L 2-7,CG,4,4,0,0,0,0,0,0,0,0,0,1,.257,.339,.416,.755,0,0,0,0,0,0,.000,0.94,-0.087,0.01,0.00%,-0.84,2,3B
29,53,82,2021-07-03,PIT,,MIL,L 2-11,CG,5,5,0,0,0,0,0,0,0,0,0,2,.245,.325,.396,.721,0,0,0,0,0,0,.000,0.49,-0.061,0.00,0.00%,-1.50,2,3B
30,54,83,2021-07-04,PIT,,MIL,W 2-0,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.245,.325,.396,.721,0,,0,0,,,,,,,,,9,3B
31,55,84,2021-07-05,PIT,,ATL,W 11-1,CG,5,5,1,2,0,0,1,2,0,0,0,0,.252,.328,.423,.751,5,0,0,0,0,0,.250,0.88,-0.078,0.00,0.00%,1.17,2,3B
32,56,85,2021-07-06,PIT,,ATL,W 2-1,CG,5,4,0,2,2,0,0,0,0,0,1,1,.261,.338,.443,.782,4,0,0,0,0,0,.667,1.66,0.236,0.02,0.00%,1.97,2,3B
33,57,86,2021-07-07,PIT,,ATL,L 3-14,CG,5,4,1,2,1,0,0,0,0,0,1,1,.269,.348,.454,.802,3,0,0,0,0,0,.667,0.71,0.074,0.00,0.00%,1.14,2,3B
34,58,87,2021-07-09,PIT,@,NYM,L 4-13,CG,5,3,0,0,0,0,0,0,0,0,2,1,.262,.350,.443,.793,0,0,0,0,0,0,.000,0.78,-0.088,0.00,0.00%,0.05,2,3B
35,59,88,2021-07-10 (1),PIT,@,NYM,W 6-2 (7),CG(7),4,3,1,1,1,0,0,1,0,0,1,1,.264,.354,.448,.802,2,0,0,0,0,0,.500,1.07,-0.023,0.00,0.00%,0.87,2,3B
36,60,89,2021-07-10 (2),PIT,@,NYM,L 2-4 (7),CG(7),4,4,0,1,0,0,0,0,0,0,0,2,.264,.351,.442,.793,1,0,0,0,0,0,.500,1.12,0.005,0.00,0.00%,0.11,2,3B
37,61,90,2021-07-11,PIT,@,NYM,W 6-5,8-8,1,1,0,0,0,0,0,0,0,0,0,1,.262,.349,.438,.787,0,0,0,0,0,0,,6.99,-0.176,0.01,0.00%,-0.76,9,PH
38,62,91,2021-07-16,PIT,,NYM,W 4-1,CG,4,4,0,1,0,0,0,0,0,0,0,1,.261,.346,.433,.779,1,0,0,0,0,0,.333,0.76,-0.028,0.01,0.00%,-0.30,2,3B
39,63,92,2021-07-17,PIT,,NYM,W 9-7,CG,5,4,1,2,0,0,0,0,0,0,0,1,.268,.354,.435,.789,2,0,1,0,0,0,.667,0.98,0.078,0.00,0.00%,-0.33,2,3B
40,64,93,2021-07-18,PIT,,NYM,L 6-7,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.266,.352,.432,.784,0,0,0,0,0,0,.000,0.41,-0.010,0.00,0.00%,-0.16,9,3B
41,65,94,2021-07-19,PIT,@,ARI,L 2-4,CG,5,5,0,2,0,0,0,1,0,0,0,1,.271,.354,.431,.784,2,0,0,0,0,0,.500,1.09,0.068,0.00,0.00%,0.89,2,3B
42,66,95,2021-07-20,PIT,@,ARI,L 6-11,CG,5,5,0,2,0,0,0,1,0,0,0,3,.275,.355,.430,.785,2,0,0,0,0,0,1.000,1.10,-0.063,0.00,0.00%,0.27,2,3B
43,67,96,2021-07-21,PIT,@,ARI,L 4-6,CG,5,5,0,1,0,0,0,0,0,0,0,1,.273,.351,.422,.773,1,0,0,0,0,0,.250,1.25,-0.010,0.00,0.00%,-0.32,2,3B
44,68,97,2021-07-23,PIT,@,SFG,W 6-4,CG,5,5,1,1,0,0,0,0,0,0,0,2,.270,.346,.415,.761,1,0,0,0,0,0,.333,0.71,-0.084,0.00,0.00%,-1.20,2,3B
45,69,98,2021-07-24,PIT,@,SFG,W 10-2,CG,5,4,0,0,0,0,0,0,0,0,1,1,.264,.342,.405,.747,0,0,0,0,0,0,.000,0.61,-0.017,0.00,0.00%,-0.61,2,3B
46,70,99,2021-07-25,PIT,@,SFG,L 1-6,CG,4,4,0,1,1,0,0,0,0,0,0,3,.263,.340,.407,.748,2,0,0,0,0,0,1.000,0.60,0.003,0.00,0.00%,-0.09,2,3B
47,71,100,2021-07-27,PIT,,MIL,L 0-9,CG,4,4,0,0,0,0,0,0,0,0,0,2,.257,.333,.398,.731,0,0,0,0,0,0,.000,0.21,-0.021,0.00,0.00%,-0.80,2,3B
48,72,101,2021-07-28,PIT,,MIL,L 3-7,CG,4,3,0,2,0,0,0,0,0,0,1,0,.264,.342,.402,.744,2,0,0,0,0,0,.667,0.61,0.078,0.00,0.00%,0.76,2,3B
49,73,102,2021-07-29,PIT,,MIL,L 0-12,CG,4,4,0,0,0,0,0,0,0,0,0,1,.258,.335,.393,.728,0,0,0,0,0,0,.000,0.52,-0.053,0.00,0.00%,-0.83,2,3B
50,74,103,2021-07-30,PIT,,PHI,W 7-0,CG,5,5,1,2,2,0,0,1,0,0,0,1,.262,.337,.404,.741,4,0,0,0,0,0,.500,0.38,0.025,0.00,0.00%,0.33,2,3B
51,75,104,2021-07-31,PIT,,PHI,W 3-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,.257,.330,.396,.726,0,0,0,0,0,0,.000,1.02,-0.099,0.00,0.00%,-0.84,2,3B
52,76,106,2021-08-02,PIT,@,MIL,L 2-6,CG,4,4,0,0,0,0,0,0,0,0,0,0,.251,.324,.387,.711,0,0,0,0,0,0,.000,0.65,-0.067,0.00,0.00%,-0.74,2,3B
53,77,107,2021-08-03,PIT,@,MIL,W 8-5 (10),CG(10),5,5,1,0,0,0,0,0,0,0,0,1,.245,.317,.378,.694,0,1,0,0,0,0,.000,1.11,-0.164,0.00,0.00%,-1.35,3,3B
54,78,108,2021-08-04,PIT,@,MIL,L 2-4,7-GF,2,2,0,0,0,0,0,0,0,0,0,1,.242,.314,.374,.687,0,0,0,0,0,0,.000,1.94,-0.089,0.00,0.00%,-0.60,9,PH 3B
55,79,109,2021-08-05,PIT,@,CIN,L 4-7,CG,4,4,0,1,0,0,0,1,0,0,0,1,.243,.313,.371,.684,1,1,0,0,0,0,.333,1.21,-0.075,0.00,0.00%,-0.51,4,3B
56,80,110,2021-08-06,PIT,@,CIN,L 0-10,CG,4,4,0,2,0,0,0,0,0,0,0,0,.248,.316,.374,.690,2,0,0,0,0,0,.500,0.20,0.022,0.00,0.00%,-0.03,2,3B
57,81,111,2021-08-07,PIT,@,CIN,L 3-11,CG,4,3,2,1,1,0,0,0,0,0,1,1,.249,.319,.378,.697,2,0,0,0,0,0,.500,0.42,-0.002,0.00,0.00%,0.06,2,3B
58,82,112,2021-08-08,PIT,@,CIN,L 2-3,CG,4,4,1,2,0,0,1,1,0,0,0,1,.254,.322,.394,.716,5,0,0,0,0,0,.500,1.14,0.071,0.00,0.00%,0.83,2,3B
