Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,19,1,2023-03-30,LAD,,ARI,W 8-2,CG,4,2,1,0,0,0,0,0,0,0,2,1,.000,.500,.000,.500,0,0,0,0,0,0,.000,0.34,0.014,0.34,0.01%,0.17,7,2B
2,20,2,2023-03-31,LAD,,ARI,L 1-2,CG,4,1,0,1,1,0,0,0,0,0,3,0,.333,.750,.667,1.417,2,0,0,0,0,0,1.000,1.30,0.169,1.35,0.11%,1.17,7,2B
3,21,3,2023-04-01,LAD,,ARI,W 10-1,CG,4,2,2,1,0,0,0,0,0,0,2,0,.400,.750,.600,1.350,1,0,0,0,0,0,.500,0.50,0.035,0.50,0.02%,0.62,6,2B
4,22,4,2023-04-02,LAD,,ARI,L 1-2,8-GF,1,0,0,0,0,0,0,0,0,0,1,0,.400,.769,.600,1.369,0,0,0,0,0,0,,1.82,0.039,1.91,0.02%,0.21,5,PH 2B
5,23,5,2023-04-03,LAD,,COL,W 13-4,CG,5,3,1,1,0,0,0,1,0,0,1,2,.375,.722,.500,1.222,1,0,1,0,0,0,1.000,0.41,0.070,0.41,0.04%,1.06,7,2B
6,24,8,2023-04-07,LAD,@,ARI,L 3-6,CG,4,2,0,0,0,0,0,0,0,0,2,1,.300,.682,.400,1.082,0,0,0,0,0,0,.000,1.16,-0.067,1.36,-0.05%,-0.58,5,2B
7,25,9,2023-04-08,LAD,@,ARI,L 8-12,CG,4,4,0,0,0,0,0,0,0,0,0,1,.214,.577,.286,.863,0,0,0,0,0,0,.000,1.03,-0.107,1.14,-0.07%,-1.14,7,2B
8,26,10,2023-04-09,LAD,@,ARI,L 6-11,CG,4,3,0,1,0,1,0,2,0,0,0,1,.235,.533,.412,.945,3,0,0,0,1,0,.333,1.08,-0.058,1.19,-0.04%,0.04,6,2B 1B
9,27,11,2023-04-10,LAD,@,SFG,W 9-1,7-GF,2,2,0,0,0,0,0,0,0,0,0,0,.211,.500,.368,.868,0,0,0,0,0,0,.000,0.28,-0.013,0.29,-0.01%,-0.47,8,PH 2B
10,28,12,2023-04-11,LAD,@,SFG,L 0-5,CG,4,2,0,0,0,0,0,0,0,0,1,0,.190,.486,.333,.819,0,0,0,0,0,0,.000,1.63,0.095,1.71,0.06%,0.78,6,2B
