Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,979,3,2024-03-28,LAD,,STL,W 7-1,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.23,0.00,0.00,7,PH LF
2,980,4,2024-03-29,LAD,,STL,W 6-3,CG,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,,0.14,-0.011,0.14,-0.01%,-0.43,0.00,0.00,8,LF
3,981,5,2024-03-30,LAD,,STL,L 5-6 (10),10-GF(10),0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,,0,0,,,,,,,,,0.00,0.00,6,PR
4,982,6,2024-03-31,LAD,,STL,W 5-4,CG,4,1,1,1,0,0,0,0,1,0,3,0,.200,.500,.200,.700,1,0,0,0,0,0,1.000,1.61,0.208,1.57,0.12%,1.14,16.00,21.20,5,LF
5,983,7,2024-04-01,LAD,,SFG,W 8-3,CG,4,4,0,0,0,0,0,0,0,0,0,2,.111,.333,.111,.444,0,0,0,0,0,0,.000,0.16,-0.016,0.17,-0.01%,-0.40,0.00,0.00,8,LF
6,984,9,2024-04-03,LAD,,SFG,W 5-4,CG,3,2,0,0,0,0,0,0,0,0,1,1,.091,.333,.091,.424,0,0,0,0,0,0,.000,0.96,0.042,1.11,0.03%,0.41,2.00,3.00,8,LF
7,985,10,2024-04-05,LAD,@,CHC,L 7-9,CG,4,3,0,0,0,0,0,0,0,0,1,1,.071,.316,.071,.387,0,0,0,0,0,0,.000,1.24,-0.037,1.41,-0.03%,-0.79,2.00,3.00,8,LF
8,986,11,2024-04-06,LAD,@,CHC,W 4-1,CG,4,4,1,0,0,0,0,0,0,0,0,1,.056,.261,.056,.316,0,0,0,0,0,0,.000,0.97,-0.112,1.09,-0.08%,-0.95,2.00,3.20,7,LF
9,987,12,2024-04-07,LAD,@,CHC,L 1-8,CG,3,3,0,0,0,0,0,0,0,0,0,1,.048,.231,.048,.278,0,0,0,0,0,0,.000,0.40,-0.029,0.47,-0.02%,-0.67,0.00,0.00,7,LF
10,988,13,2024-04-08,LAD,@,MIN,W 4-2,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.045,.222,.045,.268,0,0,0,0,0,0,,0.29,-0.008,0.31,-0.01%,-0.24,0.00,0.00,9,PH LF
