Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,1,2023-03-30,NYY,,SFG,W 5-0,CG,3,2,0,0,0,0,0,0,1,0,1,1,.000,.333,.000,.333,0,0,0,0,0,0,.000,0.74,0.021,0.68,0.01%,-0.40,9,SS
2,2,2,2023-04-01,NYY,,SFG,L 5-7,CG,4,4,1,2,0,0,0,0,1,0,0,1,.333,.429,.333,.762,2,0,0,0,0,0,.667,0.66,0.002,0.61,0.00%,0.14,9,SS
3,3,3,2023-04-02,NYY,,SFG,W 6-0,CG,4,3,1,0,0,0,0,0,1,0,1,0,.222,.364,.222,.586,0,0,0,0,0,0,.000,0.22,-0.004,0.20,0.00%,0.40,9,SS
4,4,4,2023-04-03,NYY,,PHI,W 8-1,CG,4,2,0,0,0,0,0,0,0,0,2,1,.182,.400,.182,.582,0,0,0,0,0,0,.000,0.25,-0.023,0.22,-0.01%,0.13,9,SS
5,5,5,2023-04-04,NYY,,PHI,L 1-4,CG,3,3,0,1,0,0,0,0,0,0,0,1,.214,.389,.214,.603,1,0,0,0,0,0,.500,0.56,-0.017,0.52,-0.01%,-0.36,9,SS
6,6,6,2023-04-05,NYY,,PHI,W 4-2,CG,3,3,0,0,0,0,0,0,0,0,0,2,.176,.333,.176,.510,0,0,0,0,0,0,.000,0.47,-0.037,0.42,-0.02%,-0.52,9,SS
7,7,7,2023-04-07,NYY,@,BAL,L 6-7,CG,4,4,0,0,0,0,0,0,0,0,0,3,.143,.280,.143,.423,0,0,0,0,0,0,.000,1.45,-0.153,1.52,-0.10%,-0.92,9,SS
8,8,8,2023-04-08,NYY,@,BAL,W 4-1,CG,4,4,1,1,0,1,0,0,0,0,0,1,.160,.276,.240,.516,3,0,0,0,0,0,.333,0.68,0.088,0.70,0.05%,0.17,9,SS
9,9,9,2023-04-09,NYY,@,BAL,W 5-3,CG,4,3,0,0,0,0,0,0,0,0,1,1,.143,.273,.214,.487,0,0,0,0,0,0,.000,0.47,-0.020,0.50,-0.01%,-0.36,9,SS
10,10,10,2023-04-10,NYY,@,CLE,L 2-3,CG,3,3,0,0,0,0,0,0,0,0,0,1,.129,.250,.194,.444,0,0,0,0,0,0,.000,1.02,-0.077,1.03,-0.05%,-0.71,9,SS
11,11,11,2023-04-11,NYY,@,CLE,W 11-2,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.129,.250,.194,.444,0,,0,0,,,,,,,,,4,SS
12,12,12,2023-04-12,NYY,@,CLE,W 4-3,CG,4,4,0,1,1,0,0,0,0,0,0,0,.143,.250,.229,.479,2,0,0,0,0,0,.250,1.08,-0.033,1.10,-0.02%,0.03,1,SS
13,13,13,2023-04-13,NYY,,MIN,L 2-11,CG,3,3,0,1,0,0,0,0,0,0,0,2,.158,.256,.237,.493,1,0,0,0,0,0,1.000,0.01,0.001,0.01,0.00%,0.05,9,SS
14,14,14,2023-04-14,NYY,,MIN,L 3-4,CG,4,3,1,1,0,0,1,1,0,0,1,2,.171,.277,.317,.594,4,0,0,0,0,0,,0.58,0.085,0.60,0.05%,0.92,1,SS
15,15,15,2023-04-15,NYY,,MIN,W 6-1,CG,4,2,1,1,0,0,0,0,3,0,2,0,.186,.314,.326,.639,1,0,0,0,0,0,.500,0.20,0.034,0.20,0.02%,0.91,9,SS
16,16,16,2023-04-16,NYY,,MIN,W 2-0,CG,4,4,0,1,0,0,0,0,1,0,0,0,.191,.309,.319,.628,1,0,0,0,0,0,.250,0.79,-0.015,0.80,-0.01%,-0.25,1,SS
17,17,17,2023-04-18,NYY,,LAA,L 2-5,CG,5,3,0,0,0,0,0,1,0,0,2,1,.180,.317,.300,.617,0,0,0,0,0,0,.000,1.16,0.057,1.28,0.04%,0.61,1,SS
18,18,18,2023-04-19,NYY,,LAA,W 3-2 (10),CG(10),5,4,1,2,0,0,0,0,1,0,1,1,.204,.338,.315,.653,2,0,0,0,0,0,.667,1.18,-0.003,1.11,0.00%,0.54,1,SS
19,19,19,2023-04-20,NYY,,LAA,W 9-3,CG,5,3,1,0,0,0,0,0,0,0,2,2,.193,.343,.298,.641,0,0,0,0,0,0,.000,0.36,0.026,0.36,0.02%,-0.28,1,SS
20,20,20,2023-04-21,NYY,,TOR,L 1-6,CG,4,4,0,1,0,0,0,0,0,0,0,1,.197,.338,.295,.633,1,1,0,0,0,0,.333,1.15,-0.091,1.31,-0.06%,-0.71,1,SS
21,21,21,2023-04-22,NYY,,TOR,W 3-2,CG,4,4,1,1,0,0,1,2,0,0,0,1,.200,.333,.338,.672,4,0,0,0,0,0,.000,1.33,0.243,1.42,0.16%,0.65,1,SS
22,22,22,2023-04-23,NYY,,TOR,L 1-5,CG,4,4,0,0,0,0,0,0,0,0,0,3,.188,.317,.319,.636,0,0,0,0,0,0,.000,0.78,-0.083,0.83,-0.05%,-0.99,1,SS
23,23,23,2023-04-24,NYY,@,MIN,L 1-6,CG,4,3,0,1,0,0,0,0,0,0,1,1,.194,.326,.319,.645,1,0,0,0,0,0,.500,0.53,-0.031,0.53,-0.02%,-0.15,1,SS
24,24,24,2023-04-25,NYY,@,MIN,L 2-6,CG,4,4,0,2,0,0,0,0,0,0,0,1,.211,.333,.329,.662,2,0,0,0,0,0,.667,0.97,0.069,0.87,0.04%,0.47,1,SS
25,25,25,2023-04-26,NYY,@,MIN,W 12-6,CG,5,3,3,2,1,0,0,3,0,0,2,1,.228,.358,.354,.712,3,0,0,0,0,0,1.000,0.75,0.091,0.67,0.05%,2.41,1,SS
26,26,26,2023-04-27,NYY,@,TEX,W 4-2,CG,4,4,0,1,0,0,0,1,0,0,0,1,.229,.354,.349,.703,1,0,0,0,0,0,.333,1.32,-0.017,1.28,-0.01%,0.04,1,SS
27,27,27,2023-04-28,NYY,@,TEX,L 2-5,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.226,.350,.345,.695,0,0,0,0,0,0,.000,0.15,-0.004,0.14,0.00%,-0.11,7,PH
28,28,28,2023-04-29,NYY,@,TEX,L 0-2,CG,4,4,0,0,0,0,0,0,0,0,0,1,.216,.337,.330,.666,0,0,0,0,0,0,.000,0.90,-0.094,0.81,-0.05%,-0.80,1,SS
29,29,29,2023-04-30,NYY,@,TEX,L 2-15,CG,4,4,0,1,1,0,0,0,0,0,0,1,.217,.333,.337,.670,2,0,0,0,0,0,.333,1.02,-0.019,0.87,-0.01%,-0.11,1,SS
30,30,30,2023-05-01,NYY,,CLE,L 2-3,CG,4,4,0,1,0,0,0,0,0,0,0,1,.219,.330,.333,.664,1,0,0,0,0,0,.333,0.48,-0.054,0.40,-0.03%,-0.75,1,SS
31,31,31,2023-05-02,NYY,,CLE,W 4-2,CG,4,4,2,2,0,0,1,1,2,0,0,1,.230,.336,.370,.706,5,0,0,0,0,0,.500,0.73,0.134,0.57,0.06%,1.23,1,SS
32,32,32,2023-05-03,NYY,,CLE,W 4-3 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,1,.221,.325,.356,.681,0,0,0,0,0,0,.000,1.71,-0.245,1.38,-0.12%,-1.36,1,SS
33,33,33,2023-05-05,NYY,@,TBR,L 4-5,CG,5,5,0,2,0,0,0,0,1,0,0,0,.229,.328,.358,.686,2,0,0,0,0,0,.400,0.94,0.044,0.82,0.02%,-0.20,1,SS
34,34,34,2023-05-06,NYY,@,TBR,W 3-2,CG,5,4,0,0,0,0,0,0,0,0,1,2,.221,.323,.345,.668,0,0,0,0,0,0,.000,0.97,-0.064,0.80,-0.03%,-0.74,1,SS
35,35,35,2023-05-07,NYY,@,TBR,L 7-8 (10),CG(10),6,5,0,0,0,0,0,0,0,0,1,3,.212,.316,.331,.647,0,0,0,0,0,0,.000,1.57,-0.147,1.40,-0.08%,-1.20,1,SS
36,36,36,2023-05-08,NYY,,OAK,W 7-2,CG,4,4,0,0,0,0,0,0,0,0,0,2,.205,.307,.320,.627,0,0,0,0,0,0,.000,0.68,-0.070,0.48,-0.03%,-0.77,1,SS
37,37,37,2023-05-09,NYY,,OAK,W 10-5,CG,5,5,1,1,0,1,0,0,0,0,0,0,.205,.303,.331,.634,3,0,0,0,0,0,.200,0.72,-0.058,0.56,-0.03%,-0.20,1,SS
38,38,38,2023-05-10,NYY,,OAK,W 11-3,CG,5,5,1,1,0,0,1,4,0,0,0,1,.205,.300,.348,.648,4,0,0,0,0,0,.000,0.62,-0.042,0.51,-0.02%,2.19,1,SS
39,39,39,2023-05-11,NYY,,TBR,L 2-8,CG,4,4,0,0,0,0,0,0,0,0,0,1,.199,.292,.338,.630,0,0,0,0,0,0,.000,0.47,-0.048,0.45,-0.03%,-0.97,1,SS
40,40,40,2023-05-12,NYY,,TBR,W 6-5,CG,3,3,1,2,0,0,1,2,0,0,0,0,.209,.299,.367,.666,5,0,0,0,0,0,.500,1.40,0.316,1.24,0.17%,1.89,7,SS
41,41,41,2023-05-13,NYY,,TBR,W 9-8,CG,4,4,1,1,0,0,0,0,2,0,0,3,.210,.298,.364,.662,1,0,0,0,0,0,1.000,1.35,0.125,1.28,0.07%,0.55,7,SS
42,42,42,2023-05-14,NYY,,TBR,L 7-8,CG,4,4,1,2,0,0,1,2,0,0,0,2,.218,.303,.388,.691,5,0,0,0,0,0,1.000,0.88,0.136,0.91,0.08%,1.71,7,SS
43,43,43,2023-05-15,NYY,@,TOR,W 7-4,CG,5,5,1,1,1,0,0,0,0,0,0,1,.217,.300,.388,.688,2,0,0,0,0,0,.250,0.25,0.030,0.24,0.02%,0.31,6,SS
44,44,44,2023-05-16,NYY,@,TOR,W 6-3,CG,4,3,0,0,0,0,0,0,0,0,1,2,.213,.299,.381,.680,0,0,0,0,0,0,.000,1.02,-0.064,1.03,-0.04%,-0.31,6,SS
45,45,45,2023-05-17,NYY,@,TOR,L 0-3 (10),8-GF(10),1,1,0,0,0,0,0,0,0,0,0,1,.212,.297,.378,.675,0,0,0,0,0,0,,5.63,-0.142,6.08,-0.09%,-0.78,5,PH SS
46,46,46,2023-05-18,NYY,@,TOR,W 4-2,CG,4,2,1,1,0,0,1,1,0,0,1,1,.215,.307,.399,.706,4,0,1,0,0,0,,0.83,0.112,0.83,0.07%,1.20,7,SS
47,47,47,2023-05-19,NYY,@,CIN,W 6-2,CG,4,4,0,1,0,0,0,0,0,0,0,1,.216,.306,.395,.701,1,0,0,0,0,0,.333,1.13,0.013,1.08,0.01%,-0.07,6,SS
48,48,48,2023-05-20,NYY,@,CIN,W 7-4 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,1,.211,.299,.386,.685,0,0,0,0,0,0,.000,1.19,-0.125,1.16,-0.07%,-0.82,7,SS
49,49,49,2023-05-21,NYY,@,CIN,W 4-1,CG,4,4,0,1,1,0,0,1,0,0,0,3,.212,.298,.388,.687,2,0,0,0,0,0,1.000,0.79,0.027,0.78,0.02%,0.13,7,SS
50,50,50,2023-05-23,NYY,,BAL,W 6-5 (10),CG(10),5,4,0,0,0,0,0,1,0,0,0,2,.207,.291,.379,.670,0,0,0,0,1,0,.000,2.11,0.048,2.48,0.03%,-0.76,7,SS
51,51,51,2023-05-24,NYY,,BAL,L 6-9,CG,4,3,1,0,0,0,0,0,0,0,1,1,.203,.290,.373,.663,0,0,0,0,0,0,.000,0.65,-0.012,0.83,-0.01%,-0.13,7,SS
52,52,52,2023-05-25,NYY,,BAL,L 1-3,CG,4,4,0,0,0,0,0,0,0,0,0,1,.199,.284,.365,.649,0,0,0,0,0,0,.000,1.79,-0.184,2.11,-0.13%,-1.26,6,SS
53,53,53,2023-05-26,NYY,,SDP,L 1-5,CG,4,4,0,1,0,0,0,0,0,0,0,2,.200,.284,.362,.646,1,0,0,0,0,0,.500,0.85,0.003,0.79,0.00%,-0.13,7,SS
54,54,54,2023-05-27,NYY,,SDP,W 3-2 (10),CG(10),3,3,0,0,0,0,0,0,0,0,0,0,.197,.280,.356,.636,0,1,0,0,0,0,.000,1.50,-0.164,1.39,-0.09%,-1.03,9,SS
55,55,55,2023-05-28,NYY,,SDP,W 10-7,CG,4,4,1,1,0,0,0,1,0,0,0,1,.198,.279,.354,.633,1,0,0,0,0,0,.333,0.48,0.100,0.47,0.06%,0.32,9,SS
56,56,56,2023-05-29,NYY,@,SEA,W 10-4,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.198,.279,.354,.633,0,,0,0,,,,,,,,,6,SS
57,57,57,2023-05-30,NYY,@,SEA,W 10-2,CG,5,5,1,1,0,0,1,3,0,0,0,2,.198,.277,.365,.643,4,0,0,0,0,0,.000,0.45,0.099,0.50,0.07%,0.99,7,SS
58,58,58,2023-05-31,NYY,@,SEA,L 0-1 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,1,.194,.272,.358,.631,0,0,0,0,0,0,.000,2.59,-0.272,2.92,-0.18%,-1.39,7,SS
59,59,59,2023-06-02,NYY,@,LAD,L 4-8,CG,4,4,0,0,0,0,0,0,0,0,0,1,.190,.268,.351,.619,0,0,0,0,0,0,.000,0.16,-0.016,0.16,-0.01%,-0.50,7,SS
60,60,60,2023-06-03,NYY,@,LAD,W 6-3,CG,3,3,0,0,0,0,0,0,0,0,0,2,.188,.264,.346,.610,0,0,0,0,0,0,.000,0.59,-0.046,0.62,-0.03%,-0.67,9,SS
61,61,61,2023-06-04,NYY,@,LAD,W 4-1,CG,4,4,1,2,0,0,1,2,0,0,0,1,.193,.268,.363,.631,5,0,0,0,0,0,.500,1.00,0.088,1.05,0.06%,1.32,9,SS
62,62,62,2023-06-06,NYY,,CHW,L 2-3,CG,4,3,0,0,0,0,0,0,1,0,1,2,.191,.268,.358,.626,0,0,0,0,0,0,.000,1.50,-0.121,1.54,-0.08%,-0.64,5,SS
63,63,63,2023-06-08 (1),NYY,,CHW,L 5-6,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.191,.268,.358,.626,0,,0,0,,,,,,,,,9,PR
64,64,64,2023-06-08 (2),NYY,,CHW,W 3-0,CG,3,3,0,0,0,0,0,0,0,0,0,1,.188,.264,.353,.618,0,0,0,0,0,0,.000,0.41,-0.023,0.40,-0.01%,-0.49,9,SS
65,65,65,2023-06-09,NYY,,BOS,L 2-3,CG,4,4,0,1,0,0,0,0,0,0,0,0,.189,.264,.351,.616,1,0,0,0,0,0,.250,2.73,-0.243,2.85,-0.15%,-0.87,9,SS
66,66,66,2023-06-10,NYY,,BOS,W 3-1,CG,3,3,0,0,0,0,0,0,0,0,0,1,.187,.261,.347,.608,0,1,0,0,0,0,.000,0.96,-0.113,0.94,-0.07%,-1.37,9,SS
67,67,67,2023-06-11,NYY,,BOS,L 2-3 (10),9-GF(10),1,1,0,0,0,0,0,0,0,0,0,1,.186,.260,.345,.605,0,0,0,0,0,0,,5.97,-0.166,6.26,-0.10%,-0.37,9,SS
68,68,68,2023-06-13,NYY,@,NYM,W 7-6,CG,4,4,1,2,2,0,0,1,0,0,0,0,.191,.264,.357,.620,4,0,0,0,0,0,.500,1.44,0.195,1.32,0.11%,1.48,9,SS
69,69,69,2023-06-14,NYY,@,NYM,L 3-4 (10),CG(10),4,4,0,1,1,0,0,0,0,0,0,1,.192,.264,.359,.623,2,0,0,0,0,0,.333,2.30,-0.034,2.28,-0.02%,-0.33,9,SS
70,70,70,2023-06-16,NYY,@,BOS,L 5-15,CG,4,2,0,1,0,0,0,0,0,0,2,0,.195,.271,.360,.631,1,1,0,0,0,0,.500,0.24,0.035,0.24,0.02%,0.36,9,SS
71,71,71,2023-06-18 (1),NYY,@,BOS,L 2-6,CG,3,3,0,0,0,0,0,0,0,0,0,3,.192,.268,.356,.624,0,0,0,0,0,0,,0.57,-0.047,0.55,-0.03%,-0.68,9,SS
72,72,72,2023-06-18 (2),NYY,@,BOS,L 1-4,CG,4,4,0,0,0,0,0,0,1,0,0,2,.189,.264,.350,.614,0,0,0,0,0,0,.000,1.22,-0.092,1.20,-0.05%,-1.03,9,SS
73,73,73,2023-06-20,NYY,,SEA,W 3-1,CG,3,3,0,1,0,0,0,0,0,0,0,1,.191,.265,.350,.614,1,1,0,0,0,0,.500,0.56,-0.039,0.52,-0.02%,-0.72,9,SS
74,74,74,2023-06-21,NYY,,SEA,W 4-2,CG,3,2,2,1,0,0,1,1,0,0,1,0,.194,.269,.363,.632,4,0,0,0,0,0,.000,0.47,0.066,0.43,0.04%,1.28,9,SS
75,75,75,2023-06-22,NYY,,SEA,L 2-10,CG,3,2,0,1,0,0,0,0,0,0,1,0,.196,.273,.364,.637,1,0,0,0,0,0,.500,0.06,0.006,0.06,0.00%,0.42,9,SS
76,76,76,2023-06-23,NYY,,TEX,L 2-4 (10),CG(10),3,2,0,0,0,0,0,0,0,0,1,2,.194,.274,.361,.635,0,0,0,0,0,0,,1.55,-0.074,1.43,-0.04%,-0.22,9,SS
77,77,77,2023-06-24,NYY,,TEX,W 1-0,CG,3,2,0,0,0,0,0,0,0,0,1,1,.193,.275,.358,.633,0,0,0,0,0,0,.000,0.66,-0.005,0.57,0.00%,-0.09,9,SS
78,78,78,2023-06-25,NYY,,TEX,W 5-3,CG,3,3,1,1,1,0,0,0,0,0,0,2,.195,.275,.362,.637,2,0,0,0,0,0,1.000,1.65,0.084,1.55,0.05%,-0.13,8,SS
79,79,79,2023-06-27,NYY,@,OAK,L 1-2,CG,4,4,0,3,0,0,0,0,0,1,0,0,.203,.282,.368,.650,3,0,0,0,0,0,.750,1.42,0.052,1.28,0.03%,0.13,8,SS
80,80,80,2023-06-28,NYY,@,OAK,W 11-0,CG,4,4,1,2,1,0,0,0,1,0,0,0,.208,.285,.374,.658,3,0,0,0,0,0,.500,0.50,0.074,0.42,0.04%,1.87,9,SS
81,81,81,2023-06-29,NYY,@,OAK,W 10-4,CG,5,4,1,2,0,0,0,0,0,0,1,0,.212,.290,.375,.665,2,0,0,0,0,0,.500,0.50,0.072,0.47,0.04%,-0.06,8,SS
82,82,82,2023-07-01 (1),NYY,@,STL,L 4-11,CG,4,4,1,2,0,0,0,0,0,0,0,1,.216,.293,.377,.670,2,0,0,0,0,0,.667,0.28,-0.028,0.26,-0.02%,0.37,7,SS
83,83,83,2023-07-01 (2),NYY,@,STL,W 6-2,CG,4,4,2,2,0,1,0,1,0,0,0,1,.220,.295,.386,.682,4,1,0,0,0,0,.667,1.14,0.119,1.07,0.07%,1.41,8,SS
84,84,84,2023-07-02,NYY,@,STL,L 1-5,CG,4,3,0,1,0,0,0,0,0,0,0,1,.221,.296,.386,.682,1,0,0,1,0,0,.500,0.90,-0.097,0.86,-0.06%,-0.61,6,SS
85,85,85,2023-07-03,NYY,,BAL,W 6-3,CG,4,4,2,2,0,0,1,1,0,0,0,1,.225,.298,.398,.696,5,0,0,0,0,0,.500,1.67,0.369,1.84,0.25%,2.08,8,SS
86,86,86,2023-07-04,NYY,,BAL,W 8-4,CG,4,4,0,0,0,0,0,0,0,0,0,2,.222,.295,.392,.687,0,0,0,0,0,0,.000,0.72,-0.048,0.84,-0.03%,-1.21,6,SS
87,87,87,2023-07-05,NYY,,BAL,L 3-6,CG,3,3,2,1,0,0,1,1,0,0,0,0,.223,.295,.402,.697,4,0,0,0,0,0,.000,1.29,0.101,1.59,0.08%,0.54,8,SS
88,88,88,2023-07-06,NYY,,BAL,L 1-14,CG,4,4,0,0,0,0,0,0,0,0,0,1,.220,.291,.397,.688,0,0,0,0,0,0,.000,0.25,-0.026,0.30,-0.02%,-0.77,1,SS
89,89,89,2023-07-07,NYY,,CHC,L 0-3,CG,4,4,0,0,0,0,0,0,0,0,0,0,.217,.288,.391,.679,0,1,0,0,0,0,.000,1.06,-0.146,1.08,-0.09%,-1.32,1,SS
90,90,90,2023-07-08,NYY,,CHC,W 6-3,CG,4,3,0,0,0,0,0,0,0,1,1,1,.215,.287,.387,.675,0,0,0,0,0,0,.000,0.47,-0.051,0.47,-0.03%,-0.84,1,SS
91,91,91,2023-07-09,NYY,,CHC,L 4-7,CG,4,4,1,1,0,0,1,2,0,0,0,1,.216,.287,.395,.682,4,0,0,0,0,0,.000,1.03,0.214,1.06,0.13%,1.23,8,SS
92,92,92,2023-07-14,NYY,@,COL,L 2-7,CG,4,4,0,0,0,0,0,0,0,0,0,1,.213,.284,.390,.674,0,1,0,0,0,0,.000,0.71,-0.094,0.71,-0.06%,-1.55,8,SS
93,93,93,2023-07-15,NYY,@,COL,W 6-3,CG,4,3,1,0,0,0,0,0,0,0,1,0,.211,.283,.387,.670,0,0,0,0,0,0,.000,0.70,0.004,0.62,0.00%,-0.71,8,SS
94,94,94,2023-07-16,NYY,@,COL,L 7-8 (11),CG(11),5,4,1,0,0,0,0,1,0,0,1,1,.208,.282,.382,.664,0,1,0,0,0,0,.000,1.43,-0.185,1.26,-0.10%,-0.81,7,SS
95,95,95,2023-07-17,NYY,@,LAA,L 3-4 (10),CG(10),5,5,1,1,0,0,0,0,0,0,0,4,.208,.281,.379,.660,1,0,0,0,0,0,1.000,1.78,-0.176,1.53,-0.09%,-0.67,6,SS
96,96,96,2023-07-18,NYY,@,LAA,L 1-5,CG,3,3,0,1,0,0,0,0,0,0,0,1,.209,.281,.378,.660,1,0,0,0,0,0,.500,0.92,-0.049,0.80,-0.03%,-0.35,9,SS
97,97,97,2023-07-19,NYY,@,LAA,L 3-7,CG,4,4,0,0,0,0,0,0,0,0,0,2,.207,.278,.374,.652,0,0,0,0,0,0,.000,0.50,-0.053,0.42,-0.03%,-0.90,5,SS
