Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,240,19,2025-04-18,LAA,,SFG,W 2-0,CG,3,3,1,1,1,0,0,1,0,0,0,0,.333,.333,.667,1.000,2,0,0,0,0,0,.333,0.60,0.097,0.58,0.06%,0.74,9.00,12.70,7,SS
2,241,20,2025-04-19,LAA,,SFG,L 2-3,CG,3,3,0,0,0,0,0,0,0,0,0,1,.167,.167,.333,.500,0,1,0,0,0,0,.000,1.71,-0.148,1.68,-0.09%,-1.04,0.00,0.00,7,SS
3,242,21,2025-04-20,LAA,,SFG,W 5-4,CG,4,3,2,1,0,0,1,2,0,0,0,0,.222,.300,.667,.967,4,1,1,0,0,0,.000,2.34,0.174,2.22,0.10%,1.26,20.00,28.40,7,SS
4,243,22,2025-04-22,LAA,,PIT,L 3-9,CG,4,4,0,0,0,0,0,0,0,0,0,3,.154,.214,.462,.676,0,0,0,0,0,0,.000,0.73,-0.077,0.74,-0.05%,-0.72,0.00,0.00,2,SS
5,244,23,2025-04-23,LAA,,PIT,L 0-3,CG,4,4,0,0,0,0,0,0,0,0,0,2,.118,.167,.353,.520,0,0,0,0,0,0,.000,0.81,-0.083,0.80,-0.05%,-0.77,0.00,0.00,2,SS
6,245,24,2025-04-24,LAA,,PIT,W 4-3,CG,4,4,1,3,1,0,1,1,0,0,0,1,.238,.273,.619,.892,7,0,0,0,0,0,1.000,0.92,0.330,0.83,0.18%,1.57,22.00,27.70,2,SS
7,246,25,2025-04-25,LAA,@,MIN,L 4-11,CG,5,5,0,1,0,0,0,0,0,0,0,1,.231,.259,.538,.798,1,0,0,0,0,0,.250,0.53,0.023,0.53,0.01%,-0.39,3.00,3.00,2,SS
8,247,26,2025-04-26,LAA,@,MIN,L 1-5,CG,4,4,1,3,0,0,1,1,3,0,0,0,.300,.323,.667,.989,6,0,0,0,0,0,.667,0.68,0.131,0.64,0.08%,1.71,35.00,42.70,2,SS
9,248,27,2025-04-27,LAA,@,MIN,L 0-5,CG,4,4,0,1,1,0,0,0,0,0,0,1,.294,.314,.647,.961,2,0,0,0,0,0,.333,0.57,0.015,0.52,0.01%,-0.09,5.00,6.00,2,SS
10,249,28,2025-04-29,LAA,@,SEA,L 3-5,CG,4,3,1,1,1,0,0,0,0,0,1,1,.297,.333,.649,.982,2,0,0,0,0,0,.500,0.76,-0.003,0.71,0.00%,0.31,9.00,12.20,1,SS
11,250,29,2025-04-30,LAA,@,SEA,L 3-9,CG,5,5,0,1,0,0,0,1,0,1,0,1,.286,.318,.595,.913,1,0,0,0,0,0,.250,1.11,-0.058,0.97,-0.03%,-0.77,5.00,6.50,1,SS
12,251,30,2025-05-01,LAA,,DET,L 4-10,CG,4,4,1,1,0,0,0,0,1,0,0,1,.283,.313,.565,.878,1,0,0,0,0,0,.333,0.77,0.009,0.57,0.00%,-0.15,10.00,12.20,1,SS
