Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,720,1,2025-03-27,ATL,@,SDP,L 4-7,CG,5,5,1,1,0,0,1,1,0,0,0,1,.200,.200,.800,1.000,4,0,0,0,0,0,.000,0.73,0.074,0.67,0.04%,0.47,14.00,18.70,2,3B
2,721,2,2025-03-28,ATL,@,SDP,L 3-4,CG,4,3,1,1,1,0,0,0,0,0,1,1,.250,.333,.750,1.083,2,0,0,0,0,0,.500,1.23,-0.031,1.12,-0.02%,0.10,9.00,12.20,2,3B
3,722,3,2025-03-29,ATL,@,SDP,L 0-1,CG,4,3,0,0,0,0,0,0,0,0,1,1,.182,.308,.545,.853,0,0,0,0,0,0,.000,1.44,-0.052,1.25,-0.03%,0.05,2.00,3.00,2,3B
4,723,4,2025-03-30,ATL,@,SDP,L 0-5,CG,3,3,0,0,0,0,0,0,0,0,0,1,.143,.250,.429,.679,0,0,0,0,0,0,.000,0.75,-0.057,0.61,-0.03%,-0.49,0.00,0.00,2,3B
5,724,5,2025-03-31,ATL,@,LAD,L 1-6,CG,4,4,0,0,0,0,0,0,0,0,0,3,.111,.200,.333,.533,0,0,0,0,0,0,.000,0.61,-0.061,0.46,-0.03%,-0.91,0.00,0.00,2,3B
6,725,6,2025-04-01,ATL,@,LAD,L 1-3,CG,4,4,0,0,0,0,0,0,0,0,0,3,.091,.167,.273,.439,0,0,0,0,0,0,.000,0.93,-0.097,0.70,-0.04%,-0.76,0.00,0.00,2,3B
7,726,7,2025-04-02,ATL,@,LAD,L 5-6,CG,5,5,0,1,0,0,0,0,0,0,0,1,.111,.172,.259,.432,1,0,0,0,0,0,.250,1.43,-0.171,0.99,-0.07%,-1.91,3.00,3.00,3,3B
8,727,8,2025-04-04,ATL,,MIA,W 10-0,CG,5,4,0,2,0,0,0,2,0,0,0,1,.161,.235,.290,.526,2,0,1,0,0,0,.667,0.43,0.021,0.28,0.01%,1.24,12.00,16.00,5,3B
9,728,9,2025-04-05,ATL,,MIA,L 0-4,CG,4,4,0,0,0,0,0,0,0,0,0,2,.143,.211,.257,.468,0,0,0,0,0,0,.000,1.07,-0.103,0.75,-0.04%,-1.21,0.00,0.00,5,3B
10,729,10,2025-04-08,ATL,,PHI,W 7-5,CG,5,5,1,2,2,0,0,1,0,0,0,2,.175,.233,.325,.558,4,0,0,0,0,0,.667,1.18,0.150,0.74,0.06%,0.49,14.00,18.70,5,3B
11,730,11,2025-04-09,ATL,,PHI,L 3-4,CG,5,5,1,2,0,0,1,1,0,0,0,1,.200,.250,.400,.650,5,0,0,0,0,0,.333,2.40,0.156,1.68,0.07%,-0.44,17.00,21.70,5,3B
12,731,12,2025-04-10,ATL,,PHI,W 4-2 (11),CG(11),5,4,2,2,1,0,0,1,0,0,1,0,.224,.283,.429,.712,3,0,0,0,0,0,.500,1.62,0.357,1.00,0.13%,1.18,16.00,21.90,2,3B
13,732,13,2025-04-11,ATL,@,TBR,L 3-6,CG,4,4,1,2,0,0,0,0,0,0,0,0,.245,.298,.434,.732,2,0,0,0,0,0,.500,0.98,0.003,0.60,0.00%,0.06,8.00,9.20,2,3B
14,733,14,2025-04-12,ATL,@,TBR,W 5-4,CG,5,5,0,3,0,0,0,0,0,0,0,2,.276,.323,.448,.771,3,0,0,0,0,0,1.000,1.35,-0.032,0.76,-0.01%,0.15,9.00,9.00,2,3B
