Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,1636,1,2024-03-28,NYY,@,HOU,W 5-4,CG,5,3,0,1,0,0,0,1,0,0,1,1,.333,.600,.333,.933,1,0,1,0,0,0,.500,1.62,0.155,1.50,0.09%,1.30,9.00,12.50,5,1B
2,1637,2,2024-03-29,NYY,@,HOU,W 7-1,CG,5,4,1,1,0,0,0,0,0,0,1,0,.286,.500,.286,.786,1,0,0,0,0,0,.250,0.70,0.002,0.69,0.00%,-0.18,7.00,9.20,4,1B
3,1638,3,2024-03-30,NYY,@,HOU,W 5-3,CG,4,4,0,0,0,0,0,0,0,0,0,3,.182,.357,.182,.539,0,0,0,0,0,0,.000,1.29,0.031,1.34,0.02%,0.32,0.00,0.00,4,1B
4,1639,4,2024-03-31,NYY,@,HOU,W 4-3,CG,4,4,1,2,1,0,0,0,0,0,0,1,.267,.389,.333,.722,3,0,0,0,0,0,.667,0.97,0.085,1.03,0.05%,0.43,10.00,12.20,4,1B
5,1640,5,2024-04-01,NYY,@,ARI,W 5-2,CG,4,3,1,0,0,0,0,0,0,0,1,0,.222,.364,.278,.641,0,0,0,0,0,0,.000,0.82,-0.028,0.85,-0.02%,-0.52,4.00,6.20,4,1B
6,1641,6,2024-04-02,NYY,@,ARI,L 0-7,CG,4,4,0,0,0,0,0,0,0,0,0,0,.182,.308,.227,.535,0,0,0,0,0,0,.000,0.60,-0.066,0.63,-0.04%,-0.82,0.00,0.00,4,1B
7,1642,7,2024-04-03,NYY,@,ARI,W 6-5 (11),CG(11),5,5,0,2,0,0,0,0,0,0,0,1,.222,.323,.259,.582,2,0,0,0,0,0,.500,1.25,-0.054,1.29,-0.03%,-0.18,6.00,6.00,4,1B
8,1643,8,2024-04-05,NYY,,TOR,L 0-3,CG,4,4,0,1,0,0,0,0,0,0,0,1,.226,.314,.258,.572,1,0,0,0,0,0,.333,1.04,-0.089,1.19,-0.06%,-0.58,3.00,3.00,5,1B
9,1644,9,2024-04-06,NYY,,TOR,W 9-8,CG,5,5,1,1,0,0,1,2,0,0,0,1,.222,.300,.333,.633,4,0,0,0,0,0,.000,0.25,0.008,0.28,0.01%,-0.31,16.00,22.20,4,1B
10,1645,10,2024-04-07,NYY,,TOR,W 8-3,CG,4,1,1,0,0,0,0,1,0,0,2,1,.216,.341,.324,.665,0,0,1,0,0,0,,1.27,0.153,1.55,0.11%,1.06,10.00,15.70,4,1B
11,1646,11,2024-04-08,NYY,,MIA,W 7-0,CG,4,4,1,1,0,0,0,0,0,0,0,1,.220,.333,.317,.650,1,0,0,0,0,0,.333,0.64,0.088,0.69,0.06%,0.21,5.00,6.20,5,1B
12,1647,12,2024-04-09,NYY,,MIA,W 3-2,CG,4,4,0,2,0,0,0,0,0,0,0,1,.244,.346,.333,.679,2,0,0,0,0,0,.667,1.04,-0.031,1.15,-0.02%,-0.47,6.00,6.00,5,1B
13,1648,13,2024-04-10,NYY,,MIA,L 2-5,CG,4,4,0,1,0,0,0,0,0,0,0,0,.245,.339,.327,.666,1,0,0,0,0,0,.250,1.55,-0.113,1.72,-0.08%,-0.61,3.00,3.00,5,1B
14,1649,14,2024-04-13 (1),NYY,@,CLE,W 3-2,CG,4,3,0,2,1,0,0,0,0,0,1,0,.269,.367,.365,.732,3,0,0,0,0,0,.667,0.90,0.080,1.07,0.06%,0.73,10.00,12.00,4,1B
15,1650,15,2024-04-13 (2),NYY,@,CLE,W 8-2,CG,5,5,0,2,0,0,0,1,0,0,0,2,.281,.369,.368,.738,2,0,0,0,0,0,.667,0.56,0.081,0.69,0.06%,0.07,8.00,9.50,4,1B
16,1651,16,2024-04-14,NYY,@,CLE,L 7-8 (10),CG(10),5,5,0,1,0,0,0,2,0,0,0,1,.274,.357,.355,.712,1,0,0,0,0,0,.250,1.74,0.083,2.11,0.06%,0.51,7.00,10.00,5,1B
