Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,70,18,2025-04-15,TOR,,ATL,W 6-3,CG,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.36,-0.036,0.38,-0.02%,-0.71,0.00,0.00,7,RF
2,71,19,2025-04-16,TOR,,ATL,W 3-1,GS-9,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.08,-0.077,1.13,-0.05%,-0.93,0.00,0.00,8,RF
3,72,20,2025-04-18,TOR,,SEA,W 3-1,GS-9,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.96,-0.075,1.06,-0.05%,-1.08,0.00,0.00,6,RF
4,73,21,2025-04-19,TOR,,SEA,L 4-8 (12),8-11,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,2.37,-0.056,2.75,-0.04%,-0.29,0.00,0.00,9,PH RF
5,74,22,2025-04-20,TOR,,SEA,L 3-8,GS-7,3,2,1,1,1,0,0,0,0,0,1,1,.071,.133,.143,.276,2,0,0,0,0,0,1.000,0.87,0.040,0.99,0.03%,0.76,9.00,12.20,6,RF
6,75,23,2025-04-21,TOR,@,HOU,L 0-7,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.067,.125,.133,.258,0,0,0,0,0,0,,0.15,-0.004,0.16,0.00%,-0.22,0.00,0.00,9,PH RF
7,76,25,2025-04-23,TOR,@,HOU,L 1-3,GS-7,2,2,0,0,0,0,0,0,0,0,0,0,.059,.111,.118,.229,0,0,0,0,0,0,.000,1.17,-0.063,1.23,-0.04%,-0.55,0.00,0.00,7,RF
8,77,26,2025-04-25,TOR,@,NYY,W 4-2,GS-9,4,4,0,2,1,0,0,1,0,0,0,0,.143,.182,.238,.420,3,0,0,0,0,0,.500,1.12,0.074,1.23,0.05%,0.79,10.00,12.50,7,RF
9,78,27,2025-04-27 (1),TOR,@,NYY,L 2-11,7-GF,2,2,0,2,1,0,0,1,0,0,0,0,.217,.250,.348,.598,3,0,0,0,0,0,1.000,0.02,0.002,0.03,0.00%,1.39,10.00,12.50,1,PH 3B
10,79,30,2025-04-30,TOR,,BOS,W 7-6 (10),GS-8,4,4,0,0,0,0,0,0,0,0,0,0,.185,.214,.296,.511,0,0,0,0,0,0,.000,0.88,-0.085,0.81,-0.05%,-0.64,0.00,0.00,7,RF
11,80,31,2025-05-01,TOR,,BOS,W 4-2,GS-9,3,2,0,0,0,0,0,0,0,0,0,0,.172,.226,.276,.502,0,0,1,0,0,0,.000,1.14,-0.033,1.12,-0.02%,-0.40,2.00,3.00,6,3B
12,81,32,2025-05-02,TOR,,CLE,W 5-3,CG,4,4,0,0,0,0,0,0,0,0,0,2,.152,.200,.242,.442,0,0,0,0,0,0,.000,1.81,-0.246,1.80,-0.15%,-2.06,0.00,0.00,6,RF
13,82,33,2025-05-03,TOR,,CLE,L 3-5,GS-5,2,1,0,0,0,0,0,0,0,0,1,1,.147,.216,.235,.452,0,0,0,0,0,0,,1.71,-0.025,1.77,-0.02%,-0.21,2.00,3.00,6,3B
14,83,34,2025-05-04,TOR,,CLE,L 4-5,GS-6,2,2,1,0,0,0,0,0,0,0,0,0,.139,.205,.222,.427,0,0,0,0,0,0,.000,1.00,-0.047,0.96,-0.03%,-0.51,2.00,3.20,6,3B
15,84,36,2025-05-07,TOR,@,LAA,L 4-5,7-GF,1,1,0,1,0,0,0,0,0,0,0,0,.162,.225,.243,.468,1,0,0,0,0,0,1.000,0.64,0.018,0.57,0.01%,0.39,3.00,3.00,7,3B
16,85,37,2025-05-08,TOR,@,LAA,W 8-5,CG,5,4,0,1,0,0,0,1,0,0,1,1,.171,.244,.244,.488,1,0,0,0,0,0,.333,1.14,0.098,0.88,0.05%,0.54,7.00,9.50,7,3B
17,86,38,2025-05-09,TOR,@,SEA,W 6-3,CG,4,4,1,3,3,0,0,2,0,0,0,0,.222,.286,.356,.641,6,0,0,0,0,0,.750,0.88,0.200,0.77,0.11%,2.30,21.00,28.20,5,3B
18,87,39,2025-05-10,TOR,@,SEA,W 6-3,CG,5,5,1,1,0,0,0,2,0,0,0,2,.220,.278,.340,.618,1,0,0,0,0,0,.333,1.59,0.122,1.47,0.07%,-0.14,9.00,13.20,6,3B
19,88,40,2025-05-11,TOR,@,SEA,W 9-1,CG,5,4,2,2,0,0,1,1,0,0,1,0,.241,.305,.407,.712,5,0,0,0,0,0,.333,0.33,0.007,0.34,0.00%,1.39,21.00,27.90,3,3B
20,89,41,2025-05-13,TOR,,TBR,L 9-11,CG,4,4,0,0,0,0,0,0,0,0,0,2,.224,.286,.379,.665,0,0,0,0,0,0,.000,1.11,-0.114,1.14,-0.07%,-1.02,0.00,0.00,7,3B
