Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,717,1,2024-03-20,LAD,@,SDP,W 5-2,CG,5,5,0,2,0,0,0,1,1,0,0,0,.400,.400,.400,.800,2,0,0,0,0,0,.400,1.20,-0.032,1.20,-0.02%,0.33,13.00,15.50,2,DH
2,718,2,2024-03-21,LAD,,SDP,L 11-15,CG,6,5,1,1,0,0,0,1,0,0,0,0,.300,.273,.300,.573,1,0,0,0,1,0,.167,1.36,-0.172,1.43,-0.11%,-0.89,7.00,9.70,2,DH
3,719,3,2024-03-28,LAD,,STL,W 7-1,CG,4,3,1,2,1,0,0,0,0,0,1,1,.385,.400,.462,.862,3,0,0,0,0,0,1.000,0.52,0.032,0.49,0.02%,0.35,12.00,15.20,2,DH
4,720,4,2024-03-29,LAD,,STL,W 6-3,CG,4,4,0,0,0,0,0,0,0,0,0,1,.294,.316,.353,.669,0,1,0,0,0,0,.000,0.32,-0.039,0.32,-0.02%,-1.54,0.00,0.00,2,DH
5,721,5,2024-03-30,LAD,,STL,L 5-6 (10),CG(10),6,5,1,1,0,0,0,0,0,0,1,2,.273,.320,.318,.638,1,0,0,0,0,0,.333,3.33,-0.331,3.36,-0.20%,-0.84,7.00,9.20,2,DH
6,722,6,2024-03-31,LAD,,STL,W 5-4,CG,4,4,1,1,1,0,0,0,0,0,0,2,.269,.310,.346,.656,2,0,0,0,0,0,.500,0.73,-0.012,0.71,-0.01%,0.14,7.00,9.20,2,DH
7,723,7,2024-04-01,LAD,,SFG,W 8-3,CG,4,4,1,1,1,0,0,1,0,0,0,1,.267,.303,.367,.670,2,0,0,0,0,0,.333,0.62,0.060,0.66,0.04%,0.28,9.00,12.70,2,DH
8,724,8,2024-04-02,LAD,,SFG,W 5-4,CG,4,3,0,0,0,0,0,0,0,0,1,1,.242,.297,.333,.631,0,0,0,0,0,0,.000,1.02,-0.081,1.21,-0.06%,-0.73,2.00,3.00,2,DH
9,725,9,2024-04-03,LAD,,SFG,W 5-4,CG,4,4,2,2,0,0,1,1,0,0,0,1,.270,.317,.432,.750,5,0,0,0,0,0,.500,0.80,0.110,0.93,0.08%,0.81,19.00,24.90,2,DH
10,726,10,2024-04-05,LAD,@,CHC,L 7-9,CG,5,5,2,2,1,0,1,2,0,0,0,0,.286,.326,.524,.850,6,0,0,0,0,0,.250,0.94,0.078,1.07,0.05%,1.25,23.00,31.40,2,DH
11,727,11,2024-04-06,LAD,@,CHC,W 4-1,CG,5,4,1,2,0,0,0,0,0,0,1,1,.304,.353,.522,.875,2,0,0,0,0,0,.667,0.89,0.088,1.01,0.06%,0.79,10.00,12.20,2,DH
12,728,12,2024-04-07,LAD,@,CHC,L 1-8,CG,4,4,0,2,1,1,0,1,0,0,0,1,.320,.364,.580,.944,5,0,0,0,0,0,.667,0.23,-0.018,0.27,-0.01%,1.09,15.00,18.50,2,DH
13,729,13,2024-04-08,LAD,@,MIN,W 4-2,CG,5,5,2,3,2,0,1,1,0,0,0,1,.345,.383,.673,1.056,8,0,0,0,0,0,.667,0.84,0.319,0.91,0.21%,2.33,26.00,33.90,2,DH
14,730,14,2024-04-09,LAD,@,MIN,W 6-3,CG,5,5,0,1,1,0,0,0,0,0,0,2,.333,.369,.650,1.019,2,0,0,0,0,0,.333,0.58,-0.033,0.63,-0.02%,-1.72,5.00,6.00,2,DH
15,731,15,2024-04-10,LAD,@,MIN,L 2-3,CG,4,3,0,1,0,0,0,0,0,0,1,0,.333,.377,.635,1.012,1,0,0,0,0,0,.333,1.34,0.014,1.49,0.01%,0.42,5.00,6.00,2,DH
16,732,16,2024-04-12,LAD,,SDP,L 7-8 (11),CG(11),5,5,1,3,2,0,1,1,0,0,0,0,.353,.392,.706,1.098,8,0,0,0,0,0,.500,0.81,0.139,1.01,0.10%,1.78,24.00,30.70,2,DH
17,733,17,2024-04-13,LAD,,SDP,W 5-2,CG,5,2,0,0,0,0,0,1,1,0,2,0,.343,.392,.686,1.078,0,0,0,0,1,0,.000,0.98,0.052,1.21,0.04%,0.11,11.00,15.50,2,DH
18,734,18,2024-04-14,LAD,,SDP,L 3-6,CG,4,4,0,1,0,0,0,0,0,0,0,2,.338,.386,.662,1.048,1,0,0,0,0,0,.500,0.78,-0.015,0.98,-0.01%,-0.31,3.00,3.00,2,DH
19,735,19,2024-04-15,LAD,,WSN,L 4-6,CG,4,3,2,1,0,0,0,0,1,0,0,1,.338,.384,.649,1.033,1,0,0,0,0,0,.500,1.09,0.020,1.25,0.01%,0.59,12.00,15.40,2,DH
20,736,20,2024-04-16,LAD,,WSN,W 6-2,CG,5,5,0,2,0,0,0,0,0,0,0,0,.341,.385,.634,1.019,2,0,0,0,0,0,.400,0.89,-0.033,0.99,-0.02%,-0.64,6.00,6.00,2,DH
21,737,21,2024-04-17,LAD,,WSN,L 0-2,CG,4,4,0,3,0,0,0,0,1,0,0,0,.360,.400,.640,1.040,3,0,0,0,0,0,.750,0.96,0.102,1.05,0.07%,0.69,14.00,15.00,2,DH
22,738,22,2024-04-19,LAD,,NYM,L 4-9,CG,5,4,1,1,0,0,0,1,1,0,1,1,.356,.400,.622,1.022,1,0,0,0,0,0,.333,0.83,0.072,0.94,0.05%,0.83,14.00,18.70,2,DH
23,739,23,2024-04-20,LAD,,NYM,L 4-6,CG,5,2,1,1,1,0,0,0,0,0,3,1,.359,.419,.630,1.049,2,0,0,0,0,0,1.000,2.03,0.101,2.16,0.07%,0.53,13.00,18.20,2,DH
24,740,24,2024-04-21,LAD,,NYM,W 10-0,GS-8,4,3,2,2,0,0,1,2,0,0,1,1,.368,.431,.663,1.094,5,0,0,0,0,0,1.000,0.65,0.210,0.66,0.13%,2.70,23.00,31.40,2,DH
25,741,25,2024-04-23,LAD,@,WSN,W 4-1,CG,5,4,1,1,0,0,1,1,0,0,1,0,.364,.430,.677,1.107,4,0,0,0,0,0,.000,0.94,-0.033,1.00,-0.02%,0.37,16.00,21.70,2,DH
