Rk,Gcar,Gtm,Date,Team,,Opp,Result,Series,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,1,2022-10-07,STL,,PHI,L 3-6,NLWC G1,9-GF,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.000,0.52,0.027,5.40,0.18%,1.00,7,PH
,,,,,,,0-1,,,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.000,0.52,0.027,5.40,0.18%,1.00,,
