Rk,Gcar,Gtm,Date,Team,,Opp,Result,Series,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,1,2020-09-29,TOR,@,TBR,L 1-3,ALWC G1,CG,4,4,0,1,1,0,0,0,0,0,0,3,2,0,0,0,0,0,1.000,1.10,0.004,11.43,0.02%,0.25,1,3B
2,2,2,2020-09-30,TOR,@,TBR,L 2-8,ALWC G2,CG,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000,0.45,-0.045,4.33,-0.26%,-1.00,1,3B
3,3,1,2023-10-03,TOR,@,MIN,L 1-3,ALWC G1,CG,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,1.34,-0.132,13.86,-0.77%,-1.13,5,2B
4,4,2,2023-10-04,TOR,@,MIN,L 0-2,ALWC G2,CG,4,4,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,.500,0.98,-0.046,9.54,-0.25%,-0.53,5,2B LF
,,,,,,,0-4,,,16,16,0,2,1,0,0,0,0,0,0,9,3,0,0,0,0,0,.286,0.96,-0.219,9.79,-1.26%,-2.41,,
