Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,82,26,2024-04-27,NYM,,STL,L 4-7,7-GF,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,.500,1.32,0.017,1.26,0.01%,0.16,3.00,3.00,8,PH 3B
2,83,27,2024-04-28,NYM,,STL,W 4-2 (11),9-GF(11),2,2,1,2,0,0,1,2,0,0,0,0,.750,.750,1.500,2.250,5,0,0,0,0,0,1.000,2.01,0.492,1.77,0.26%,2.13,19.00,25.20,8,PH 3B
3,84,28,2024-04-29,NYM,,CHC,L 1-3,GS-8,3,3,0,0,0,0,0,0,0,0,0,0,.429,.429,.857,1.286,0,0,0,0,0,0,.000,0.70,-0.054,0.64,-0.03%,-0.60,0.00,0.00,7,3B
4,85,42,2024-05-15,NYM,@,PHI,L 5-10,CG,4,4,1,2,1,0,0,1,0,0,0,1,.455,.455,.818,1.273,3,0,0,0,0,0,.667,0.95,0.057,0.70,0.03%,0.96,12.00,15.70,5,3B
5,86,43,2024-05-16,NYM,@,PHI,W 6-5 (11),7-GF(11),3,3,0,0,0,0,0,0,0,0,0,2,.357,.357,.643,1.000,0,0,0,0,0,0,.000,2.21,-0.175,1.48,-0.07%,-1.28,0.00,0.00,7,PH 3B
6,87,44,2024-05-17,NYM,@,MIA,L 0-8,CG,4,3,0,0,0,0,0,0,0,0,1,1,.294,.333,.529,.863,0,0,0,0,0,0,.000,0.59,-0.064,0.41,-0.03%,-0.55,2.00,3.00,5,3B
7,88,45,2024-05-18,NYM,@,MIA,L 9-10 (10),CG(10),5,4,1,2,1,0,0,1,0,0,1,1,.333,.391,.571,.963,3,0,0,0,0,0,.667,0.74,0.106,0.46,0.04%,0.64,14.00,18.70,5,3B
8,89,48,2024-05-21,NYM,@,CLE,L 6-7,CG,4,4,2,2,1,0,1,1,0,0,0,0,.360,.407,.720,1.127,6,0,0,0,0,0,.333,0.87,0.034,0.50,0.01%,0.83,21.00,27.90,7,3B
9,90,49,2024-05-22,NYM,@,CLE,L 3-6,CG,4,3,0,1,1,0,0,0,0,0,1,0,.357,.419,.714,1.134,2,0,0,0,0,0,.333,0.81,0.025,0.42,0.01%,0.07,7.00,9.00,6,3B
10,91,50,2024-05-24,NYM,,SFG,L 7-8,CG,5,4,2,1,0,0,1,1,0,0,1,1,.344,.417,.750,1.167,4,0,0,0,0,0,.000,3.15,-0.228,1.67,-0.07%,0.08,18.00,24.90,5,3B
11,92,53,2024-05-28 (1),NYM,,LAD,L 2-5 (10),10-GF(10),0,0,0,0,0,0,0,0,0,0,0,0,.344,.417,.750,1.167,0,,0,0,,,,,,,,,0.00,0.00,6,1B
12,93,54,2024-05-28 (2),NYM,,LAD,L 0-3,CG,3,3,0,1,0,0,0,0,0,0,0,1,.343,.410,.714,1.125,1,0,0,0,0,0,.500,0.82,-0.041,0.37,-0.01%,-0.33,3.00,3.00,6,3B
13,94,55,2024-05-29,NYM,,LAD,L 3-10,CG,5,5,0,0,0,0,0,0,0,0,0,2,.300,.364,.625,.989,0,0,0,0,0,0,.000,0.94,-0.125,0.30,-0.02%,-1.05,0.00,0.00,4,3B 1B
14,95,56,2024-05-30,NYM,,ARI,W 3-2,CG,4,4,0,1,0,0,0,0,0,0,0,1,.295,.354,.591,.945,1,0,0,0,0,0,.333,1.17,-0.040,0.37,-0.01%,-0.36,3.00,3.00,7,3B 1B
15,96,57,2024-05-31,NYM,,ARI,W 10-9,CG,5,5,0,3,0,0,0,2,0,0,0,0,.327,.377,.592,.969,3,0,0,0,0,0,.600,0.56,0.098,0.19,0.02%,1.52,13.00,16.00,6,3B
16,97,58,2024-06-01,NYM,,ARI,L 5-10,CG,4,4,2,2,0,0,1,1,0,0,0,1,.340,.386,.642,1.027,5,0,0,0,0,0,.500,0.38,0.049,0.15,0.01%,1.00,19.00,24.90,6,3B
17,98,59,2024-06-02,NYM,,ARI,L 4-5,CG,4,3,0,0,0,0,0,0,0,0,1,2,.321,.377,.607,.984,0,0,0,0,0,0,.000,0.93,-0.043,0.31,-0.01%,-0.04,2.00,3.00,6,3B
18,99,60,2024-06-03,NYM,@,WSN,W 8-7,CG,5,3,2,2,0,0,1,1,0,0,2,0,.339,.409,.661,1.070,5,0,0,0,0,0,.500,1.07,0.164,0.33,0.03%,1.47,23.00,30.90,6,3B
19,100,61,2024-06-04,NYM,@,WSN,W 6-3,CG,4,3,0,1,0,0,0,1,0,0,0,0,.339,.400,.645,1.045,1,0,0,0,1,0,.250,0.73,-0.047,0.25,-0.01%,-0.04,5.00,6.50,6,3B
20,101,62,2024-06-05,NYM,@,WSN,W 9-1,CG,4,4,1,1,0,0,0,1,0,0,0,2,.333,.392,.621,1.013,1,0,0,0,0,0,.500,0.53,-0.021,0.21,-0.01%,-0.02,7.00,9.70,5,3B
21,102,63,2024-06-08,NYM,,PHI,L 2-7,CG,4,4,0,0,0,0,0,0,0,0,0,1,.314,.372,.586,.958,0,0,0,0,0,0,.000,0.91,-0.097,0.38,-0.02%,-1.37,0.00,0.00,6,3B
22,103,64,2024-06-09,NYM,@,PHI,W 6-5,7-9,2,1,0,1,0,0,0,1,0,0,1,0,.324,.388,.592,.979,1,0,0,0,0,0,1.000,3.41,0.233,1.23,0.05%,1.26,7.00,9.50,8,PH 3B
23,104,65,2024-06-11,NYM,,MIA,L 2-4,CG,4,4,0,1,1,0,0,2,0,0,0,1,.320,.381,.587,.968,2,0,0,0,0,0,.333,1.42,0.083,0.56,0.02%,1.03,9.00,13.00,6,3B
