Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,1,59,2024-06-02,CLE,,WSN,L 2-5,CG,3,3,0,1,1,0,0,2,0,0,0,1,.333,.333,.667,1.000,2,0,0,0,0,0,.500,0.99,0.099,0.97,0.06%,1.39,9.00,13.00,8,2B
2,2,60,2024-06-04,CLE,,KCR,W 8-5,GS-8,3,2,0,1,0,0,0,0,0,0,1,0,.400,.500,.600,1.100,1,0,0,0,0,0,.500,1.18,0.101,1.61,0.08%,0.67,5.00,6.00,9,SS
3,3,61,2024-06-06,CLE,,KCR,L 3-4,CG,4,3,0,1,0,0,0,0,0,0,1,2,.375,.500,.500,1.000,1,0,0,0,0,0,1.000,1.19,0.097,1.55,0.08%,0.34,5.00,6.00,7,SS CF
4,4,62,2024-06-07,CLE,@,MIA,L 2-3,8-GF,1,1,0,1,0,1,0,0,0,0,0,0,.444,.545,.778,1.323,3,0,0,0,0,0,1.000,1.86,0.206,2.00,0.13%,0.93,8.00,9.00,8,PH LF
5,5,63,2024-06-08,CLE,@,MIA,W 8-0,CG,4,2,1,1,0,0,0,0,0,0,2,0,.455,.600,.727,1.327,1,0,0,0,0,0,.500,0.57,-0.012,0.62,-0.01%,0.54,9.00,12.20,9,SS 2B 3B
6,6,64,2024-06-09,CLE,@,MIA,W 6-3,GS-7,3,2,0,0,0,0,0,0,0,0,1,1,.385,.556,.615,1.171,0,0,0,0,0,0,.000,1.05,-0.060,1.06,-0.04%,-0.37,2.00,3.00,8,RF
7,7,65,2024-06-11,CLE,@,CIN,W 5-3,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.357,.526,.571,1.098,0,0,0,0,0,0,,0.69,-0.017,0.69,-0.01%,-0.31,0.00,0.00,7,PH DH
8,8,67,2024-06-14,CLE,@,TOR,W 3-1,GS-7,2,2,0,1,1,0,0,1,0,0,0,1,.375,.524,.625,1.149,2,0,0,0,0,0,1.000,0.82,0.097,0.85,0.06%,0.90,7.00,9.50,7,CF
9,9,68,2024-06-15,CLE,@,TOR,L 0-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.300,.440,.500,.940,0,0,0,0,0,0,.000,0.59,-0.064,0.57,-0.04%,-1.12,0.00,0.00,7,3B
10,10,69,2024-06-16,CLE,@,TOR,L 6-7,CG,4,4,3,3,0,0,1,2,0,0,0,0,.375,.483,.667,1.149,6,0,0,0,0,0,.667,0.61,0.113,0.62,0.07%,2.36,26.00,34.60,7,3B
11,11,70,2024-06-18,CLE,,SEA,L 5-8,CG,4,3,0,1,0,0,0,1,0,0,1,0,.370,.485,.630,1.114,1,0,0,0,0,0,.333,1.13,0.014,1.50,0.01%,0.15,7.00,9.50,7,2B CF
12,12,71,2024-06-19,CLE,,SEA,W 8-0,CG,4,3,1,0,0,0,0,0,1,0,1,1,.333,.459,.567,1.026,0,0,0,0,0,0,.000,0.23,-0.025,0.30,-0.02%,-0.27,9.00,12.20,7,SS
13,13,72,2024-06-20,CLE,,SEA,W 6-3,CG,4,3,0,0,0,0,0,0,0,0,1,1,.303,.439,.515,.954,0,0,0,0,0,0,.000,0.95,-0.084,1.27,-0.07%,-0.60,2.00,3.00,7,3B
14,14,74,2024-06-22,CLE,,TOR,W 6-3,CG,4,4,1,1,0,0,1,1,0,0,0,1,.297,.422,.568,.990,4,0,0,0,0,0,.000,0.66,-0.017,0.63,-0.01%,0.26,14.00,18.70,6,CF
15,15,75,2024-06-23,CLE,,TOR,W 6-5,CG,4,4,0,1,0,0,0,1,0,0,0,2,.293,.408,.537,.945,1,0,0,0,0,0,.500,1.72,0.050,1.55,0.03%,0.43,5.00,6.50,6,2B
16,16,76,2024-06-24,CLE,@,BAL,W 3-2,CG,4,4,0,1,0,1,0,0,0,0,0,1,.289,.396,.556,.952,3,0,0,0,0,0,.333,0.79,0.028,0.69,0.02%,0.02,8.00,9.00,7,CF
17,17,77,2024-06-25,CLE,@,BAL,W 10-8,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.283,.389,.543,.932,0,0,0,0,0,0,.000,1.33,-0.011,1.04,-0.01%,-0.18,0.00,0.00,6,PH RF
18,18,78,2024-06-26,CLE,@,BAL,L 2-4,CG,4,4,0,1,0,0,0,0,0,0,0,1,.280,.379,.520,.899,1,0,0,0,0,0,.333,0.96,-0.033,0.68,-0.01%,-0.14,3.00,3.00,4,RF
19,19,79,2024-06-27,CLE,@,KCR,L 1-2,GS-7,3,2,0,0,0,0,0,1,0,0,0,2,.269,.361,.500,.861,0,0,0,0,1,0,.000,1.13,-0.063,1.08,-0.04%,-0.71,2.00,3.50,2,RF
20,20,80,2024-06-28,CLE,@,KCR,L 3-10,CG,4,2,0,0,0,0,0,1,0,0,1,1,.259,.354,.481,.835,0,0,0,0,1,0,.000,0.88,-0.068,0.92,-0.04%,-0.22,4.00,6.50,2,RF LF
21,21,82,2024-06-30,CLE,@,KCR,L 2-6,CG,4,3,1,1,0,0,0,0,0,0,1,1,.263,.362,.474,.836,1,0,0,0,0,0,.500,0.65,-0.022,0.74,-0.02%,-0.15,7.00,9.20,2,SS CF 3B
22,22,83,2024-07-02,CLE,,CHW,W 7-6,CG,4,4,1,1,0,0,1,2,0,0,0,2,.262,.356,.508,.864,4,0,0,0,0,0,.000,0.91,0.169,0.82,0.09%,1.26,16.00,22.20,2,RF
