Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1069,1,2020-07-24,BOS,,BAL,W 13-2,CG,6,5,2,3,2,0,0,3,0,0,1,0,.600,.667,1.000,1.667,5,0,0,0,0,0,.600,0.49,0.166,0.56,0.12%,2.48,2,DH
2,1070,2,2020-07-25,BOS,,BAL,L 2-7,CG,5,4,0,2,0,0,0,0,0,0,0,1,.556,.636,.778,1.414,2,0,1,0,0,0,.667,0.32,0.022,0.38,0.02%,0.39,2,DH
3,1071,3,2020-07-26,BOS,,BAL,L 4-7,CG,4,4,0,0,0,0,0,0,0,0,0,1,.385,.467,.538,1.005,0,0,0,0,0,0,.000,0.77,-0.033,0.91,-0.02%,-0.64,2,DH
4,1072,4,2020-07-27,BOS,,NYM,L 4-7,CG,4,3,1,0,0,0,0,0,0,0,1,1,.313,.421,.438,.859,0,1,0,0,0,0,.000,1.04,-0.127,1.11,-0.08%,-1.75,2,DH
5,1073,5,2020-07-28,BOS,,NYM,L 3-8,CG,4,4,0,0,0,0,0,0,0,0,0,2,.250,.348,.350,.698,0,0,0,0,0,0,.000,1.04,-0.117,1.08,-0.07%,-1.41,2,DH
6,1074,6,2020-07-29,BOS,@,NYM,W 6-5,CG,5,4,1,1,1,0,0,0,0,0,1,1,.250,.357,.375,.732,2,0,0,0,0,1,.333,1.27,-0.024,1.22,-0.01%,-0.15,2,DH
7,1075,7,2020-07-30,BOS,@,NYM,W 4-2,CG,5,5,0,1,0,0,0,0,0,0,0,1,.241,.333,.345,.678,1,0,0,0,0,0,.250,0.93,-0.075,0.96,-0.05%,-1.32,3,DH
8,1076,8,2020-07-31,BOS,@,NYY,L 1-5,CG,4,3,0,0,0,0,0,0,0,0,1,0,.219,.324,.313,.637,0,0,0,0,0,0,.000,1.06,-0.061,1.30,-0.05%,-0.81,2,DH
9,1077,10,2020-08-02,BOS,@,NYY,L 7-9,GS-7,4,4,1,1,1,0,0,0,0,0,0,2,.222,.317,.333,.650,2,0,0,0,0,0,.500,0.90,-0.047,0.99,-0.03%,-0.38,3,RF
10,1078,11,2020-08-04,BOS,@,TBR,L 1-5,CG,4,4,0,2,2,0,0,0,0,0,0,1,.250,.333,.400,.733,4,0,0,0,0,0,.667,0.78,0.034,0.82,0.02%,0.21,3,DH
11,1079,12,2020-08-05,BOS,@,TBR,W 5-0,CG,5,5,0,1,1,0,0,0,0,0,0,3,.244,.320,.400,.720,2,0,0,0,0,0,.500,0.41,-0.025,0.41,-0.02%,-0.51,3,DH
12,1080,13,2020-08-07,BOS,,TOR,W 5-3,CG,4,4,0,0,0,0,0,0,0,0,0,2,.224,.296,.367,.664,0,0,0,0,0,0,.000,1.08,-0.118,1.23,-0.08%,-1.41,3,DH
13,1081,14,2020-08-08,BOS,,TOR,L 1-2,CG,4,3,0,0,0,0,0,0,0,0,1,0,.212,.293,.346,.639,0,0,0,0,0,0,.000,1.02,0.004,1.21,0.00%,0.49,3,DH
14,1082,15,2020-08-09,BOS,,TOR,W 5-3,CG,4,4,0,0,0,0,0,0,0,0,0,0,.196,.274,.321,.596,0,1,0,0,0,0,.000,1.24,-0.194,1.35,-0.13%,-1.75,3,DH
15,1083,16,2020-08-10,BOS,,TBR,L 7-8,CG,5,4,2,3,0,0,1,1,0,0,1,0,.233,.313,.400,.713,6,0,0,0,0,0,.667,1.66,0.242,1.95,0.17%,2.09,3,DH
16,1084,17,2020-08-11,BOS,,TBR,L 2-8,CG,4,3,0,0,0,0,0,0,0,0,1,1,.222,.310,.381,.691,0,0,0,0,0,0,.000,1.11,-0.014,1.19,-0.01%,-0.66,3,DH
