Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,717,1,2022-04-07,KCR,,CLE,W 3-1,CG,3,2,1,0,0,0,0,0,0,0,1,0,.000,.333,.000,.333,0,0,0,0,0,0,.000,1.57,-0.014,1.57,-0.01%,-0.20,8,CF
2,718,2,2022-04-09,KCR,,CLE,W 1-0 (10),CG(10),3,3,0,0,0,0,0,0,0,0,0,0,.000,.167,.000,.167,0,0,0,0,0,0,.000,1.49,-0.114,1.56,-0.07%,-0.76,8,CF
3,719,3,2022-04-10,KCR,,CLE,L 3-17,GS-7,2,2,1,2,0,0,0,0,0,0,0,0,.286,.375,.286,.661,2,0,0,0,0,0,1.000,0.06,0.005,0.07,0.00%,0.76,8,CF
4,720,4,2022-04-11,KCR,,CLE,L 7-10,CG,4,3,1,0,0,0,0,0,0,0,1,1,.200,.333,.200,.533,0,0,0,0,0,0,.000,1.01,-0.019,1.01,-0.01%,-0.25,8,CF
5,721,5,2022-04-12,KCR,@,STL,L 5-6,CG,4,4,1,2,0,0,1,2,0,0,0,0,.286,.375,.500,.875,5,0,0,0,0,0,.333,1.28,0.110,1.13,0.06%,1.49,7,CF
6,722,6,2022-04-14,KCR,,DET,L 2-4,CG,4,3,0,1,0,0,0,1,0,0,1,1,.294,.400,.471,.871,1,0,0,0,0,0,.500,1.71,-0.007,1.59,0.00%,-0.32,8,CF
7,723,7,2022-04-15,KCR,,DET,L 1-2,CG,3,3,0,0,0,0,0,0,0,0,0,2,.250,.348,.400,.748,0,0,0,0,0,0,.000,0.76,-0.056,0.67,-0.03%,-0.41,8,CF
8,724,8,2022-04-16,KCR,,DET,W 3-1,CG,3,3,0,0,0,0,0,0,0,0,0,1,.217,.308,.348,.656,0,0,0,0,0,0,.000,0.99,-0.080,0.84,-0.04%,-0.83,8,CF
9,725,9,2022-04-19,KCR,,MIN,W 4-3,CG,3,3,1,1,0,0,0,0,0,0,0,0,.231,.310,.346,.656,1,0,0,0,0,0,.333,0.57,0.014,0.49,0.01%,0.05,8,CF
10,726,10,2022-04-20,KCR,,MIN,W 2-0,CG,3,3,0,0,0,0,0,0,0,0,0,0,.207,.281,.310,.592,0,0,0,0,0,0,.000,0.68,-0.057,0.64,-0.03%,-0.91,8,CF
11,727,11,2022-04-21,KCR,,MIN,L 0-1,CG,3,2,0,1,0,0,0,0,0,0,1,0,.226,.314,.323,.637,1,0,0,0,0,0,.500,1.69,0.121,1.68,0.07%,0.35,9,CF
12,728,12,2022-04-22,KCR,@,SEA,L 1-4,CG,3,3,0,1,0,0,0,0,0,0,0,1,.235,.316,.324,.639,1,0,0,0,0,0,.500,1.11,-0.013,1.04,-0.01%,-0.29,9,CF
13,729,14,2022-04-24,KCR,@,SEA,L 4-5 (12),CG(12),5,3,2,0,0,0,0,0,0,0,2,1,.216,.326,.297,.623,0,0,0,0,0,0,.000,2.14,-0.130,1.75,-0.06%,-0.40,8,CF
14,730,15,2022-04-26,KCR,@,CHW,W 6-0,CG,5,2,0,0,0,0,0,1,0,0,2,0,.205,.333,.282,.615,0,1,0,0,1,0,.000,0.81,-0.060,0.66,-0.03%,-1.05,8,CF
15,731,16,2022-04-27,KCR,@,CHW,L 3-7,CG,4,3,0,0,0,0,0,0,0,0,1,2,.190,.327,.262,.589,0,0,0,0,0,0,.000,1.22,-0.011,1.06,-0.01%,-0.31,9,CF
16,732,17,2022-04-28,KCR,@,CHW,W 5-2 (10),CG(10),5,4,0,0,0,0,0,0,0,0,1,1,.174,.316,.239,.555,0,0,0,0,0,0,.000,0.82,-0.070,0.65,-0.03%,-1.01,8,CF
17,733,18,2022-04-29,KCR,,NYY,L 2-12 (8),CG(8),3,3,0,1,0,0,0,1,0,0,0,1,.184,.317,.245,.562,1,0,0,0,0,0,.500,0.84,0.063,0.74,0.03%,0.45,9,CF
18,734,20,2022-05-01,KCR,,NYY,L 4-6,CG,4,4,1,2,0,0,1,1,0,0,0,1,.208,.328,.321,.649,5,0,0,0,0,0,.500,1.10,0.097,0.80,0.04%,1.22,8,CF
19,735,21,2022-05-02,KCR,@,STL,L 0-1,CG,3,3,0,0,0,0,0,0,0,0,0,2,.196,.313,.304,.617,0,0,0,0,0,0,.000,0.98,-0.076,0.63,-0.03%,-0.55,8,CF
20,736,22,2022-05-03,KCR,,STL,W 7-1,CG,4,4,0,2,0,0,0,1,0,0,0,1,.217,.324,.317,.641,2,0,0,0,0,0,.667,0.62,-0.008,0.36,0.00%,0.66,8,CF
21,737,23,2022-05-04,KCR,,STL,L 0-10,GS-8,2,2,0,1,0,0,0,0,0,0,0,0,.226,.329,.323,.651,1,0,0,0,0,0,.500,0.28,0.012,0.18,0.00%,0.16,8,CF
22,738,24,2022-05-08 (1),KCR,@,BAL,W 6-4,3-GF,3,3,1,1,0,0,0,1,0,0,0,0,.231,.329,.323,.652,1,0,0,0,0,0,.333,2.67,0.228,1.52,0.08%,-0.01,1,PR CF
23,739,25,2022-05-08 (2),KCR,@,BAL,L 2-4,CG,3,3,0,0,0,0,0,0,0,0,0,0,.221,.316,.309,.625,0,1,0,0,0,0,.000,1.38,-0.139,0.86,-0.05%,-1.06,8,CF
24,740,26,2022-05-09,KCR,@,BAL,L 1-6,CG,4,3,0,0,0,0,0,0,0,0,1,1,.211,.313,.296,.609,0,0,0,0,0,0,.000,0.52,-0.037,0.29,-0.01%,-0.15,8,CF
25,741,27,2022-05-10,KCR,@,TEX,L 4-6,CG,4,4,1,1,0,0,0,1,0,0,0,0,.213,.310,.293,.604,1,0,0,0,0,0,.250,1.01,-0.040,0.53,-0.01%,0.26,7,CF
26,742,28,2022-05-11,KCR,@,TEX,W 8-2,CG,4,3,1,0,0,0,0,0,0,0,1,1,.205,.308,.282,.590,0,0,0,0,0,0,.000,0.53,0.005,0.26,0.00%,-0.04,7,CF
27,743,29,2022-05-12,KCR,@,TEX,L 1-3,CG,4,4,0,1,0,0,0,0,0,0,0,2,.207,.305,.280,.586,1,0,0,0,0,0,.500,1.56,-0.097,0.84,-0.03%,-0.47,7,CF
28,744,30,2022-05-13,KCR,@,COL,W 14-10,CG,5,4,1,3,1,0,0,2,0,0,1,0,.233,.330,.314,.644,4,0,0,0,0,0,.750,0.84,0.177,0.39,0.05%,2.34,8,CF
29,745,31,2022-05-14,KCR,@,COL,L 4-10,GS-8,3,3,1,1,0,1,0,0,0,0,0,1,.236,.330,.337,.667,3,0,0,0,0,0,.500,0.56,0.056,0.29,0.02%,0.55,8,CF
30,746,32,2022-05-15,KCR,@,COL,W 8-7,CG,5,3,0,0,0,0,0,0,0,0,2,1,.228,.333,.326,.659,0,1,0,0,0,0,.000,1.53,-0.106,0.75,-0.03%,-1.05,2,CF
31,747,33,2022-05-16,KCR,,CHW,L 3-5 (10),CG(10),4,4,1,1,0,0,0,0,0,0,0,2,.229,.330,.323,.653,1,0,0,0,0,0,.500,1.53,-0.081,0.88,-0.03%,-0.51,7,CF
32,748,34,2022-05-17 (1),KCR,,CHW,L 0-3,6-GF,2,2,0,0,0,0,0,0,0,0,0,1,.224,.325,.316,.641,0,0,0,0,0,0,.000,0.71,-0.039,0.36,-0.01%,-0.42,8,PH CF
33,749,35,2022-05-17 (2),KCR,,CHW,W 2-1,CG,3,3,0,2,1,0,0,1,0,1,0,1,.238,.333,.337,.670,3,0,0,0,0,0,1.000,0.66,0.059,0.30,0.02%,0.54,8,CF
34,750,51,2022-06-04,KCR,,HOU,W 6-0,CG,4,4,0,0,0,0,0,0,0,0,0,2,.229,.322,.324,.646,0,0,0,0,0,0,.000,0.52,-0.052,0.06,0.00%,-0.92,8,CF
35,751,52,2022-06-05,KCR,,HOU,L 4-7,CG,4,3,1,2,0,0,0,0,0,0,1,0,.241,.336,.333,.669,2,0,0,0,0,0,.667,0.63,0.066,0.10,0.01%,0.53,9,CF
36,752,53,2022-06-06,KCR,,TOR,L 0-8,CG,3,2,0,2,0,0,0,0,0,0,1,0,.255,.352,.345,.697,2,0,0,0,0,0,1.000,0.34,0.041,0.04,0.00%,0.85,8,CF
37,753,55,2022-06-08,KCR,,TOR,W 8-4,CG,4,2,1,1,1,0,0,1,0,0,1,0,.259,.364,.357,.721,2,0,1,0,0,0,.500,0.78,0.063,0.06,0.00%,1.52,8,CF
38,754,56,2022-06-09,KCR,,BAL,W 7-5,CG,4,3,0,1,0,0,0,0,0,0,1,0,.261,.368,.357,.724,1,0,0,0,0,0,.333,0.40,0.002,0.03,0.00%,-0.18,8,CF
39,755,57,2022-06-10,KCR,,BAL,W 8-1,CG,4,4,1,2,0,0,1,1,0,0,0,1,.269,.371,.387,.758,5,0,0,0,0,0,.500,0.11,-0.002,0.01,0.00%,0.81,9,CF
40,756,58,2022-06-11,KCR,,BAL,L 4-6,CG,4,3,1,1,0,0,0,1,0,0,0,0,.270,.368,.385,.753,1,0,0,0,1,0,.250,1.83,-0.095,0.18,-0.01%,-0.28,6,CF
41,757,59,2022-06-12,KCR,,BAL,L 7-10,CG,4,4,1,2,0,0,1,2,0,0,0,1,.278,.372,.413,.784,5,0,0,0,0,0,.500,0.71,-0.035,0.08,0.00%,0.91,9,CF
42,758,60,2022-06-13,KCR,@,SFG,L 2-6,CG,3,3,0,0,0,0,0,0,0,0,0,1,.271,.364,.403,.767,0,0,0,0,0,0,.000,0.72,-0.057,0.05,0.00%,-0.42,7,CF
