Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,122,1,2020-07-24,STL,,PIT,W 5-4,CG,3,3,1,1,0,0,1,1,0,0,0,0,.333,.333,1.333,1.667,4,0,0,0,0,0,.000,0.78,0.079,0.90,0.06%,0.52,8,LF
2,123,2,2020-07-25,STL,,PIT,W 9-1,CG,4,3,0,1,0,0,0,1,0,0,1,1,.333,.429,.833,1.262,1,0,0,0,0,0,.500,0.89,0.154,1.07,0.11%,1.47,8,LF
3,124,3,2020-07-26,STL,,PIT,L 1-5,CG,3,3,0,0,0,0,0,0,0,0,0,0,.222,.300,.556,.856,0,0,0,0,0,0,.000,1.23,-0.100,1.48,-0.07%,-0.92,8,LF
4,125,4,2020-07-28,STL,@,MIN,L 3-6,CG,4,3,1,1,0,0,1,2,0,0,0,0,.250,.357,.750,1.107,4,0,1,0,0,0,.000,0.52,0.027,0.56,0.02%,1.34,8,LF
5,126,5,2020-07-29,STL,@,MIN,L 0-3,CG,3,3,0,0,0,0,0,0,0,0,0,0,.200,.294,.600,.894,0,0,0,0,0,0,.000,1.03,-0.077,1.11,-0.05%,-0.72,5,LF
6,127,6,2020-08-15 (1),STL,@,CHW,W 5-1 (7),CG(7),4,3,1,1,0,0,0,0,0,1,0,2,.222,.333,.556,.889,1,0,1,0,0,0,1.000,0.62,0.053,0.71,0.04%,0.06,4,DH
7,128,7,2020-08-15 (2),STL,@,CHW,W 6-3 (7),CG(7),4,4,1,2,1,0,1,2,0,0,0,1,.273,.360,.727,1.087,6,0,0,0,0,0,.500,1.08,0.298,1.27,0.21%,2.26,4,LF
8,129,8,2020-08-16,STL,@,CHW,L 2-7,CG,4,3,0,0,0,0,0,0,0,0,1,0,.240,.345,.640,.985,0,0,0,0,0,0,.000,0.82,-0.067,0.95,-0.05%,-0.59,4,LF
9,130,9,2020-08-17 (1),STL,@,CHC,W 3-1 (7),CG(7),3,2,1,0,0,0,0,0,0,0,1,2,.222,.344,.593,.936,0,0,0,0,0,0,,1.39,-0.013,1.76,-0.01%,0.01,4,LF
10,131,10,2020-08-17 (2),STL,@,CHC,L 4-5 (7),CG(7),3,3,0,0,0,0,0,0,0,0,0,2,.200,.314,.533,.848,0,0,0,0,0,0,.000,0.47,-0.045,0.62,-0.04%,-0.54,4,LF
11,132,12,2020-08-19 (1),STL,@,CHC,W 9-3 (7),CG(7),4,4,0,1,1,0,0,0,0,0,0,1,.206,.308,.529,.837,2,0,0,0,0,0,.333,0.25,-0.002,0.33,0.00%,-0.76,6,LF
12,133,13,2020-08-19 (2),STL,@,CHC,L 2-4 (7),CG(7),3,3,1,0,0,0,0,0,0,0,0,0,.189,.286,.486,.772,0,0,0,0,0,0,.000,2.30,-0.036,3.11,-0.03%,-0.21,6,LF
13,134,14,2020-08-20,STL,,CIN,W 5-4,CG,4,3,1,1,0,0,0,0,0,0,1,0,.200,.304,.475,.779,1,0,0,0,0,0,.333,2.63,0.282,3.53,0.23%,0.70,6,LF
14,135,15,2020-08-21,STL,,CIN,L 2-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.182,.280,.432,.712,0,0,0,0,0,0,.000,0.87,-0.094,1.20,-0.08%,-1.13,6,LF
15,136,16,2020-08-22,STL,,CIN,W 3-0,CG,4,3,0,0,0,0,0,0,0,0,1,0,.170,.278,.404,.682,0,1,0,0,0,0,.000,0.56,-0.076,0.77,-0.06%,-1.16,4,LF
16,137,17,2020-08-23,STL,,CIN,W 6-2,CG,5,5,0,0,0,0,0,0,0,0,0,2,.154,.254,.365,.620,0,0,0,0,0,0,.000,1.08,-0.121,1.55,-0.10%,-1.84,5,LF
17,138,20,2020-08-26,STL,,KCR,W 6-5,CG,5,4,0,2,0,0,0,2,0,0,1,2,.179,.281,.375,.656,2,0,0,0,0,0,1.000,3.39,0.437,4.42,0.34%,1.42,8,LF
18,139,21,2020-08-27 (1),STL,,PIT,L 3-4 (8),GS-8,3,3,0,1,0,0,0,0,0,0,0,1,.186,.284,.373,.656,1,0,0,0,0,0,.500,2.40,-0.137,3.17,-0.11%,-0.63,5,LF
19,140,22,2020-08-27 (2),STL,,PIT,L 0-2 (7),CG(7),3,2,0,0,0,0,0,0,0,0,1,0,.180,.286,.361,.646,0,0,0,0,0,0,.000,1.36,-0.039,1.78,-0.03%,-0.15,5,LF
20,141,23,2020-08-28,STL,,CLE,L 2-14,CG,4,3,1,0,0,0,0,0,0,0,1,2,.172,.284,.344,.628,0,0,0,0,0,0,.000,0.42,-0.019,0.55,-0.02%,-0.58,7,LF
21,142,24,2020-08-29,STL,,CLE,L 1-2 (12),GS-10,3,3,0,0,0,0,0,0,0,0,0,2,.164,.273,.328,.601,0,0,0,0,0,0,.000,2.02,-0.151,2.65,-0.12%,-1.09,8,LF
22,143,27,2020-09-01,STL,@,CIN,W 16-2,6-GF,3,2,0,1,0,0,0,0,0,0,1,0,.174,.288,.333,.621,1,0,0,0,0,0,.500,0.00,0.000,0.00,0.00%,0.53,8,PH LF
23,144,28,2020-09-02,STL,@,CIN,L 3-4,CG,4,4,1,1,1,0,0,0,0,0,0,1,.178,.286,.342,.628,2,0,0,0,0,0,.333,1.99,-0.182,2.94,-0.16%,-0.80,8,LF
24,145,29,2020-09-04,STL,@,CHC,L 1-4,CG,3,3,0,0,0,0,0,0,0,0,0,3,.171,.276,.329,.605,0,0,0,0,0,0,,0.86,-0.070,1.29,-0.06%,-0.68,8,LF
25,146,31,2020-09-05 (2),STL,@,CHC,W 5-1 (7),CG(7),3,3,2,2,1,0,1,2,0,0,0,0,.190,.289,.392,.681,6,0,0,0,0,0,.500,0.44,0.152,0.68,0.14%,2.12,7,LF
26,147,32,2020-09-06,STL,@,CHC,W 7-3,CG,5,5,1,1,0,0,0,0,0,0,0,1,.190,.284,.381,.665,1,0,0,0,0,0,.250,0.58,-0.052,0.93,-0.05%,-1.13,5,LF
27,148,33,2020-09-07,STL,@,CHC,L 1-5,CG,3,3,0,0,0,0,0,0,0,0,0,0,.184,.276,.368,.643,0,0,0,0,0,0,.000,0.55,-0.043,0.88,-0.04%,-0.55,8,LF
28,149,34,2020-09-08 (1),STL,,MIN,L 3-7 (7),CG(7),3,3,0,1,0,0,0,0,0,0,0,1,.189,.277,.367,.644,1,0,0,0,0,0,.500,0.41,-0.013,0.61,-0.01%,-0.09,7,LF
29,150,35,2020-09-08 (2),STL,,MIN,W 6-4 (7),CG(7),3,3,0,0,0,0,0,0,0,0,0,2,.183,.269,.355,.624,0,0,0,0,0,0,.000,0.86,-0.075,1.31,-0.07%,-1.28,6,LF
30,151,36,2020-09-10 (1),STL,,DET,W 12-2 (7),CG(7),4,3,1,2,0,0,1,2,1,0,1,1,.198,.287,.396,.683,5,0,0,0,0,0,1.000,0.25,0.055,0.38,0.05%,2.73,7,LF
31,152,37,2020-09-10 (2),STL,,DET,L 3-6 (7),CG(7),3,3,0,0,0,0,0,0,0,0,0,1,.192,.279,.384,.663,0,0,0,0,0,0,.000,1.02,0.087,1.52,0.08%,0.56,6,LF
32,153,38,2020-09-11,STL,,CIN,L 1-3,CG,3,3,0,0,0,0,0,0,0,0,0,1,.186,.272,.373,.644,0,1,0,0,0,0,.000,1.58,-0.176,2.57,-0.17%,-1.33,8,LF
33,154,39,2020-09-12,STL,,CIN,W 7-1,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.186,.272,.373,.644,0,,0,0,,,,,,,,,6,LF
34,155,40,2020-09-13,STL,,CIN,L 5-10,5-GF,2,2,0,1,0,0,0,0,0,0,0,1,.192,.276,.375,.651,1,0,0,0,0,0,1.000,1.44,-0.062,2.45,-0.06%,-0.66,8,LF
35,156,41,2020-09-14 (1),STL,@,MIL,L 1-2 (8),8-GF(8),0,0,1,0,0,0,0,0,0,0,0,0,.192,.276,.375,.651,0,,0,0,,,,,0.000,,0.00%,0.00,8,PR LF
36,157,42,2020-09-14 (2),STL,@,MIL,W 3-2 (9),CG,4,4,0,1,0,0,0,1,1,0,0,2,.194,.275,.370,.645,1,0,0,0,0,0,.500,2.40,-0.048,4.80,-0.06%,0.42,7,LF
37,158,43,2020-09-15,STL,@,MIL,L 3-18,CG,4,3,1,0,0,0,0,0,0,0,1,1,.189,.274,.360,.635,0,0,0,0,0,0,.000,0.12,-0.012,0.24,-0.01%,-0.15,8,LF
38,159,44,2020-09-16 (1),STL,@,MIL,W 4-2 (7),CG(7),3,2,1,1,0,0,1,2,0,0,0,0,.195,.276,.389,.665,4,0,0,0,1,0,.000,1.03,0.087,2.11,0.11%,0.80,6,LF
39,160,45,2020-09-16 (2),STL,@,MIL,L 0-6 (7),CG(7),3,3,0,0,0,0,0,0,0,0,0,0,.190,.269,.379,.649,0,0,0,0,0,0,.000,0.91,-0.076,1.88,-0.10%,-1.06,5,LF
40,161,46,2020-09-17,STL,@,PIT,L 1-5,CG,3,3,0,0,0,0,0,0,0,0,0,1,.185,.263,.370,.633,0,0,0,0,0,0,.000,0.75,-0.058,1.42,-0.07%,-0.68,4,LF
41,162,47,2020-09-18 (1),STL,@,PIT,W 6-5 (7),CG(7),3,2,1,1,0,0,1,2,0,0,1,0,.190,.272,.397,.669,4,0,0,0,0,0,.000,0.82,0.302,1.52,0.34%,3.10,8,LF
42,163,48,2020-09-18 (2),STL,@,PIT,W 7-2 (7),CG(7),3,3,1,0,0,0,0,0,0,0,0,0,.185,.266,.387,.653,0,1,0,0,0,0,.000,1.77,0.001,3.61,0.00%,-0.56,6,LF
43,164,49,2020-09-19,STL,@,PIT,W 5-4,CG,4,3,1,1,1,0,0,2,0,0,1,1,.189,.273,.394,.666,2,0,0,0,0,0,.500,1.36,0.173,2.83,0.22%,1.50,7,LF
44,165,50,2020-09-20,STL,@,PIT,W 2-1,CG,4,4,0,0,0,0,0,0,0,0,0,3,.183,.265,.382,.647,0,0,0,0,0,0,.000,1.18,-0.126,2.38,-0.15%,-1.01,5,LF
45,166,51,2020-09-21,STL,@,KCR,L 1-4,GS-9,3,2,0,0,0,0,0,0,0,0,1,2,.180,.267,.376,.643,0,0,0,0,0,0,,0.83,-0.025,1.50,-0.03%,-0.16,7,LF
46,167,53,2020-09-23,STL,@,KCR,L 3-12,7-GF,2,2,0,0,0,0,0,0,0,0,0,1,.178,.263,.370,.634,0,0,0,0,0,0,.000,0.01,-0.001,0.02,0.00%,-1.08,7,PH LF
47,168,54,2020-09-24,STL,,MIL,W 4-2,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.178,.263,.370,.634,0,,0,0,,,,,,,,,8,LF
48,169,55,2020-09-25 (1),STL,,MIL,L 0-3 (7),GS-5,1,1,0,0,0,0,0,0,0,0,0,1,.176,.261,.368,.629,0,0,0,0,0,0,,1.78,-0.041,3.47,-0.05%,-0.37,8,LF
49,170,56,2020-09-25 (2),STL,,MIL,W 9-1 (7),5-GF(7),1,1,0,0,0,0,0,0,0,0,0,0,.175,.260,.365,.625,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.24,5,LF
50,171,58,2020-09-27,STL,,MIL,W 5-2,CG,3,2,1,0,0,0,0,0,1,0,1,0,.173,.261,.360,.621,0,0,0,0,0,0,.000,0.79,0.038,1.14,0.03%,0.08,9,DH
,,,,,,,25-25,,157,139,20,24,5,0,7,19,3,1,15,43,.173,.261,.360,.621,50,3,2,0,1,0,.189,1.09,0.188,1.62,0.10%,-2.52,,
