Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,1,2022-04-08,PHI,,OAK,W 9-5,CG,4,4,1,2,1,0,0,1,0,0,0,1,.500,.500,.750,1.250,3,0,0,0,0,0,.667,0.49,0.003,0.44,0.00%,1.11,8,3B
2,2,3,2022-04-10,PHI,,OAK,L 1-4,CG,3,3,0,0,0,0,0,0,0,0,0,0,.286,.286,.429,.714,0,0,0,0,0,0,.000,1.12,-0.081,1.08,-0.05%,-0.55,6,SS
3,3,5,2022-04-12,PHI,,NYM,L 0-2,CG,3,3,0,0,0,0,0,0,0,0,0,2,.200,.200,.300,.500,0,0,0,0,0,0,.000,0.92,-0.070,0.98,-0.05%,-0.43,7,2B
4,4,6,2022-04-13,PHI,,NYM,L 6-9,CG,4,4,0,2,0,0,0,2,0,0,0,0,.286,.286,.357,.643,2,0,0,0,0,0,.500,1.39,0.015,1.41,0.01%,0.42,8,2B 3B
5,5,7,2022-04-14,PHI,@,MIA,L 3-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.222,.222,.278,.500,0,0,0,0,0,0,.000,1.40,-0.176,1.35,-0.10%,-1.46,8,2B
6,6,8,2022-04-15,PHI,@,MIA,L 1-7,CG,4,3,0,0,0,0,0,0,0,0,1,0,.190,.227,.238,.465,0,0,0,0,0,0,.000,0.37,-0.034,0.34,-0.02%,-0.38,7,2B
7,7,9,2022-04-16,PHI,@,MIA,W 10-3,CG,5,5,0,0,0,0,0,0,0,0,0,5,.154,.185,.192,.378,0,0,0,0,0,0,,0.16,-0.028,0.14,-0.02%,-1.43,9,2B
8,8,11,2022-04-18,PHI,@,COL,L 1-4,CG,3,3,0,0,0,0,0,0,0,0,0,0,.138,.167,.172,.339,0,0,0,0,0,0,.000,1.38,-0.097,1.17,-0.05%,-0.85,8,SS
9,9,12,2022-04-19,PHI,@,COL,L 5-6,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.133,.161,.167,.328,0,0,0,0,0,0,,2.21,-0.057,1.75,-0.03%,-0.18,9,PH
10,10,27,2022-05-08 (1),PHI,,NYM,W 3-2,CG,3,3,0,1,0,0,0,1,0,0,0,1,.152,.176,.182,.358,1,0,0,0,0,0,.500,0.82,0.043,0.59,0.02%,0.61,9,SS
11,11,28,2022-05-08 (2),PHI,,NYM,L 1-6,CG,4,4,0,0,0,0,0,0,0,0,0,1,.135,.158,.162,.320,0,0,0,0,0,0,.000,0.59,-0.072,0.46,-0.03%,-1.02,7,SS
12,12,29,2022-05-09,PHI,@,SEA,W 9-0,CG,5,4,0,0,0,0,0,0,0,0,1,2,.122,.163,.146,.309,0,0,0,0,0,0,.000,0.23,-0.027,0.14,-0.01%,-0.61,9,SS
13,13,31,2022-05-11,PHI,@,SEA,W 4-2,CG,4,4,0,0,0,0,0,0,0,0,0,3,.111,.149,.133,.282,0,0,0,0,0,0,.000,0.44,-0.044,0.29,-0.02%,-0.73,8,SS
14,14,33,2022-05-13,PHI,@,LAD,W 12-10 (10),CG(10),5,3,2,2,0,0,0,3,0,0,2,0,.146,.212,.167,.378,2,0,0,0,0,0,.667,1.41,0.383,1.16,0.19%,3.83,9,SS
15,15,35,2022-05-15,PHI,@,LAD,L 4-5,CG,4,4,1,0,0,0,0,0,0,0,0,1,.135,.196,.154,.350,0,0,0,0,0,0,.000,0.88,0.057,0.85,0.03%,0.24,8,SS
16,16,36,2022-05-17,PHI,,SDP,L 0-3,GS-8,2,2,0,0,0,0,0,0,0,0,0,1,.130,.190,.148,.338,0,0,0,0,0,0,.000,0.82,-0.041,0.74,-0.02%,-0.33,8,SS
17,17,38,2022-05-19,PHI,,SDP,L 0-2,CG,3,3,0,1,0,0,0,0,0,0,0,0,.140,.197,.158,.355,1,0,0,0,0,0,.333,1.56,0.006,1.35,0.00%,-0.21,9,SS
18,18,40,2022-05-21,PHI,,LAD,L 4-7,GS-7,2,2,0,0,0,0,0,0,0,0,0,1,.136,.190,.153,.343,0,0,0,0,0,0,.000,0.78,-0.041,0.58,-0.02%,-0.55,9,SS
