Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,632,1,2025-03-27,TEX,,BOS,L 2-5,CG,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.24,-0.123,1.18,-0.07%,-0.83,0.00,0.00,4,RF
2,633,2,2025-03-28,TEX,,BOS,W 4-1,CG,4,2,0,0,0,0,0,0,1,0,2,0,.000,.250,.000,.250,0,0,0,0,0,0,.000,0.70,0.033,0.61,0.02%,0.16,9.00,12.00,5,RF
3,634,3,2025-03-29,TEX,,BOS,W 4-3,CG,4,3,1,3,2,0,1,3,0,0,0,0,.333,.500,.889,1.389,8,0,1,0,0,0,1.000,0.96,0.383,0.89,0.21%,3.88,30.00,40.70,5,RF
4,635,4,2025-03-30,TEX,,BOS,W 3-2,CG,3,3,1,1,0,0,1,1,0,0,0,0,.333,.467,1.000,1.467,4,0,0,0,0,0,.000,0.71,0.161,0.69,0.09%,0.70,14.00,18.70,4,RF
5,636,5,2025-03-31,TEX,@,CIN,L 3-14,GS-7,2,2,0,1,1,0,0,0,0,0,0,0,.357,.471,1.000,1.471,2,0,0,0,0,0,.500,0.35,0.032,0.33,0.02%,0.31,5.00,6.00,5,RF
6,637,6,2025-04-01,TEX,@,CIN,W 1-0,CG,4,4,0,0,0,0,0,0,0,0,0,1,.278,.381,.778,1.159,0,0,0,0,0,0,.000,0.89,-0.101,0.84,-0.06%,-1.00,0.00,0.00,5,RF
7,638,7,2025-04-02,TEX,@,CIN,W 1-0,CG,4,4,0,0,0,0,0,0,0,0,0,1,.227,.320,.636,.956,0,0,0,0,0,0,.000,0.89,-0.091,0.87,-0.05%,-0.92,0.00,0.00,4,RF
8,639,8,2025-04-04,TEX,,TBR,W 5-2,CG,3,3,0,0,0,0,0,0,0,0,0,1,.200,.286,.560,.846,0,0,0,0,0,0,.000,0.34,-0.025,0.38,-0.02%,-0.57,0.00,0.00,5,RF
9,640,9,2025-04-05,TEX,,TBR,W 6-4,CG,4,2,1,0,0,0,0,0,1,0,1,0,.185,.313,.519,.831,0,0,1,0,0,0,.000,0.77,0.069,0.85,0.05%,0.29,11.00,15.20,5,RF
10,641,10,2025-04-06,TEX,,TBR,W 4-3,CG,4,4,0,0,0,0,0,0,0,0,0,1,.161,.278,.452,.729,0,0,0,0,0,0,.000,1.30,-0.130,1.49,-0.09%,-0.91,0.00,0.00,5,RF
11,642,11,2025-04-07,TEX,@,CHC,L 0-7,GS-8,3,3,0,1,0,0,0,0,0,0,0,0,.176,.282,.441,.723,1,0,0,0,0,0,.333,0.72,-0.015,0.77,-0.01%,-0.13,3.00,3.00,4,RF
12,643,12,2025-04-08,TEX,@,CHC,L 6-10,CG,4,4,1,1,0,0,0,0,0,0,0,0,.184,.279,.421,.700,1,0,0,0,0,0,.250,0.98,-0.059,1.04,-0.04%,-0.36,5.00,6.20,5,RF
13,644,13,2025-04-09,TEX,@,CHC,W 6-2,CG,4,4,0,1,0,0,0,1,0,0,0,1,.190,.277,.405,.681,1,0,0,0,0,0,.333,0.43,0.030,0.45,0.02%,0.51,5.00,6.50,4,RF
14,645,14,2025-04-11,TEX,@,SEA,L 3-5,CG,4,2,1,1,1,0,0,0,1,0,1,0,.205,.314,.432,.746,2,0,1,0,0,0,.500,1.72,0.216,2.02,0.15%,1.05,16.00,21.20,4,RF
15,646,15,2025-04-12,TEX,@,SEA,L 2-9,GS-8,4,4,0,2,0,0,0,0,0,0,0,1,.229,.327,.438,.765,2,0,0,0,0,0,.667,0.86,0.086,1.02,0.06%,0.81,6.00,6.00,4,RF
16,647,16,2025-04-13,TEX,@,SEA,L 1-3,CG,4,3,0,0,0,0,0,0,0,0,1,2,.216,.322,.412,.734,0,0,0,0,0,0,.000,1.28,-0.078,1.53,-0.06%,-0.45,2.00,3.00,4,RF
17,648,17,2025-04-15,TEX,,LAA,W 4-0,CG,4,4,0,0,0,0,0,0,0,0,0,2,.200,.302,.382,.683,0,0,0,0,0,0,.000,0.82,-0.082,0.95,-0.06%,-1.02,0.00,0.00,4,RF
18,649,18,2025-04-16,TEX,,LAA,W 3-1,CG,4,4,0,2,1,0,0,0,1,0,0,0,.220,.313,.407,.720,3,1,0,0,0,0,.500,0.71,-0.075,0.85,-0.05%,-0.37,13.00,15.00,4,RF
19,650,19,2025-04-17,TEX,,LAA,W 5-3,CG,4,3,1,1,0,0,1,2,0,0,0,2,.226,.310,.452,.761,4,0,0,0,1,0,.000,0.88,0.077,1.09,0.06%,0.88,16.00,22.20,4,RF
20,651,20,2025-04-18,TEX,,LAD,L 0-3,CG,4,4,0,1,0,0,0,0,0,0,0,1,.227,.307,.439,.746,1,0,0,0,0,0,.333,1.00,-0.019,1.15,-0.01%,-0.15,3.00,3.00,4,RF
21,652,21,2025-04-19,TEX,,LAD,W 4-3,CG,4,4,1,1,0,0,1,2,0,0,0,1,.229,.304,.471,.775,4,1,0,0,0,0,.000,2.15,0.419,2.36,0.28%,0.42,16.00,22.20,4,RF
22,653,22,2025-04-20,TEX,,LAD,L 0-1,CG,4,4,0,0,0,0,0,0,0,0,0,2,.216,.289,.446,.735,0,0,0,0,0,0,.000,2.08,-0.214,2.30,-0.14%,-1.26,0.00,0.00,4,RF
23,654,23,2025-04-22,TEX,@,ATH,W 8-5,CG,5,5,1,2,1,0,0,1,0,0,0,2,.228,.295,.456,.751,3,0,0,0,0,0,.667,0.68,0.124,0.81,0.09%,0.92,12.00,15.70,4,RF
24,655,24,2025-04-23,TEX,@,ATH,L 2-5,CG,4,4,0,0,0,0,0,1,0,0,0,1,.217,.283,.434,.716,0,0,0,0,0,0,.000,0.95,-0.026,1.16,-0.02%,-0.07,2.00,3.50,4,RF
25,656,25,2025-04-24,TEX,@,ATH,L 3-4,CG,4,4,0,1,0,0,0,0,0,0,0,1,.218,.281,.425,.707,1,0,0,0,0,0,.333,1.55,-0.128,1.86,-0.09%,-1.34,3.00,3.00,4,RF
26,657,26,2025-04-25,TEX,@,SFG,W 2-0,CG,4,4,0,0,0,0,0,0,0,0,0,2,.209,.270,.407,.677,0,0,0,0,0,0,.000,0.72,-0.090,0.77,-0.06%,-1.32,0.00,0.00,4,RF
27,658,28,2025-04-27,TEX,@,SFG,L 2-3,CG,4,4,0,1,0,0,0,0,0,0,0,2,.211,.269,.400,.669,1,0,0,0,0,0,.500,1.12,-0.131,1.22,-0.09%,-1.23,3.00,3.00,4,RF
28,659,29,2025-04-28,TEX,,ATH,L 1-2,CG,4,4,0,0,0,0,0,0,0,0,0,1,.202,.259,.384,.643,0,0,0,0,0,0,.000,3.24,-0.331,3.76,-0.23%,-1.72,0.00,0.00,7,RF
