Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,68,1,2021-04-01,TEX,@,KCR,L 10-14,CG,5,5,1,3,0,0,0,0,0,0,0,2,.600,.600,.600,1.200,3,0,0,0,0,0,1.000,0.92,-0.048,0.91,-0.03%,-0.21,9,C
2,69,2,2021-04-03,TEX,@,KCR,L 4-11,CG,4,4,0,1,0,0,0,0,0,0,0,0,.444,.444,.444,.889,1,0,0,0,0,0,.250,0.29,-0.014,0.27,-0.01%,-0.28,7,C
3,70,4,2021-04-05,TEX,,TOR,L 2-6,CG,4,4,0,1,0,0,0,0,0,0,0,2,.385,.385,.385,.769,1,0,0,0,0,0,.500,0.66,-0.054,0.58,-0.03%,-0.66,6,C
4,71,6,2021-04-07,TEX,,TOR,W 2-1,CG,4,4,1,2,0,0,0,0,0,0,0,0,.412,.412,.412,.824,2,0,0,0,0,0,.500,0.67,-0.010,0.60,-0.01%,-0.13,6,C
5,72,7,2021-04-09,TEX,,SDP,L 0-3,CG,3,3,0,0,0,0,0,0,0,0,0,1,.350,.350,.350,.700,0,0,0,0,0,0,.000,0.55,-0.043,0.48,-0.02%,-0.46,7,C
6,73,9,2021-04-11,TEX,,SDP,L 0-2,CG,4,3,0,2,1,0,0,0,0,0,1,1,.391,.417,.435,.851,3,0,0,0,0,0,1.000,2.10,0.201,1.66,0.10%,0.99,6,C
7,74,10,2021-04-12,TEX,@,TBR,L 0-1,CG,3,3,0,1,0,0,0,0,0,0,0,1,.385,.407,.423,.830,1,0,0,0,0,0,.500,1.33,0.041,1.05,0.02%,-0.01,5,C
8,75,11,2021-04-13,TEX,@,TBR,W 8-3,CG,5,5,1,2,0,0,0,0,0,0,0,1,.387,.406,.419,.826,2,1,0,0,0,0,.500,0.55,0.065,0.42,0.03%,-0.32,4,C
9,76,13,2021-04-15,TEX,@,TBR,W 6-4 (10),CG(10),5,5,1,1,0,0,0,0,0,0,0,1,.361,.378,.389,.767,1,1,0,0,0,0,.250,1.14,-0.141,1.00,-0.07%,-1.13,2,C
10,77,14,2021-04-16,TEX,,BAL,L 2-5,CG,4,4,0,1,0,0,0,0,0,0,0,1,.350,.366,.375,.741,1,0,0,0,0,0,.333,1.16,-0.074,1.07,-0.04%,-0.79,7,C
11,78,16,2021-04-18,TEX,,BAL,W 1-0 (10),CG(10),4,4,0,1,1,0,0,0,0,0,0,0,.341,.356,.386,.742,2,0,0,0,0,0,.250,1.30,-0.021,1.02,-0.01%,0.05,6,C
12,79,17,2021-04-19,TEX,@,LAA,W 6-4,CG,4,3,0,0,0,0,0,1,0,0,0,0,.319,.327,.362,.688,0,0,0,0,1,0,.000,0.83,-0.067,0.81,-0.04%,-0.87,7,C
13,80,18,2021-04-20,TEX,@,LAA,L 2-6,CG,4,4,0,0,0,0,0,0,0,0,0,3,.294,.302,.333,.635,0,0,0,0,0,0,.000,0.87,-0.089,0.88,-0.05%,-0.91,7,C
14,81,20,2021-04-23,TEX,@,CHW,L 7-9,CG,4,3,1,0,0,0,0,0,0,0,1,1,.278,.298,.315,.613,0,0,0,0,0,0,.000,1.37,-0.065,1.24,-0.04%,-0.58,8,C
15,82,21,2021-04-24,TEX,@,CHW,L 1-2,CG,4,4,0,0,0,0,0,0,0,0,0,1,.259,.279,.293,.572,0,0,0,0,0,0,.000,2.12,-0.230,1.85,-0.12%,-1.50,6,C
