Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,67,40,2023-05-13,LAA,@,CLE,L 6-8,CG,5,4,3,3,0,0,1,1,2,0,1,1,.750,.800,1.500,2.300,6,0,0,0,0,0,1.000,0.73,0.204,0.78,0.13%,2.18,1,LF
2,68,41,2023-05-14,LAA,@,CLE,L 3-4,CG,4,4,1,1,0,0,0,0,0,0,0,2,.500,.556,.875,1.431,1,0,0,0,0,0,.500,1.31,-0.004,1.35,0.00%,0.00,1,CF
3,69,43,2023-05-16,LAA,@,BAL,L 3-7,GS-7,3,3,1,1,0,0,1,1,0,0,0,0,.455,.500,1.000,1.500,4,0,0,0,0,0,.000,1.02,0.056,1.08,0.04%,0.65,1,RF
4,70,44,2023-05-17,LAA,@,BAL,L 1-3,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.417,.462,.917,1.378,0,0,0,0,0,0,,1.48,-0.038,1.43,-0.02%,-0.23,1,PH
5,71,45,2023-05-18,LAA,@,BAL,W 6-5,GS-7,3,3,0,1,0,0,0,0,0,0,0,2,.400,.438,.800,1.238,1,0,0,0,0,0,1.000,1.00,-0.028,0.95,-0.02%,0.02,1,LF
6,72,46,2023-05-19,LAA,,MIN,W 5-4,CG,4,4,0,3,1,1,0,1,0,0,0,1,.474,.500,.947,1.447,6,0,0,0,0,0,1.000,1.28,0.430,1.34,0.27%,2.45,1,CF
7,73,47,2023-05-20,LAA,,MIN,L 2-6,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.450,.476,.900,1.376,0,0,0,0,0,0,,0.24,-0.006,0.25,0.00%,-0.33,1,PH
8,74,48,2023-05-21,LAA,,MIN,W 4-2,CG,4,4,0,1,1,0,0,2,0,0,0,2,.417,.440,.833,1.273,2,0,0,0,0,0,.500,1.32,0.025,1.23,0.01%,0.35,1,LF
9,75,49,2023-05-22,LAA,,BOS,W 2-1,CG,4,4,1,2,0,0,1,1,0,0,0,1,.429,.448,.893,1.341,5,0,0,0,0,0,.500,1.20,0.242,1.19,0.14%,0.92,1,LF
10,76,50,2023-05-23,LAA,,BOS,W 4-0,GS-8,3,3,1,1,0,0,1,1,0,0,0,0,.419,.438,.935,1.373,4,0,0,0,0,0,.000,0.82,0.056,0.86,0.04%,0.45,1,LF
11,77,53,2023-05-27,LAA,,MIA,L 5-8 (10),CG(10),5,5,0,0,0,0,0,0,0,0,0,3,.361,.378,.806,1.184,0,0,0,0,0,0,.000,1.34,-0.169,1.33,-0.10%,-1.43,1,LF
12,78,54,2023-05-28,LAA,,MIA,L 0-2,GS-7,3,3,0,0,0,0,0,0,0,0,0,0,.333,.350,.744,1.094,0,0,0,0,0,0,.000,1.52,-0.099,1.38,-0.05%,-0.84,1,RF
13,79,55,2023-05-29,LAA,@,CHW,W 6-4,CG,5,5,0,1,1,0,0,0,0,0,0,2,.318,.333,.705,1.038,2,0,0,0,0,0,.333,0.66,-0.056,0.56,-0.03%,-0.73,1,LF
14,80,57,2023-05-31,LAA,@,CHW,W 12-5,CG,5,5,2,2,1,0,0,0,0,0,0,1,.327,.340,.694,1.034,3,0,0,0,0,0,.500,0.41,0.029,0.34,0.01%,0.30,1,CF RF
15,81,62,2023-06-06,LAA,,CHC,W 7-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.302,.315,.642,.956,0,0,0,0,0,0,.000,0.95,-0.100,0.73,-0.05%,-1.18,8,RF
16,82,63,2023-06-07,LAA,,CHC,W 6-2,CG,5,3,0,1,1,0,0,3,0,0,1,1,.304,.339,.643,.982,2,0,1,0,0,0,.500,0.97,0.161,0.75,0.07%,2.60,1,RF
17,83,65,2023-06-09,LAA,,SEA,W 5-4,CG,3,3,1,1,0,0,1,2,0,0,0,2,.305,.339,.678,1.017,4,0,0,0,0,0,,0.94,0.245,0.92,0.14%,1.45,7,RF
