Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,464,1,2024-03-28,TBR,,TOR,L 2-8,CG,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.75,-0.058,0.74,-0.03%,-0.87,0.00,0.00,4,DH
2,465,2,2024-03-29,TBR,,TOR,W 8-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.57,-0.044,0.55,-0.03%,-0.80,0.00,0.00,6,DH
3,466,3,2024-03-30,TBR,,TOR,W 5-1,CG,5,5,0,1,0,0,0,0,0,0,0,1,.077,.077,.077,.154,1,0,0,0,0,0,.250,0.71,0.002,0.67,0.00%,-0.35,3.00,3.00,2,DH
4,467,4,2024-03-31,TBR,,TOR,L 2-9,CG,4,4,0,0,0,0,0,0,0,0,0,1,.059,.059,.059,.118,0,0,0,0,0,0,.000,0.32,-0.032,0.32,-0.02%,-0.63,0.00,0.00,4,DH
5,468,6,2024-04-02,TBR,,TEX,W 5-2,CG,4,4,1,2,0,0,0,0,0,0,0,1,.143,.143,.143,.286,2,0,0,0,0,0,.667,0.64,0.069,0.53,0.03%,0.67,8.00,9.20,2,DH
6,469,7,2024-04-03,TBR,,TEX,L 1-4,CG,4,4,0,1,0,0,0,1,0,0,0,1,.160,.160,.160,.320,1,0,0,0,0,0,.333,0.94,-0.011,0.84,-0.01%,0.30,5.00,6.50,6,DH
7,470,8,2024-04-05,TBR,@,COL,L 7-10,CG,5,5,1,3,0,0,0,1,0,0,0,0,.233,.233,.233,.467,3,0,0,0,0,0,.600,1.04,0.080,0.87,0.04%,1.08,13.00,15.70,2,DH
8,471,9,2024-04-06,TBR,@,COL,W 8-6,CG,4,4,2,2,1,0,0,1,0,0,0,0,.265,.265,.294,.559,3,0,0,0,0,0,.500,0.84,0.116,0.63,0.05%,1.34,14.00,18.90,6,DH
9,472,10,2024-04-07,TBR,@,COL,W 3-2,GS-8,4,4,0,0,0,0,0,0,0,0,0,0,.237,.237,.263,.500,0,0,0,0,0,0,.000,0.50,-0.039,0.40,-0.02%,-0.75,0.00,0.00,3,RF
10,473,11,2024-04-08,TBR,@,LAA,L 1-7,CG,4,4,1,1,0,0,0,0,0,0,0,0,.238,.238,.262,.500,1,0,0,0,0,0,.250,0.45,-0.042,0.41,-0.02%,-0.17,5.00,6.20,2,DH
11,474,12,2024-04-09,TBR,@,LAA,W 6-4,CG,5,5,0,1,0,0,0,1,0,0,0,1,.234,.234,.255,.489,1,0,0,0,0,0,.250,0.87,0.104,0.74,0.05%,1.20,5.00,6.50,2,DH
12,475,14,2024-04-12,TBR,,SFG,W 2-1,CG,4,4,2,3,0,0,0,0,1,0,0,1,.275,.275,.294,.569,3,0,0,0,0,0,1.000,0.71,0.047,0.63,0.03%,0.56,18.00,21.40,5,DH
13,476,15,2024-04-13,TBR,,SFG,L 2-11,GS-8,3,3,0,0,0,0,0,0,0,0,0,0,.259,.259,.278,.537,0,0,0,0,0,0,.000,0.78,-0.056,0.72,-0.03%,-0.67,0.00,0.00,5,DH
14,477,16,2024-04-14,TBR,,SFG,W 9-4,CG,4,4,1,1,0,0,0,0,0,0,0,0,.259,.259,.276,.534,1,0,0,0,0,0,.250,0.47,-0.002,0.40,0.00%,-0.24,5.00,6.20,2,DH
15,478,17,2024-04-15,TBR,,LAA,L 3-7,CG,4,4,1,1,0,0,1,3,0,0,0,0,.258,.258,.323,.581,4,0,0,0,0,0,.000,1.53,0.079,1.46,0.05%,1.28,18.00,25.70,2,DH
16,479,18,2024-04-16,TBR,,LAA,W 7-6 (13),CG(13),6,5,1,1,0,0,0,1,0,0,1,0,.254,.265,.313,.578,1,1,0,0,0,0,.200,2.27,-0.092,2.15,-0.05%,-0.57,9.00,12.70,5,DH
17,480,19,2024-04-17,TBR,,LAA,L 4-5,CG,4,4,0,1,0,0,0,0,0,0,0,1,.254,.264,.310,.574,1,0,0,0,0,0,.333,1.72,0.026,1.70,0.02%,0.24,3.00,3.00,2,DH
18,481,20,2024-04-18,TBR,,LAA,W 2-1,CG,3,2,0,0,0,0,0,1,0,0,0,1,.247,.253,.301,.555,0,0,0,0,1,0,.000,1.11,-0.006,1.06,0.00%,-0.35,2.00,3.50,4,RF LF
19,482,21,2024-04-19,TBR,@,NYY,L 3-5,CG,4,4,0,2,0,0,0,0,1,0,0,1,.260,.266,.312,.578,2,0,0,0,0,0,.667,1.39,-0.023,1.49,-0.02%,0.02,11.00,12.00,5,DH
20,483,22,2024-04-20,TBR,@,NYY,W 2-0 (10),CG(10),4,4,0,1,0,0,0,0,0,0,0,1,.259,.265,.309,.574,1,0,0,0,0,0,.333,1.32,-0.036,1.32,-0.02%,-0.11,3.00,3.00,3,DH
21,484,23,2024-04-21,TBR,@,NYY,L 4-5,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.256,.262,.305,.567,0,0,0,0,0,0,.000,2.79,-0.078,2.89,-0.05%,-0.23,0.00,0.00,3,PH
22,485,24,2024-04-22,TBR,,DET,L 1-7,CG,4,4,0,0,0,0,0,0,0,0,0,2,.244,.250,.291,.541,0,0,0,0,0,0,.000,0.78,-0.072,0.71,-0.04%,-1.09,0.00,0.00,3,DH
23,486,25,2024-04-23,TBR,,DET,L 2-4,CG,4,4,0,2,0,0,0,0,1,1,0,1,.256,.261,.300,.561,2,0,0,0,0,0,.667,0.86,-0.033,0.76,-0.02%,-0.13,11.00,12.00,6,DH
