Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,610,1,2025-03-27,TOR,,BAL,L 2-12,CG,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,.000,0.66,-0.063,0.65,-0.04%,-1.58,0.00,0.00,1,SS
2,611,2,2025-03-28,TOR,,BAL,W 8-2,CG,5,4,1,2,0,0,0,1,0,1,0,0,.250,.333,.250,.583,2,0,1,0,0,0,.500,0.64,0.011,0.62,0.01%,0.77,12.00,15.70,1,SS
3,612,3,2025-03-29,TOR,,BAL,L 5-9,CG,5,4,2,4,2,0,0,0,0,0,1,0,.500,.571,.667,1.238,6,0,0,0,0,0,1.000,0.78,0.175,0.78,0.11%,2.21,22.00,27.40,1,SS
4,613,4,2025-03-30,TOR,,BAL,W 3-1,CG,4,3,1,1,0,0,0,0,0,0,1,0,.467,.556,.600,1.156,1,0,0,0,0,0,.333,0.72,0.007,0.67,0.00%,0.17,7.00,9.20,1,SS
5,614,5,2025-03-31,TOR,,WSN,W 5-2,CG,4,4,0,0,0,0,0,0,0,0,0,1,.368,.455,.474,.928,0,0,0,0,0,0,.000,0.65,-0.064,0.57,-0.03%,-1.00,0.00,0.00,1,SS
6,615,6,2025-04-01,TOR,,WSN,W 5-3,CG,5,5,0,2,0,0,0,2,0,0,0,2,.375,.444,.458,.903,2,0,0,0,0,0,.667,1.53,0.286,1.42,0.16%,0.89,10.00,13.00,1,SS
7,616,7,2025-04-02,TOR,,WSN,W 4-2,CG,5,5,0,0,0,0,0,0,0,0,0,0,.310,.375,.379,.754,0,0,0,0,0,0,.000,0.91,-0.113,0.87,-0.07%,-1.61,0.00,0.00,1,SS
8,617,8,2025-04-04,TOR,@,NYM,L 0-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.273,.333,.333,.667,0,0,0,0,0,0,.000,0.75,-0.074,0.74,-0.04%,-0.81,0.00,0.00,1,SS
9,618,9,2025-04-05,TOR,@,NYM,L 2-3,CG,5,5,0,3,1,0,0,1,0,0,0,0,.316,.366,.395,.761,4,0,0,0,0,0,.600,2.02,0.223,1.99,0.13%,1.37,13.00,15.50,1,SS
10,619,10,2025-04-06,TOR,@,NYM,L 1-2,CG,5,4,0,0,0,0,0,0,0,0,0,0,.286,.348,.357,.705,0,0,1,0,0,0,.000,1.62,-0.068,1.54,-0.04%,-0.84,2.00,3.00,1,SS
11,620,11,2025-04-07,TOR,@,BOS,W 6-2,CG,5,5,1,1,1,0,0,0,0,0,0,1,.277,.333,.362,.695,2,0,0,0,0,0,.250,0.71,-0.001,0.71,0.00%,-0.26,7.00,9.20,1,SS
12,621,12,2025-04-08,TOR,@,BOS,W 6-1,CG,5,4,0,3,0,0,0,3,0,0,1,0,.314,.375,.392,.767,3,0,0,0,0,0,.750,1.22,0.190,1.35,0.13%,3.14,17.00,22.50,1,SS
13,622,13,2025-04-09,TOR,@,BOS,W 2-1 (11),CG(11),5,4,0,0,0,0,0,1,0,0,0,0,.291,.344,.364,.708,0,0,0,0,1,0,.000,2.05,-0.021,2.37,-0.01%,-0.64,2.00,3.50,1,SS
