Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,30,18,2022-04-29,KCR,,NYY,L 2-12 (8),8-GF(8),1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.01,0.000,0.01,0.00%,-0.29,5,PH
2,31,19,2022-04-30,KCR,,NYY,L 0-3,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.48,-0.012,0.39,-0.01%,-0.16,1,PH
3,32,20,2022-05-01,KCR,,NYY,L 4-6,CG,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.08,-0.113,0.78,-0.05%,-1.01,6,3B
4,33,23,2022-05-04,KCR,,STL,L 0-10,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,.000,0.06,-0.002,0.04,0.00%,-0.51,9,PH 3B
5,34,24,2022-05-08 (1),KCR,@,BAL,W 6-4,9-GF,1,0,0,0,0,0,0,0,0,0,1,0,.000,.125,.000,.125,0,0,0,0,0,0,,0.57,0.005,0.32,0.00%,0.27,4,PH DH
6,35,25,2022-05-08 (2),KCR,@,BAL,L 2-4,CG,4,4,0,2,0,0,0,0,0,0,0,1,.182,.250,.182,.432,2,0,0,0,0,0,.667,1.06,0.024,0.66,0.01%,0.19,6,3B
7,36,26,2022-05-09,KCR,@,BAL,L 1-6,8-GF,1,0,0,0,0,0,0,0,0,0,1,0,.182,.308,.182,.490,0,0,0,0,0,0,,0.34,0.013,0.19,0.01%,0.33,4,PH 1B
8,37,27,2022-05-10,KCR,@,TEX,L 4-6,CG,4,4,1,1,0,0,0,0,0,0,0,0,.200,.294,.200,.494,1,1,0,0,0,0,.250,1.00,-0.018,0.53,-0.01%,-0.13,5,3B
9,38,28,2022-05-11,KCR,@,TEX,W 8-2,9-GF,1,1,1,1,0,1,0,3,0,0,0,0,.250,.333,.375,.708,3,0,0,0,0,0,1.000,0.39,0.027,0.19,0.01%,2.60,4,PH DH
10,39,29,2022-05-12,KCR,@,TEX,L 1-3,GS-9,3,2,0,0,0,0,0,0,0,0,1,1,.222,.333,.333,.667,0,0,0,0,0,0,.000,1.20,-0.071,0.65,-0.02%,-0.42,6,3B
11,40,30,2022-05-13,KCR,@,COL,W 14-10,GS-8,4,4,0,0,0,0,0,0,0,0,0,1,.182,.280,.273,.553,0,1,0,0,0,0,.000,1.16,-0.208,0.55,-0.06%,-3.11,7,3B
12,41,32,2022-05-15,KCR,@,COL,W 8-7,GS-9,3,3,2,2,1,0,1,3,0,0,0,0,.240,.321,.480,.801,6,0,0,0,0,0,.500,0.96,0.236,0.47,0.07%,2.75,8,3B
13,42,33,2022-05-16,KCR,,CHW,L 3-5 (10),GS-8,2,2,0,0,0,0,0,0,0,0,0,0,.222,.300,.444,.744,0,0,0,0,0,0,.000,0.90,-0.045,0.52,-0.02%,-0.39,8,3B
14,43,35,2022-05-17 (2),KCR,,CHW,W 2-1,CG,4,4,1,1,1,0,0,0,0,0,0,2,.226,.294,.452,.746,2,0,0,0,0,0,.500,0.79,0.006,0.36,0.00%,-0.08,6,3B
15,44,36,2022-05-18,KCR,,CHW,W 6-2,CG,4,4,1,2,0,1,0,1,0,0,0,2,.257,.316,.514,.830,4,0,0,0,0,0,1.000,0.90,0.239,0.46,0.07%,1.41,7,3B
16,45,37,2022-05-19,KCR,,CHW,L 4-7,CG,4,4,0,0,0,0,0,0,0,0,0,0,.231,.286,.462,.747,0,1,0,0,0,0,.000,1.12,-0.129,0.62,-0.04%,-1.32,6,3B
17,46,38,2022-05-20,KCR,,MIN,L 4-6,CG,4,4,2,2,0,0,1,1,0,0,0,0,.256,.304,.535,.839,5,0,0,0,0,0,.333,1.03,0.037,0.53,0.01%,0.79,7,3B
18,47,39,2022-05-21,KCR,,MIN,L 2-9,CG,4,4,1,1,0,0,1,1,0,0,0,1,.255,.300,.574,.874,4,0,0,0,0,0,.000,0.92,0.021,0.43,0.01%,0.22,8,3B
19,48,40,2022-05-22,KCR,,MIN,L 6-7,CG,4,3,1,0,0,0,0,0,0,0,1,0,.240,.296,.540,.836,0,0,0,0,0,0,.000,0.60,-0.037,0.24,-0.01%,-0.44,5,3B
20,49,41,2022-05-23,KCR,@,ARI,L 5-9,CG,5,4,0,0,0,0,0,0,0,0,0,2,.222,.288,.500,.788,0,1,1,0,0,0,.000,1.10,-0.106,0.30,-0.02%,-0.86,7,3B
21,50,43,2022-05-26,KCR,@,MIN,W 3-2,CG,4,4,1,1,0,0,0,0,0,0,0,0,.224,.286,.483,.768,1,0,0,0,0,0,.250,0.66,0.011,0.16,0.00%,-0.13,7,3B
22,51,44,2022-05-27,KCR,@,MIN,L 7-10,CG,5,4,0,2,1,0,0,1,0,0,1,2,.242,.309,.500,.809,3,0,0,0,0,0,1.000,1.21,0.066,0.39,0.01%,1.62,8,3B
23,52,45,2022-05-28,KCR,@,MIN,W 7-3,CG,4,4,1,1,0,0,0,1,0,0,0,2,.242,.306,.485,.790,1,0,0,0,0,0,.500,0.57,0.079,0.16,0.01%,0.11,8,3B
24,53,46,2022-05-29,KCR,@,MIN,L 3-7,CG,4,4,0,0,0,0,0,0,0,0,0,1,.229,.289,.457,.747,0,0,0,0,0,0,.000,0.62,-0.063,0.20,-0.01%,-1.22,8,3B
25,54,47,2022-05-30,KCR,@,CLE,L 3-7,CG,4,4,1,1,0,0,1,1,0,0,0,1,.230,.288,.486,.774,4,0,0,0,0,0,.000,0.68,0.079,0.15,0.01%,0.54,8,3B
26,55,48,2022-05-31,KCR,@,CLE,L 3-8,CG,4,4,0,1,0,0,0,0,0,0,0,1,.231,.286,.474,.760,1,0,0,0,0,0,.333,0.35,-0.023,0.07,0.00%,-0.21,8,3B
