Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,117,25,2023-04-29 (1),DET,,BAL,W 7-4,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0.22,-0.006,0.16,0.00%,-0.44,5,PH 3B
2,118,26,2023-04-29 (2),DET,,BAL,L 4-6,CG,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,,1.51,-0.109,1.14,-0.05%,-0.97,9,3B 1B
3,119,27,2023-04-30,DET,,BAL,L 3-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.33,-0.140,0.93,-0.06%,-0.88,9,3B
4,120,28,2023-05-03 (1),DET,,NYM,W 6-5,GS-7,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.55,-0.030,0.34,-0.01%,-0.49,7,LF
5,121,29,2023-05-03 (2),DET,,NYM,W 8-1,CG,4,4,1,3,0,0,0,2,0,0,0,0,.214,.214,.214,.429,3,0,0,0,0,0,.750,0.18,0.023,0.12,0.01%,2.04,9,DH
6,122,30,2023-05-04,DET,,NYM,W 2-0,GS-8,3,3,0,1,1,0,0,0,0,0,0,0,.235,.235,.294,.529,2,0,0,0,0,0,.333,0.40,0.025,0.28,0.01%,0.36,8,2B
7,123,31,2023-05-05,DET,@,STL,W 5-4,GS-5,3,3,1,1,1,0,0,0,0,0,0,0,.250,.250,.350,.600,2,0,0,0,0,0,.333,1.16,-0.031,0.87,-0.01%,-0.28,2,RF
8,124,32,2023-05-06,DET,@,STL,W 6-5 (10),7-GF(10),2,2,0,1,0,0,0,0,0,0,0,0,.273,.273,.364,.636,1,0,0,0,0,0,.500,2.04,0.037,1.56,0.02%,0.14,1,PH 3B
9,125,33,2023-05-07,DET,@,STL,L 6-12,GS-6,2,2,0,1,1,0,0,0,0,0,0,0,.292,.292,.417,.708,2,0,0,0,0,0,.500,0.85,0.045,0.70,0.02%,0.46,5,3B
10,126,34,2023-05-08,DET,@,CLE,W 6-2,CG,4,3,3,2,0,0,1,1,0,0,1,0,.333,.357,.556,.913,5,0,0,0,0,0,.500,0.70,0.132,0.65,0.07%,0.98,8,2B
11,127,35,2023-05-09,DET,@,CLE,L 0-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,.290,.313,.484,.796,0,1,0,0,0,0,.000,2.55,-0.195,2.55,-0.12%,-0.83,8,3B
12,128,36,2023-05-10,DET,@,CLE,W 5-0,CG,4,4,1,2,1,0,0,1,0,0,0,0,.314,.333,.514,.848,3,0,0,0,0,0,.500,0.44,0.098,0.43,0.06%,0.80,5,3B
13,129,37,2023-05-12,DET,,SEA,L 2-9,GS-8,3,3,0,1,0,0,0,0,0,0,0,0,.316,.333,.500,.833,1,0,0,0,0,0,.333,0.35,-0.019,0.32,-0.01%,-0.28,5,3B
14,130,38,2023-05-13,DET,,SEA,L 0-5,CG,3,3,0,0,0,0,0,0,0,0,0,1,.293,.310,.463,.773,0,0,0,0,0,0,.000,0.93,-0.075,0.78,-0.04%,-0.72,6,3B
15,131,39,2023-05-14,DET,,SEA,W 5-3,GS-7,4,3,1,1,1,0,0,1,0,0,1,1,.295,.326,.477,.803,2,0,0,0,0,0,.500,1.17,0.090,0.93,0.04%,0.82,6,3B
16,132,40,2023-05-16,DET,,PIT,W 4-0,GS-9,4,4,0,0,0,0,0,0,0,0,0,2,.271,.300,.438,.738,0,1,0,0,0,0,.000,0.68,-0.071,0.53,-0.03%,-2.17,8,2B
17,133,41,2023-05-17,DET,,PIT,L 0-8,CG,4,4,0,0,0,0,0,0,0,0,0,2,.250,.278,.404,.682,0,0,0,0,0,0,.000,0.71,-0.072,0.58,-0.04%,-1.00,2,3B RF
18,134,42,2023-05-19,DET,@,WSN,W 8-6,GS-8,4,4,1,0,0,0,0,1,0,0,0,0,.232,.259,.375,.634,0,0,0,0,0,0,.000,0.56,-0.010,0.42,-0.01%,-0.71,5,2B
19,135,43,2023-05-20,DET,@,WSN,L 2-5,CG,4,4,0,0,0,0,0,0,0,0,0,0,.217,.242,.350,.592,0,0,0,0,0,0,.000,0.92,-0.092,0.75,-0.05%,-0.88,5,2B
20,136,44,2023-05-21,DET,@,WSN,L 4-6,CG,5,4,1,0,0,0,0,0,0,0,0,0,.203,.239,.328,.567,0,0,1,0,0,0,.000,0.71,-0.026,0.54,-0.01%,-0.35,5,DH
21,137,45,2023-05-22,DET,@,KCR,W 8-5 (10),4-GF(10),4,4,0,0,0,0,0,0,0,0,0,2,.191,.225,.309,.534,0,0,0,0,0,0,.000,1.90,-0.184,1.39,-0.08%,-1.52,5,PH DH
22,138,46,2023-05-23,DET,@,KCR,L 1-4,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.188,.222,.304,.527,0,0,0,0,0,0,.000,0.78,-0.020,0.61,-0.01%,-0.25,8,PH
23,139,47,2023-05-24,DET,@,KCR,W 6-4,GS-8,3,3,0,0,0,0,0,0,0,0,0,0,.181,.213,.292,.505,0,0,0,0,0,0,.000,0.65,-0.051,0.49,-0.02%,-0.53,7,DH
24,140,48,2023-05-25,DET,,CHW,W 7-2,CG,4,4,0,0,0,0,0,0,0,0,0,2,.171,.203,.276,.479,0,0,0,0,0,0,.000,1.06,-0.131,0.88,-0.07%,-1.63,9,2B
25,141,49,2023-05-26,DET,,CHW,L 3-12,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.171,.203,.276,.479,0,,0,0,,,,,,,,,3,2B
26,142,50,2023-05-27,DET,,CHW,W 7-3,CG,4,4,0,1,0,0,0,1,0,0,0,0,.175,.205,.275,.480,1,0,0,0,0,0,.250,0.84,0.094,0.71,0.05%,0.65,8,2B
27,143,52,2023-05-29,DET,,TEX,L 0-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.167,.195,.262,.457,0,1,0,0,0,0,.000,0.96,-0.187,0.86,-0.10%,-2.09,8,1B
28,144,53,2023-05-30,DET,,TEX,L 6-10,3-7,2,2,1,1,0,0,1,1,0,0,0,0,.174,.202,.302,.505,4,0,0,0,0,0,.000,1.05,0.071,0.91,0.04%,0.70,3,PH 2B
29,145,55,2023-06-02,DET,@,CHW,L 0-3,CG,4,4,0,1,0,0,0,0,0,0,0,1,.178,.204,.300,.504,1,0,0,0,0,0,.333,1.51,-0.039,1.24,-0.02%,-0.26,8,2B
30,146,57,2023-06-04,DET,@,CHW,L 2-6,CG,3,3,0,1,1,0,0,0,0,0,0,0,.183,.208,.312,.520,2,0,0,0,0,0,.333,0.83,-0.001,0.61,0.00%,0.07,7,2B
31,147,58,2023-06-05,DET,@,PHI,L 3-8,CG,3,2,0,0,0,0,0,0,0,0,1,2,.179,.212,.305,.517,0,0,0,0,0,0,,0.40,-0.016,0.25,-0.01%,-0.07,8,2B
32,148,59,2023-06-06,DET,@,PHI,L 0-1,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.177,.210,.302,.512,0,0,0,0,0,0,,2.16,-0.056,1.20,-0.02%,-0.25,9,PH 2B
33,149,61,2023-06-09,DET,,ARI,L 6-11,5-GF,2,2,0,0,0,0,0,0,0,0,0,0,.173,.206,.296,.502,0,0,0,0,0,0,.000,0.69,-0.038,0.35,-0.01%,-0.47,7,LF
34,150,62,2023-06-10,DET,,ARI,L 0-5,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.172,.204,.293,.497,0,0,0,0,0,0,.000,0.20,-0.005,0.09,0.00%,-0.44,9,PH
35,151,63,2023-06-11,DET,,ARI,L 5-7,9-GF,1,1,0,1,0,1,0,0,0,0,0,0,.180,.212,.320,.532,3,0,0,0,0,0,1.000,1.86,0.135,0.73,0.03%,0.92,1,PH
36,152,64,2023-06-12,DET,,ATL,W 6-5 (10),CG(10),5,4,2,3,1,0,1,1,0,0,1,1,.202,.239,.375,.614,7,0,0,0,0,0,1.000,1.64,0.062,0.59,0.01%,1.67,8,LF
37,153,65,2023-06-14 (1),DET,,ATL,L 7-10,CG,5,5,2,3,0,0,0,0,0,0,0,1,.220,.254,.385,.640,3,0,0,0,0,0,.750,1.13,-0.039,0.45,-0.01%,0.08,6,2B 3B
38,154,66,2023-06-14 (2),DET,,ATL,L 5-6,CG,4,4,1,1,0,0,1,1,0,0,0,0,.221,.254,.407,.661,4,0,0,0,0,0,.000,0.89,0.004,0.33,0.00%,0.36,3,2B 3B LF
39,155,67,2023-06-15,DET,@,MIN,W 8-4,GS-8,4,2,1,0,0,0,0,0,0,0,2,0,.217,.262,.400,.662,0,1,0,0,0,0,.000,1.07,0.031,0.47,0.01%,0.32,6,2B
40,156,68,2023-06-16,DET,@,MIN,W 7-1,GS-8,3,3,0,0,0,0,0,0,0,0,0,0,.212,.256,.390,.646,0,0,0,0,0,0,.000,0.31,-0.024,0.16,-0.01%,-0.52,6,LF
41,157,70,2023-06-18,DET,@,MIN,W 6-4,CG,4,4,0,3,2,0,0,1,0,0,0,0,.230,.271,.418,.689,5,0,0,0,0,0,.750,0.69,0.174,0.39,0.06%,2.31,6,2B LF
42,158,71,2023-06-19,DET,,KCR,W 6-4,CG,4,4,0,1,0,0,0,0,0,0,0,0,.230,.271,.413,.683,1,0,0,0,0,0,.250,0.60,-0.018,0.28,-0.01%,-0.24,4,2B LF
43,159,72,2023-06-20,DET,,KCR,L 0-1,CG,4,4,0,1,0,0,0,0,0,0,0,0,.231,.270,.408,.678,1,0,0,0,0,0,.250,1.65,-0.120,0.84,-0.04%,-0.33,3,RF
44,160,73,2023-06-21,DET,,KCR,W 9-4,GS-8,3,3,1,1,0,0,0,0,0,0,0,0,.233,.271,.406,.677,1,0,0,0,0,0,.333,0.69,0.021,0.30,0.01%,0.04,6,LF
45,161,74,2023-06-23,DET,,MIN,L 1-4,6-GF,2,2,1,2,1,0,0,0,0,0,0,0,.244,.282,.422,.704,3,0,0,0,0,0,1.000,0.58,0.062,0.37,0.02%,0.68,3,PH LF
46,162,75,2023-06-24,DET,,MIN,W 3-2,CG,4,4,1,0,0,0,0,0,0,0,0,2,.237,.274,.410,.684,0,0,0,0,0,0,.000,0.83,-0.074,0.50,-0.03%,-1.13,6,2B
47,163,76,2023-06-25,DET,,MIN,L 3-6 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,2,.231,.267,.399,.665,0,0,0,0,0,0,.000,1.09,-0.107,0.69,-0.04%,-0.88,6,2B LF
48,164,77,2023-06-26,DET,@,TEX,W 7-2,GS-8,4,4,1,2,0,0,1,3,0,0,0,2,.238,.273,.422,.695,5,0,0,0,0,0,1.000,0.84,0.232,0.36,0.06%,2.74,3,RF
49,165,78,2023-06-27,DET,@,TEX,L 3-8,CG,4,4,0,0,0,0,0,0,0,0,0,1,.232,.266,.411,.676,0,0,0,0,0,0,.000,0.60,-0.062,0.30,-0.02%,-0.56,3,2B
50,166,79,2023-06-28,DET,@,TEX,L 2-10,CG,4,4,1,1,0,0,0,0,0,0,0,0,.232,.265,.406,.672,1,0,0,0,0,0,.250,0.50,-0.049,0.21,-0.01%,-0.80,2,2B
51,167,80,2023-06-29,DET,@,TEX,W 8-5,CG,5,4,0,1,0,0,0,1,0,0,1,2,.233,.269,.403,.672,1,0,0,0,0,0,.500,1.12,0.134,0.46,0.03%,0.82,3,2B
52,168,81,2023-06-30,DET,@,COL,L 5-8,CG,4,4,1,2,0,0,1,2,0,0,0,0,.239,.275,.423,.698,5,0,0,0,0,0,.333,0.72,0.075,0.31,0.02%,1.95,3,3B
53,169,82,2023-07-01,DET,@,COL,W 4-2 (10),GS-10,5,5,0,1,1,0,0,0,0,0,0,1,.238,.273,.423,.695,2,0,0,0,0,0,.250,1.11,-0.062,0.45,-0.02%,-0.84,3,2B
54,170,83,2023-07-02,DET,@,COL,W 14-9,CG,5,5,1,1,1,0,0,0,0,0,0,2,.237,.271,.422,.693,2,0,0,0,0,0,.333,0.64,-0.009,0.27,0.00%,-0.47,3,2B 3B
55,171,84,2023-07-04,DET,,OAK,L 0-1 (10),GS-8,3,3,0,0,0,0,0,0,0,0,0,0,.233,.266,.415,.681,0,0,0,0,0,0,.000,0.88,-0.071,0.41,-0.02%,-0.63,3,RF
56,172,85,2023-07-05,DET,,OAK,L 3-12,CG,4,4,0,0,0,0,0,0,0,0,0,2,.228,.261,.406,.666,0,0,0,0,0,0,.000,0.15,-0.015,0.05,0.00%,-0.80,3,RF
57,173,86,2023-07-06,DET,,OAK,W 9-0,CG,5,4,2,1,1,0,0,0,0,0,1,0,.228,.264,.408,.672,2,0,0,0,0,0,.250,0.43,0.102,0.14,0.02%,0.57,3,RF
58,174,87,2023-07-07,DET,,TOR,L 2-12,CG,3,3,1,1,0,0,0,0,0,0,0,0,.230,.265,.406,.672,1,1,0,0,0,0,.333,0.59,0.023,0.22,0.01%,-0.39,8,2B
59,175,89,2023-07-09,DET,,TOR,L 3-4 (10),CG(10),4,4,0,2,2,0,0,0,0,0,0,1,.236,.270,.419,.689,4,0,0,0,0,0,.667,1.10,-0.029,0.39,-0.01%,0.31,8,2B 3B
60,176,91,2023-07-15,DET,@,SEA,W 6-0,CG,4,4,0,0,0,0,0,0,0,0,0,2,.231,.265,.410,.675,0,0,0,0,0,0,.000,0.39,-0.039,0.16,-0.01%,-0.70,8,2B
61,177,93,2023-07-17,DET,@,KCR,W 3-2,CG,4,3,0,1,0,0,0,0,0,0,1,0,.232,.269,.409,.678,1,0,0,0,0,0,.333,0.98,0.031,0.37,0.01%,0.27,7,2B
62,178,94,2023-07-18,DET,@,KCR,L 10-11,GS-7,3,3,1,1,0,0,0,0,0,0,0,0,.234,.270,.408,.678,1,0,0,0,0,0,.333,0.86,-0.048,0.39,-0.01%,-0.50,1,2B
63,179,95,2023-07-19,DET,@,KCR,W 3-2,GS-6,2,2,0,0,0,0,0,0,0,0,0,1,.232,.268,.404,.672,0,0,0,0,0,0,.000,0.67,-0.035,0.25,-0.01%,-0.36,8,2B
64,180,96,2023-07-20,DET,@,KCR,W 3-0,CG,4,4,0,2,0,0,0,1,0,0,0,0,.237,.272,.406,.678,2,0,0,0,0,0,.500,0.72,0.095,0.28,0.02%,0.98,8,2B
65,181,97,2023-07-21,DET,,SDP,L 4-5,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.236,.271,.404,.674,0,0,0,0,0,0,.000,3.50,-0.090,1.58,-0.02%,-0.24,8,PH
66,182,98,2023-07-22,DET,,SDP,L 3-14,CG,4,4,0,1,0,0,0,0,0,0,0,0,.236,.270,.401,.671,1,0,0,0,0,0,.250,0.47,0.002,0.19,0.00%,-0.32,4,2B
67,183,99,2023-07-23,DET,,SDP,W 3-1,CG,3,3,1,1,0,0,1,1,0,0,0,2,.237,.271,.414,.685,4,0,0,0,0,0,,0.44,0.083,0.12,0.01%,0.73,8,2B
68,184,100,2023-07-24,DET,,SFG,W 5-1,CG,4,4,1,1,1,0,0,0,0,0,0,0,.237,.271,.416,.686,2,0,0,0,0,0,.250,0.80,-0.073,0.25,-0.01%,-0.92,5,2B
69,185,101,2023-07-25,DET,,LAA,L 6-7 (10),10-GF(10),1,1,0,0,0,0,0,0,0,0,0,1,.236,.270,.414,.683,0,0,0,0,0,0,,4.91,-0.139,1.70,-0.03%,-0.36,7,PH
70,186,103,2023-07-27 (2),DET,,LAA,L 4-11,CG,5,4,0,1,0,0,0,0,0,0,1,1,.237,.272,.411,.683,1,0,0,0,0,0,.333,0.52,-0.018,0.14,0.00%,-0.40,2,2B
71,187,104,2023-07-28,DET,@,MIA,L 5-6,GS-9,5,5,0,1,0,0,0,1,0,0,0,1,.236,.271,.406,.677,1,0,0,0,0,0,.250,1.42,-0.055,0.33,-0.01%,-0.40,4,2B
72,188,106,2023-07-30,DET,@,MIA,L 6-8,GS-6,3,3,0,2,1,0,0,0,0,0,0,0,.241,.276,.414,.690,3,0,0,0,0,0,.667,0.91,0.120,0.26,0.02%,1.06,2,2B
73,189,107,2023-08-01,DET,@,PIT,L 1-4,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.240,.275,.412,.687,0,0,0,0,0,0,,0.92,-0.024,0.25,0.00%,-0.25,1,PH 2B
74,190,109,2023-08-04,DET,,TBR,L 0-8,GS-8,2,2,0,0,0,0,0,0,0,0,0,0,.238,.272,.409,.681,0,0,0,0,0,0,.000,0.78,-0.042,0.21,-0.01%,-0.57,8,2B
75,191,110,2023-08-05,DET,,TBR,W 4-2,CG,4,4,1,2,0,0,0,0,0,0,0,0,.243,.276,.410,.686,2,0,0,0,0,0,.500,1.08,0.061,0.21,0.01%,0.23,6,2B
76,192,111,2023-08-06,DET,,TBR,L 6-10,CG,4,4,0,2,0,0,0,1,0,0,0,2,.247,.280,.412,.691,2,0,0,0,0,0,1.000,0.86,0.076,0.19,0.01%,1.04,6,2B
77,193,115,2023-08-10,DET,,MIN,W 3-0,GS-8,3,3,0,1,0,0,0,0,0,0,0,0,.248,.280,.411,.691,1,1,0,0,0,0,.333,0.70,-0.047,0.24,-0.01%,-0.51,3,2B
78,194,116,2023-08-11,DET,@,BOS,L 2-5,GS-6,2,2,0,0,0,0,0,0,0,0,0,2,.246,.278,.407,.685,0,0,0,0,0,0,,0.73,-0.037,0.19,-0.01%,-0.35,2,2B
79,195,117,2023-08-12,DET,@,BOS,W 6-2,CG,4,4,0,0,0,0,0,0,0,0,0,2,.242,.274,.401,.675,0,0,0,0,0,0,.000,0.36,-0.039,0.10,-0.01%,-0.88,7,2B
80,196,120,2023-08-16,DET,@,MIN,W 8-7,GS-6,2,2,0,0,0,0,0,0,0,0,0,1,.240,.272,.398,.669,0,0,0,0,0,0,.000,1.28,-0.089,0.26,-0.01%,-0.83,8,2B
81,197,122,2023-08-18 (2),DET,@,CLE,L 1-4,GS-8,3,3,0,1,1,0,0,1,0,0,0,0,.241,.272,.401,.673,2,0,0,0,0,0,.333,1.00,0.092,0.26,0.01%,0.62,5,2B
82,198,124,2023-08-20,DET,@,CLE,W 4-1,GS-7,2,2,0,1,0,0,0,0,0,0,0,0,.243,.274,.402,.676,1,0,0,0,0,0,.500,0.63,0.018,0.18,0.00%,0.28,8,2B
83,199,126,2023-08-22,DET,,CHC,W 8-6,GS-8,4,3,2,2,0,0,2,4,0,0,1,0,.248,.281,.427,.709,8,0,0,0,0,0,.000,1.04,0.365,0.20,0.04%,3.43,2,2B
84,200,127,2023-08-23,DET,,CHC,L 4-6,CG,4,4,1,1,0,0,0,0,0,0,0,1,.248,.281,.425,.705,1,0,0,0,0,0,.333,2.28,-0.155,0.61,-0.03%,-0.81,8,2B
85,201,128,2023-08-25,DET,,HOU,W 4-1,GS-8,3,3,0,0,0,0,0,0,0,0,0,1,.245,.278,.420,.698,0,0,0,0,0,0,.000,1.29,-0.103,0.30,-0.01%,-0.81,2,2B
