Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,252,1,2022-04-08,TOR,,TEX,W 10-8,CG,4,3,2,2,0,0,1,1,0,0,1,0,.667,.750,1.667,2.417,5,0,0,0,0,0,.500,0.50,0.089,0.47,0.05%,1.15,8,C
2,253,2,2022-04-09,TOR,,TEX,W 4-3,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.667,.750,1.667,2.417,0,,0,0,,,,,,,,,7,C
3,254,3,2022-04-10,TOR,,TEX,L 6-12,CG,4,4,1,2,1,0,1,1,0,0,0,0,.571,.625,1.571,2.196,6,0,0,0,0,0,.333,0.37,0.076,0.37,0.05%,0.42,9,C
4,255,34,2022-05-14,TOR,@,TBR,W 5-1,CG,4,2,1,1,0,0,1,2,0,0,1,0,.556,.667,1.667,2.333,4,0,1,0,0,0,.000,0.71,0.107,0.71,0.07%,2.03,8,C
5,256,35,2022-05-15,TOR,@,TBR,L 0-3,8-8,1,1,0,0,0,0,0,0,0,0,0,0,.500,.615,1.500,2.115,0,0,0,0,0,0,.000,0.48,-0.012,0.51,-0.01%,-0.15,9,PH
6,257,36,2022-05-16,TOR,,SEA,W 6-2,CG,4,4,0,1,0,0,0,0,0,0,0,2,.429,.529,1.143,1.672,1,0,0,0,0,0,.500,0.48,-0.018,0.43,-0.01%,-0.50,8,C
7,258,37,2022-05-17,TOR,,SEA,W 3-0,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.429,.529,1.143,1.672,0,,0,0,,,,,,,,,9,C
8,259,38,2022-05-18,TOR,,SEA,L 1-5,CG,3,3,0,0,0,0,0,0,0,0,0,0,.353,.450,.941,1.391,0,0,0,0,0,0,.000,1.39,-0.112,1.39,-0.07%,-0.94,9,C
9,260,39,2022-05-20,TOR,,CIN,W 2-1,CG,3,3,0,0,0,0,0,0,0,0,0,1,.300,.391,.800,1.191,0,0,0,0,0,0,.000,1.33,-0.108,1.15,-0.06%,-1.02,8,C
10,261,41,2022-05-22,TOR,,CIN,L 2-3,CG,4,4,0,1,0,0,0,0,0,0,0,1,.292,.370,.708,1.079,1,0,0,0,0,0,.333,1.79,-0.126,1.66,-0.07%,-0.54,7,C
11,262,43,2022-05-24,TOR,@,STL,W 8-1,CG,5,5,2,2,0,0,2,4,0,0,0,0,.310,.375,.862,1.237,8,0,0,0,0,0,.000,0.74,0.142,0.65,0.08%,2.05,8,C
12,263,44,2022-05-26,TOR,@,LAA,W 6-3,CG,4,4,1,1,0,0,1,1,0,0,0,1,.303,.361,.879,1.240,4,0,0,0,0,0,.000,0.34,-0.011,0.35,-0.01%,0.51,7,C
13,264,45,2022-05-27,TOR,@,LAA,W 4-3,7-7,1,1,0,1,0,0,0,0,0,0,0,0,.324,.378,.882,1.261,1,0,0,0,0,0,1.000,1.24,0.049,1.31,0.03%,0.26,7,PH
14,265,46,2022-05-28,TOR,@,LAA,W 6-5,CG,5,4,1,0,0,0,0,0,0,0,1,1,.289,.357,.789,1.147,0,0,0,0,0,0,.000,1.83,-0.149,1.96,-0.10%,-1.47,5,C
15,266,48,2022-05-31,TOR,,CHW,W 6-5,CG,4,4,0,1,0,0,0,0,0,0,0,1,.286,.348,.738,1.086,1,0,0,0,0,0,.333,0.62,-0.031,0.69,-0.02%,-0.53,8,C
16,267,49,2022-06-01,TOR,,CHW,W 7-3,CG,4,4,1,1,0,0,1,3,0,0,0,1,.283,.340,.761,1.101,4,0,0,0,0,0,.000,0.96,0.167,1.04,0.11%,1.90,8,C
17,268,51,2022-06-03,TOR,,MIN,L 3-9,CG,4,4,0,0,0,0,0,0,0,0,0,1,.260,.315,.700,1.015,0,0,0,0,0,0,.000,0.78,-0.075,0.83,-0.05%,-0.87,5,C
18,269,53,2022-06-05,TOR,,MIN,L 6-8,CG,4,4,0,0,0,0,0,0,0,0,0,1,.241,.293,.648,.941,0,0,0,0,0,0,.000,1.16,-0.111,1.20,-0.07%,-0.78,9,C
19,270,54,2022-06-06,TOR,@,KCR,W 8-0,CG,4,2,0,0,0,0,0,1,0,0,0,0,.232,.290,.625,.915,0,0,1,0,1,0,.000,0.50,0.010,0.47,0.01%,0.72,9,C
20,271,88,2022-07-12,TOR,,PHI,W 4-3,CG,3,3,0,1,0,0,0,0,0,0,0,0,.237,.292,.610,.902,1,0,0,0,0,0,.333,1.47,-0.036,1.21,-0.02%,-0.59,9,C
21,272,90,2022-07-14,TOR,,KCR,L 1-3,CG,3,3,0,2,0,0,0,0,0,0,0,0,.258,.309,.613,.922,2,0,0,0,0,0,.667,0.96,0.041,0.80,0.02%,0.15,9,C
22,273,92,2022-07-16,TOR,,KCR,W 6-5 (10),CG(10),4,2,1,0,0,0,0,0,0,0,2,1,.250,.319,.594,.913,0,0,0,0,0,0,.000,1.40,0.007,1.17,0.00%,0.28,9,C
23,274,93,2022-07-17,TOR,,KCR,W 4-2,CG,3,3,0,0,0,0,0,0,0,0,0,1,.239,.307,.567,.874,0,0,0,0,0,0,.000,1.53,-0.116,1.27,-0.06%,-0.94,8,C
24,275,94,2022-07-22,TOR,@,BOS,W 28-5,CG,7,6,4,3,0,0,2,6,0,0,1,1,.260,.329,.644,.973,9,0,0,0,0,0,.333,0.11,-0.008,0.11,-0.01%,4.28,9,C
25,276,95,2022-07-23,TOR,@,BOS,W 4-1,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.260,.329,.644,.973,0,,0,0,,,,,,,,,5,C
26,277,96,2022-07-24,TOR,@,BOS,W 8-4,CG,5,5,0,0,0,0,0,1,0,0,0,2,.244,.310,.603,.913,0,0,0,0,0,0,.000,0.42,-0.014,0.42,-0.01%,-0.41,9,C
27,278,98,2022-07-27,TOR,,STL,L 1-6,CG,3,3,0,0,0,0,0,0,0,0,0,0,.235,.300,.580,.880,0,0,0,0,0,0,.000,0.57,-0.041,0.49,-0.02%,-0.65,8,C
28,279,99,2022-07-28,TOR,,DET,W 5-3,CG,4,3,0,1,0,0,0,1,0,0,0,0,.238,.298,.571,.869,1,0,0,0,1,0,.250,0.59,-0.010,0.52,-0.01%,-0.22,9,C
29,280,101,2022-07-30,TOR,,DET,W 5-3,CG,3,3,0,0,0,0,0,0,0,0,0,1,.230,.289,.552,.840,0,0,0,0,0,0,.000,0.57,-0.042,0.50,-0.02%,-0.47,8,C
30,281,102,2022-07-31,TOR,,DET,W 4-1,CG,3,3,0,0,0,0,0,0,0,0,0,1,.222,.280,.533,.813,0,0,0,0,0,0,.000,0.53,-0.040,0.43,-0.02%,-0.67,9,C
31,282,103,2022-08-02,TOR,@,TBR,W 3-1,CG,4,4,0,1,0,0,0,2,0,0,0,0,.223,.279,.521,.800,1,0,0,0,0,0,.250,0.87,0.065,0.82,0.04%,1.23,8,DH
32,283,104,2022-08-03,TOR,@,TBR,L 2-3,CG,3,3,0,0,0,0,0,0,0,0,0,0,.216,.271,.505,.776,0,0,0,0,0,0,.000,0.82,-0.060,0.74,-0.03%,-0.45,7,C
33,284,106,2022-08-05,TOR,@,MIN,L 5-6 (10),CG(10),4,3,0,1,0,0,0,0,0,0,1,1,.220,.279,.500,.779,1,0,0,0,0,0,.500,1.19,0.076,1.01,0.04%,0.38,7,C
34,285,107,2022-08-06,TOR,@,MIN,L 3-7,CG,4,4,0,0,0,0,0,0,0,0,0,1,.212,.270,.481,.750,0,0,0,0,0,0,.000,0.79,-0.083,0.74,-0.05%,-0.84,9,C
35,286,108,2022-08-07,TOR,@,MIN,W 3-2 (10),9-GF(10),1,1,0,1,0,0,0,0,0,0,0,0,.219,.276,.486,.762,1,0,0,0,0,0,1.000,2.45,-0.054,2.37,-0.03%,-0.42,3,C
36,287,109,2022-08-08,TOR,@,BAL,L 4-7,CG,4,2,0,0,0,0,0,1,0,0,1,0,.215,.275,.477,.752,0,0,0,0,1,0,.000,1.23,-0.088,1.35,-0.06%,-0.57,8,C
