Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,381,19,2024-04-19,CHC,,MIA,W 8-3,CG,5,4,1,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,0,0,0,0,0,0,.000,0.39,0.009,0.42,0.01%,-0.83,4.00,6.20,2,3B RF
2,382,20,2024-04-20 (1),CHC,,MIA,L 2-3,CG,4,4,0,1,0,1,0,2,0,0,0,2,.125,.222,.375,.597,3,0,0,0,0,0,.500,1.20,0.143,1.32,0.09%,1.29,12.00,16.00,2,RF
3,383,26,2024-04-26,CHC,@,BOS,W 7-1,7-GF,1,1,0,1,1,0,0,2,0,0,0,0,.222,.300,.556,.856,2,0,0,0,0,0,1.000,0.41,0.044,0.46,0.03%,1.88,9.00,13.00,7,PH DH
4,384,27,2024-04-27,CHC,@,BOS,L 0-17,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.200,.273,.500,.773,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.24,,,4,3B P
5,385,30,2024-04-30,CHC,@,NYM,L 2-4,GS-7,3,2,0,0,0,0,0,0,0,0,1,0,.167,.286,.417,.702,0,0,0,0,0,0,.000,0.97,-0.031,1.18,-0.02%,-0.19,2.00,3.00,2,1B
6,386,32,2024-05-02,CHC,@,NYM,L 6-7 (11),CG(11),5,4,2,1,1,0,0,0,1,0,1,0,.188,.316,.438,.753,2,0,0,0,0,0,.250,2.04,-0.277,2.50,-0.20%,-0.40,16.00,21.40,6,DH
7,387,34,2024-05-04,CHC,,MIL,W 6-5,CG,4,4,1,2,0,0,1,2,1,0,0,1,.250,.348,.600,.948,5,0,0,0,0,0,.500,0.65,0.011,0.88,0.01%,0.84,24.00,31.20,7,DH
8,388,35,2024-05-05,CHC,,MIL,W 5-0,CG,4,3,0,1,0,0,0,0,0,0,1,1,.261,.370,.565,.936,1,0,0,0,0,0,.500,0.50,-0.008,0.65,-0.01%,0.05,5.00,6.00,7,DH
9,389,36,2024-05-06,CHC,,SDP,L 3-6,8-GF,1,0,0,0,0,0,0,0,0,0,1,0,.261,.393,.565,.958,0,0,0,0,0,0,,1.03,0.049,1.29,0.04%,0.38,2.00,3.00,5,PH 1B
10,390,38,2024-05-08,CHC,,SDP,L 0-3,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.250,.379,.542,.921,0,0,0,0,0,0,,0.30,-0.008,0.37,-0.01%,-0.10,0.00,0.00,9,PH RF
11,391,41,2024-05-12,CHC,@,PIT,W 5-4 (10),CG(10),5,4,1,3,0,0,1,1,1,0,1,0,.321,.441,.679,1.120,6,0,0,0,0,0,.667,0.90,0.278,1.11,0.21%,2.00,27.00,33.70,5,1B
12,392,42,2024-05-13,CHC,@,ATL,L 0-2,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.310,.429,.655,1.084,0,0,0,0,0,0,.000,0.98,-0.025,1.20,-0.02%,-0.16,0.00,0.00,8,PH 1B
13,393,43,2024-05-14,CHC,@,ATL,L 0-7,CG,4,4,0,1,1,0,0,0,0,0,0,3,.303,.410,.636,1.047,2,0,0,0,0,0,1.000,0.69,-0.066,0.85,-0.05%,-0.63,5.00,6.00,1,3B
14,394,45,2024-05-16,CHC,,PIT,L 4-5,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.294,.400,.618,1.018,0,0,0,0,0,0,,2.60,-0.064,3.14,-0.05%,-0.16,0.00,0.00,9,PH
15,395,47,2024-05-18,CHC,,PIT,W 1-0,GS-9,4,4,0,1,0,0,0,0,0,0,0,1,.289,.386,.579,.965,1,0,0,0,0,0,.333,2.20,-0.220,2.70,-0.16%,-1.46,3.00,3.00,1,1B
16,396,48,2024-05-19,CHC,,PIT,L 2-3,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.282,.378,.564,.942,0,0,0,0,0,0,.000,5.01,-0.141,6.03,-0.10%,-0.32,0.00,0.00,7,PH
17,397,49,2024-05-21,CHC,,ATL,W 4-3 (10),8-GF(10),1,1,0,0,0,0,0,0,0,0,0,0,.275,.370,.550,.920,0,0,0,0,0,0,.000,1.80,-0.046,2.08,-0.03%,-0.23,0.00,0.00,7,PH 1B
18,398,50,2024-05-22,CHC,,ATL,L 2-9,CG,3,3,0,0,0,0,0,0,0,0,0,1,.256,.347,.512,.859,0,0,0,0,0,0,.000,0.52,-0.039,0.65,-0.03%,-0.55,0.00,0.00,5,3B 1B
