Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,508,1,2022-04-07,CIN,@,ATL,W 6-3,CG,4,4,1,2,0,0,1,3,0,0,0,1,.500,.500,1.250,1.750,5,0,0,0,0,0,.500,0.83,0.138,0.77,0.08%,2.11,9,3B
2,509,3,2022-04-09,CIN,@,ATL,L 1-2,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.400,.400,1.000,1.400,0,0,0,0,0,0,,0.97,-0.025,0.90,-0.01%,-0.17,2,PH
3,510,4,2022-04-10,CIN,@,ATL,W 6-3,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.400,.400,1.000,1.400,0,,0,0,,,,,,,,,7,3B
4,511,6,2022-04-13,CIN,,CLE,L 3-7,CG,4,4,0,1,1,0,0,0,0,0,0,0,.333,.333,.778,1.111,2,0,0,0,0,0,.250,0.37,-0.040,0.31,-0.02%,-0.76,8,3B
5,512,7,2022-04-14,CIN,@,LAD,L 3-9,5-GF,1,1,1,1,0,0,1,1,0,0,0,0,.400,.400,1.100,1.500,4,0,0,0,0,0,,0.80,0.202,0.69,0.11%,1.00,1,PR 2B
6,513,8,2022-04-15,CIN,@,LAD,L 1-3,CG,4,4,0,0,0,0,0,0,0,0,0,0,.286,.286,.786,1.071,0,0,0,0,0,0,.000,1.08,-0.105,0.89,-0.05%,-1.00,6,2B
7,514,9,2022-04-16,CIN,@,LAD,L 2-5,CG,3,2,0,0,0,0,0,0,0,1,1,2,.250,.294,.688,.982,0,0,0,0,0,0,,0.89,-0.036,0.68,-0.02%,-0.44,8,2B
8,515,10,2022-04-17,CIN,@,LAD,L 1-9,CG,3,2,0,1,1,0,0,0,0,0,1,0,.278,.350,.722,1.072,2,0,0,0,0,0,.500,0.30,0.029,0.21,0.01%,0.72,8,SS 2B
9,516,11,2022-04-18,CIN,@,SDP,L 1-4,CG,4,4,0,0,0,0,0,0,0,0,0,2,.227,.292,.591,.883,0,0,0,0,0,0,.000,1.03,-0.097,0.69,-0.04%,-0.81,2,DH
10,517,13,2022-04-20,CIN,@,SDP,L 0-6,CG,4,4,0,0,0,0,0,0,0,0,0,2,.192,.250,.500,.750,0,0,0,0,0,0,.000,0.57,-0.060,0.32,-0.02%,-0.61,2,DH
