Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,114,1,2023-03-30,BAL,@,BOS,W 10-9,CG,6,5,1,5,0,0,1,4,0,0,1,0,1.000,1.000,1.600,2.600,8,0,0,0,0,0,1.000,0.55,0.154,0.56,0.09%,3.14,2,C
2,115,2,2023-04-01,BAL,@,BOS,L 8-9,CG,5,5,1,1,0,0,0,0,0,0,0,0,.600,.636,.900,1.536,1,0,0,0,0,0,.200,0.71,-0.058,0.74,-0.04%,-0.98,2,C
3,116,3,2023-04-02,BAL,@,BOS,L 5-9,CG,5,5,0,0,0,0,0,0,0,0,0,3,.400,.438,.600,1.038,0,0,0,0,0,0,.000,0.82,-0.104,0.82,-0.06%,-1.06,2,C
4,117,4,2023-04-03,BAL,@,TEX,W 2-0,CG,4,4,0,1,0,0,0,0,0,0,0,1,.368,.400,.526,.926,1,0,0,0,0,0,.333,0.95,-0.038,0.86,-0.02%,-0.63,2,DH
5,118,5,2023-04-04,BAL,@,TEX,W 7-2,CG,5,5,0,1,0,0,0,0,0,0,0,0,.333,.360,.458,.818,1,0,0,0,0,0,.200,0.40,-0.041,0.37,-0.02%,-1.11,2,C
6,119,6,2023-04-05,BAL,@,TEX,L 2-5,CG,4,3,0,0,0,0,0,0,0,1,1,1,.296,.345,.407,.752,0,0,0,0,0,0,.000,1.08,-0.061,1.10,-0.04%,-0.60,2,C
7,120,7,2023-04-07,BAL,,NYY,W 7-6,CG,5,3,1,1,0,0,0,1,0,0,2,1,.300,.382,.400,.782,1,0,0,0,0,0,.500,1.05,0.160,1.04,0.10%,1.04,2,C
8,121,8,2023-04-08,BAL,,NYY,L 1-4,CG,4,2,0,1,0,0,0,0,0,0,2,1,.313,.421,.406,.827,1,0,0,0,0,0,1.000,0.90,0.099,0.94,0.06%,1.03,2,C
9,122,9,2023-04-09,BAL,,NYY,L 3-5,CG,4,4,2,4,0,0,1,1,0,0,0,0,.389,.476,.556,1.032,7,0,0,0,0,0,1.000,0.82,0.172,0.78,0.10%,1.90,2,DH
10,123,10,2023-04-10,BAL,,OAK,W 5-1,CG,4,4,1,1,0,0,1,1,0,0,0,2,.375,.457,.600,1.057,4,0,0,0,0,0,.000,0.63,0.057,0.53,0.03%,0.44,2,C
11,124,11,2023-04-11,BAL,,OAK,W 12-8,CG,5,3,2,2,1,0,0,0,0,0,2,0,.395,.490,.628,1.118,3,0,0,0,0,1,.667,1.39,0.129,1.23,0.07%,1.15,2,C
12,125,12,2023-04-12,BAL,,OAK,L 4-8,CG,4,3,0,1,0,0,0,1,0,0,1,0,.391,.491,.609,1.100,1,1,0,0,0,0,.333,1.80,0.059,1.61,0.03%,-0.19,2,DH
13,126,13,2023-04-13,BAL,,OAK,W 8-7,CG,5,5,1,1,0,0,1,1,0,0,0,0,.373,.467,.627,1.094,4,0,0,0,0,0,.000,1.36,0.245,1.18,0.13%,-0.14,2,C
