Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,1130,1,2025-03-27,PHI,@,WSN,W 7-3 (10),CG(10),5,4,2,2,0,0,1,1,0,1,1,1,.500,.600,1.250,1.850,5,0,0,0,0,0,.500,1.29,0.173,1.27,0.10%,0.66,21.00,27.90,4,DH
2,1131,2,2025-03-29,PHI,@,WSN,W 11-6,GS-9,5,5,1,2,0,0,1,3,0,0,0,2,.444,.500,1.111,1.611,5,0,0,0,0,0,.500,1.03,-0.009,1.07,-0.01%,0.82,21.00,28.70,1,DH
3,1132,3,2025-03-30,PHI,@,WSN,L 1-5,CG,5,4,0,1,0,0,0,0,0,0,0,1,.385,.467,.846,1.313,1,0,1,0,0,0,.333,0.92,-0.003,0.97,0.00%,-0.09,5.00,6.00,1,DH
4,1133,4,2025-03-31,PHI,,COL,W 6-1,CG,4,4,1,1,0,0,1,2,0,0,0,1,.353,.421,.882,1.303,4,0,0,0,0,0,.000,1.27,0.043,1.25,0.03%,0.84,16.00,22.20,1,DH
5,1134,5,2025-04-02,PHI,,COL,W 5-1,CG,4,4,1,1,1,0,0,1,0,0,0,1,.333,.391,.810,1.201,2,0,0,0,0,0,.333,1.17,0.064,1.18,0.04%,-0.04,9.00,12.70,4,DH
6,1135,6,2025-04-03,PHI,,COL,W 3-1,CG,5,5,2,1,0,0,1,1,0,0,0,0,.308,.357,.808,1.165,4,0,0,0,0,0,.000,1.20,0.078,1.22,0.05%,0.18,16.00,21.90,1,DH
7,1136,7,2025-04-04,PHI,,LAD,W 3-2,CG,4,2,0,0,0,0,0,0,0,0,2,0,.286,.375,.750,1.125,0,0,0,0,0,1,.000,0.66,0.006,0.71,0.00%,0.18,4.00,6.00,1,DH
8,1137,8,2025-04-05,PHI,,LAD,L 1-3,CG,4,3,1,1,0,0,0,0,0,0,0,1,.290,.389,.710,1.099,1,0,1,0,0,0,.500,1.27,-0.134,1.41,-0.09%,-0.84,7.00,9.20,1,DH
9,1138,9,2025-04-06,PHI,,LAD,W 8-7,CG,5,3,1,0,0,0,0,0,0,0,2,2,.265,.390,.647,1.037,0,0,0,0,0,0,.000,1.23,0.091,1.37,0.06%,0.59,6.00,9.20,1,DH
10,1139,10,2025-04-08,PHI,@,ATL,L 5-7,CG,4,3,2,3,0,1,1,3,0,0,1,0,.324,.444,.811,1.255,8,0,0,0,0,0,1.000,0.96,0.341,1.07,0.23%,2.93,33.00,43.90,4,DH
11,1140,11,2025-04-09,PHI,@,ATL,W 4-3,CG,5,4,0,0,0,0,0,0,0,0,1,3,.293,.420,.732,1.152,0,0,0,0,0,0,.000,1.37,-0.096,1.55,-0.07%,-0.49,2.00,3.00,1,DH
12,1141,12,2025-04-10,PHI,@,ATL,L 2-4 (11),CG(11),6,5,1,1,0,0,1,1,0,0,1,0,.283,.411,.739,1.150,4,0,0,0,0,0,.000,1.92,-0.043,2.14,-0.03%,-0.36,16.00,21.70,1,DH
13,1142,13,2025-04-11,PHI,@,STL,L 0-2,CG,4,4,0,1,0,0,0,0,1,0,0,0,.280,.400,.700,1.100,1,0,0,0,0,0,.250,1.04,-0.070,1.14,-0.05%,-0.38,8.00,9.00,4,DH
14,1143,14,2025-04-12,PHI,@,STL,W 4-1,CG,4,2,1,1,0,0,0,0,0,0,2,1,.288,.422,.692,1.114,1,0,0,0,0,0,1.000,0.52,0.023,0.55,0.02%,0.62,9.00,12.20,4,DH
15,1144,15,2025-04-13,PHI,@,STL,L 0-7,CG,4,3,0,0,0,0,0,0,0,0,1,2,.273,.412,.655,1.066,0,0,0,0,0,0,.000,0.66,-0.048,0.75,-0.03%,-0.56,2.00,3.00,3,DH
16,1145,16,2025-04-14,PHI,,SFG,L 4-10,CG,4,3,1,0,0,0,0,0,0,0,1,1,.259,.403,.621,1.023,0,0,0,0,0,0,.000,0.92,-0.047,1.01,-0.03%,-0.45,4.00,6.20,4,DH
17,1146,17,2025-04-15,PHI,,SFG,W 6-4,CG,4,2,1,1,0,0,0,0,0,0,2,0,.267,.421,.617,1.038,1,0,0,0,0,0,.500,0.82,0.024,0.85,0.02%,0.11,9.00,12.20,4,DH
18,1147,18,2025-04-16,PHI,,SFG,L 4-11,CG,5,4,0,1,0,0,0,0,0,0,1,2,.266,.420,.594,1.014,1,0,0,0,0,0,.500,1.13,-0.014,1.27,-0.01%,-0.20,5.00,6.00,3,LF
19,1148,19,2025-04-17,PHI,,SFG,W 6-4,CG,4,3,1,2,0,0,0,2,0,0,1,0,.284,.435,.597,1.032,2,0,0,0,0,0,.667,0.88,0.199,0.91,0.12%,2.85,14.00,19.20,4,DH
20,1149,20,2025-04-18,PHI,,MIA,W 7-2,CG,4,3,1,1,0,0,1,1,0,0,1,0,.286,.438,.629,1.067,4,0,0,0,0,0,.000,0.19,-0.002,0.22,0.00%,0.98,16.00,21.70,4,DH
21,1150,21,2025-04-19,PHI,,MIA,W 11-10,CG,5,4,1,1,0,0,0,1,1,0,1,1,.284,.436,.608,1.044,1,0,0,0,0,0,.333,0.69,-0.024,0.79,-0.02%,-0.17,14.00,18.70,4,LF
22,1151,22,2025-04-20,PHI,,MIA,L 5-7 (10),CG(10),5,4,0,0,0,0,0,0,0,0,1,1,.269,.424,.577,1.001,0,0,0,0,0,0,.000,1.69,-0.176,1.90,-0.12%,-1.16,2.00,3.00,4,DH
23,1152,23,2025-04-21,PHI,@,NYM,L 4-5,CG,4,4,0,1,0,0,0,0,0,0,0,1,.268,.417,.561,.978,1,0,0,0,0,0,.333,1.57,-0.150,1.96,-0.11%,-1.21,3.00,3.00,4,DH
24,1153,24,2025-04-22,PHI,@,NYM,L 1-5,CG,4,3,0,1,0,0,0,0,0,0,1,0,.271,.421,.553,.974,1,0,0,0,0,0,.333,1.22,-0.009,1.45,-0.01%,0.19,5.00,6.00,4,DH
25,1154,25,2025-04-23,PHI,@,NYM,L 3-4 (10),CG(10),5,4,0,0,0,0,0,0,0,0,1,3,.258,.411,.528,.939,0,0,0,0,0,0,.000,1.54,-0.121,1.77,-0.08%,-0.58,2.00,3.00,3,DH
26,1155,26,2025-04-25,PHI,@,CHC,L 0-4,CG,4,3,0,0,0,0,0,0,0,0,1,3,.250,.405,.511,.916,0,0,0,0,0,0,,0.76,-0.038,0.76,-0.02%,-0.43,2.00,3.00,4,DH
27,1156,27,2025-04-26,PHI,@,CHC,W 10-4,CG,5,4,1,1,1,0,0,2,0,0,0,1,.250,.405,.510,.915,2,0,1,0,0,0,.333,0.48,0.043,0.46,0.03%,1.37,13.00,19.20,4,DH
28,1157,28,2025-04-27,PHI,@,CHC,W 3-1 (10),GS-9,4,3,0,0,0,0,0,0,0,0,1,0,.242,.400,.495,.895,0,0,0,0,0,0,.000,1.17,-0.057,1.18,-0.04%,-0.54,2.00,3.00,4,DH
29,1158,29,2025-04-29,PHI,,WSN,W 7-6,CG,4,4,1,1,0,0,1,2,0,0,0,1,.243,.395,.515,.910,4,0,0,0,0,0,.000,0.58,0.133,0.62,0.09%,0.93,16.00,22.20,3,DH
30,1159,30,2025-04-30,PHI,,WSN,W 7-2,CG,4,3,1,1,0,0,1,3,0,0,1,0,.245,.399,.538,.936,4,0,0,0,0,0,.000,0.83,0.218,0.93,0.15%,2.22,20.00,28.70,4,DH
