Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,80,1,2025-03-27,WSN,,PHI,L 3-7 (10),CG(10),4,3,0,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,0,0,0,0,0,0,.000,1.49,-0.171,1.50,-0.10%,-0.58,2.00,3.00,2,LF
2,81,2,2025-03-29,WSN,,PHI,L 6-11,CG,5,5,0,2,1,0,0,0,1,0,0,3,.250,.333,.375,.708,3,0,0,0,0,0,1.000,0.54,0.021,0.53,0.01%,-0.23,13.00,15.00,3,LF
3,82,3,2025-03-30,WSN,,PHI,W 5-1,CG,4,4,0,0,0,0,0,0,0,0,0,3,.167,.231,.250,.481,0,0,0,0,0,0,.000,0.50,-0.050,0.44,-0.03%,-1.05,0.00,0.00,2,LF
4,83,4,2025-03-31,WSN,@,TOR,L 2-5,CG,4,3,1,2,0,0,1,1,0,0,1,0,.267,.353,.533,.886,5,0,0,0,0,0,.500,0.84,0.121,0.72,0.06%,1.33,19.00,24.70,2,LF
5,84,5,2025-04-01,WSN,@,TOR,L 3-5,CG,4,4,0,0,0,0,0,0,0,0,0,3,.211,.286,.421,.707,0,0,0,0,0,0,.000,1.56,-0.184,1.29,-0.09%,-1.59,0.00,0.00,2,LF
6,85,6,2025-04-02,WSN,@,TOR,L 2-4,CG,4,4,1,1,0,0,0,0,0,0,0,1,.217,.280,.391,.671,1,0,0,0,0,0,.333,0.57,-0.047,0.45,-0.02%,-0.37,5.00,6.20,4,LF
7,86,7,2025-04-04,WSN,,ARI,L 4-6,CG,4,4,0,1,0,0,0,0,0,1,0,2,.222,.276,.370,.646,1,0,0,0,0,0,.500,1.21,-0.114,0.88,-0.05%,-0.70,3.00,3.00,2,LF
8,87,8,2025-04-05,WSN,,ARI,W 4-3,CG,3,3,1,1,1,0,0,2,0,0,0,1,.233,.281,.400,.681,2,0,0,0,0,0,.500,0.73,0.163,0.51,0.07%,1.31,11.00,16.20,5,LF
9,88,9,2025-04-06,WSN,,ARI,W 5-4,CG,4,3,0,0,0,0,0,0,0,0,1,1,.212,.278,.364,.641,0,0,0,0,0,0,.000,0.83,-0.035,0.60,-0.02%,-0.45,2.00,3.00,5,LF
10,89,10,2025-04-07,WSN,,LAD,W 6-4,GS-9,4,3,1,1,0,0,1,2,1,0,1,0,.222,.300,.444,.744,4,0,0,0,0,0,.000,0.96,0.275,0.72,0.12%,3.11,23.00,31.20,1,LF
11,90,11,2025-04-08,WSN,,LAD,W 8-2,CG,5,4,2,3,0,0,2,5,0,0,1,0,.275,.356,.625,.981,9,0,0,0,0,0,.500,0.71,0.243,0.59,0.12%,4.11,39.00,53.90,2,DH
12,91,12,2025-04-09,WSN,,LAD,L 5-6,CG,5,3,1,0,0,0,0,0,0,0,2,2,.256,.360,.581,.941,0,0,0,0,0,0,.000,2.26,-0.235,1.93,-0.12%,-0.34,6.00,9.20,2,LF
13,92,13,2025-04-11,WSN,@,MIA,W 7-4,CG,5,5,1,2,1,0,1,1,0,0,0,1,.271,.364,.646,1.009,6,0,0,0,0,0,.333,0.90,0.040,0.77,0.02%,0.58,19.00,24.70,2,DH
14,93,14,2025-04-12,WSN,@,MIA,L 6-7,CG,5,4,2,1,0,0,0,0,0,0,1,1,.269,.367,.615,.982,1,1,0,0,0,0,.333,1.24,-0.030,1.14,-0.02%,-0.16,9.00,12.40,2,LF
15,94,15,2025-04-13,WSN,@,MIA,L 4-11,CG,5,2,0,0,0,0,0,0,1,0,3,1,.259,.385,.593,.977,0,0,0,0,0,0,.000,1.11,0.098,0.96,0.05%,0.13,11.00,15.00,2,LF
