Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,442,1,2024-03-28,TOR,@,TBR,W 8-2,CG,4,3,1,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,0,0,0,0,0,0,.000,0.79,-0.029,0.77,-0.02%,-0.36,4.00,6.20,5,LF
2,443,2,2024-03-29,TOR,@,TBR,L 2-8,CG,4,4,0,1,0,0,0,0,0,0,0,0,.143,.250,.143,.393,1,0,0,0,0,0,.250,0.48,-0.008,0.51,-0.01%,-0.37,3.00,3.00,5,LF
3,444,3,2024-03-30,TOR,@,TBR,L 1-5,CG,4,3,1,1,0,0,0,0,0,0,1,2,.200,.333,.200,.533,1,0,0,0,0,0,1.000,0.95,0.063,0.95,0.04%,0.54,7.00,9.20,5,CF LF
4,445,4,2024-03-31,TOR,@,TBR,W 9-2,CG,5,4,0,0,0,0,0,0,0,0,1,1,.143,.294,.143,.437,0,0,0,0,0,0,.000,0.56,-0.085,0.54,-0.05%,-0.98,2.00,3.00,4,CF
5,446,5,2024-04-01,TOR,@,HOU,L 0-10,CG,3,3,0,0,0,0,0,0,0,0,0,2,.118,.250,.118,.368,0,0,0,0,0,0,.000,0.35,-0.029,0.34,-0.02%,-0.42,0.00,0.00,4,LF
6,447,6,2024-04-02,TOR,@,HOU,W 2-1,9-GF,0,0,1,0,0,0,0,0,0,0,0,0,.118,.250,.118,.368,0,,0,0,,,,,0.000,,0.00%,0.00,2.00,3.20,4,PR LF DH
7,448,7,2024-04-03,TOR,@,HOU,L 0-8,CG,4,4,0,1,1,0,0,0,0,0,0,0,.143,.250,.190,.440,2,0,0,0,0,0,.250,0.70,-0.006,0.64,0.00%,-0.39,5.00,6.00,5,LF
8,449,8,2024-04-05,TOR,@,NYY,W 3-0,CG,4,4,1,1,0,0,0,0,0,0,0,1,.160,.250,.200,.450,1,0,0,0,0,0,.333,1.03,-0.041,0.95,-0.02%,0.40,5.00,6.20,8,CF LF
9,450,9,2024-04-06,TOR,@,NYY,L 8-9,GS-7,3,3,0,0,0,0,0,0,0,0,0,1,.143,.226,.179,.404,0,0,0,0,0,0,.000,0.72,-0.052,0.71,-0.03%,-0.77,0.00,0.00,7,LF
10,451,10,2024-04-07,TOR,@,NYY,L 3-8,GS-7,3,2,0,0,0,0,0,0,0,0,1,0,.133,.235,.167,.402,0,0,0,0,0,0,.000,0.59,-0.015,0.56,-0.01%,-0.08,2.00,3.00,7,LF
11,452,11,2024-04-08,TOR,,SEA,W 5-2,8-GF,0,0,1,0,0,0,0,0,0,0,0,0,.133,.235,.167,.402,0,,0,0,,,,0.21,0.004,0.17,0.00%,0.24,2.00,3.20,5,PR LF
12,453,12,2024-04-09,TOR,,SEA,W 5-3,CG,4,4,1,1,0,0,0,0,0,0,0,1,.147,.237,.176,.413,1,0,0,0,0,0,.333,0.56,0.027,0.49,0.01%,-0.59,5.00,6.20,9,CF
13,454,13,2024-04-10,TOR,,SEA,L 1-6 (10),CG(10),4,4,0,1,0,0,0,0,0,0,0,1,.158,.238,.184,.422,1,0,0,0,0,0,.333,0.77,-0.027,0.69,-0.02%,-0.57,3.00,3.00,9,CF LF
14,455,14,2024-04-12,TOR,,COL,L 4-12,CG,4,4,1,2,0,0,1,1,0,0,0,1,.190,.261,.286,.547,5,0,0,0,0,0,.500,0.43,0.123,0.35,0.06%,0.80,17.00,21.70,7,LF
15,456,15,2024-04-13,TOR,,COL,W 5-3,CG,4,4,1,1,0,0,1,4,0,0,0,2,.196,.260,.348,.608,4,0,0,0,0,0,.000,0.88,0.206,0.70,0.10%,2.50,20.00,29.20,7,CF LF
16,457,16,2024-04-14,TOR,,COL,W 5-0,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.196,.260,.348,.608,0,,0,0,,,,,,,,,0.00,0.00,5,LF
17,458,17,2024-04-15,TOR,,NYY,W 3-1,CG,3,2,0,0,0,0,0,0,0,0,1,0,.188,.264,.333,.597,0,0,0,0,0,0,.000,1.27,0.043,1.29,0.03%,0.18,2.00,3.00,7,LF
18,459,18,2024-04-16,TOR,,NYY,W 5-4,CG,4,3,2,1,1,0,0,0,1,0,1,1,.196,.281,.353,.634,2,0,0,0,0,0,.500,0.74,0.063,0.79,0.04%,-0.06,16.00,21.40,9,CF LF
19,460,19,2024-04-17,TOR,,NYY,L 4-6,CG,4,4,2,2,0,0,2,3,0,0,0,0,.218,.295,.473,.768,8,0,0,0,0,0,.000,0.63,0.270,0.69,0.18%,2.49,30.00,40.90,7,LF
20,461,20,2024-04-19,TOR,@,SDP,W 5-1,CG,4,4,0,0,0,0,0,0,0,0,0,2,.203,.277,.441,.718,0,0,0,0,0,0,.000,0.37,-0.039,0.34,-0.02%,-0.87,0.00,0.00,5,LF
21,462,21,2024-04-20,TOR,@,SDP,W 5-2,CG,4,4,2,3,1,0,1,3,1,0,0,1,.238,.304,.524,.828,7,0,0,0,0,0,1.000,0.58,0.268,0.55,0.15%,3.21,33.00,43.90,5,LF
22,463,22,2024-04-21,TOR,@,SDP,L 3-6,CG,3,3,0,1,1,0,0,0,0,0,0,1,.242,.306,.530,.836,2,0,0,0,0,0,.500,1.00,0.099,0.97,0.06%,0.62,5.00,6.00,5,CF LF
