Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,1273,1,2025-03-27,TEX,,BOS,L 2-5,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.47,-0.012,0.45,-0.01%,-0.15,0.00,0.00,7,PH
2,1274,2,2025-03-28,TEX,,BOS,W 4-1,GS-8,3,3,1,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,1,0,0,0,0,0,.333,0.98,-0.070,0.86,-0.04%,-0.70,5.00,6.20,4,DH
3,1275,3,2025-03-29,TEX,,BOS,W 4-3,CG,4,2,0,0,0,0,0,0,0,0,1,1,.167,.286,.167,.452,0,1,0,0,0,0,.000,0.93,-0.111,0.86,-0.06%,-1.44,2.00,3.00,4,DH
4,1276,4,2025-03-30,TEX,,BOS,W 3-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,.100,.182,.100,.282,0,0,0,0,0,0,.000,0.83,-0.080,0.80,-0.05%,-0.73,0.00,0.00,3,DH
5,1277,5,2025-03-31,TEX,@,CIN,L 3-14,GS-8,3,3,0,0,0,0,0,0,0,0,0,1,.077,.143,.077,.220,0,0,0,0,0,0,.000,0.35,-0.027,0.34,-0.02%,-0.67,0.00,0.00,4,DH
6,1278,6,2025-04-01,TEX,@,CIN,W 1-0,CG,4,2,0,1,1,0,0,0,0,0,1,0,.133,.278,.200,.478,2,0,1,0,0,0,.500,0.58,0.023,0.54,0.01%,0.24,9.00,12.00,4,DH
7,1279,7,2025-04-02,TEX,@,CIN,W 1-0,CG,4,4,1,1,0,0,0,0,0,0,0,1,.158,.273,.211,.483,1,0,0,0,0,0,.333,0.92,-0.024,0.90,-0.01%,-0.35,5.00,6.20,3,DH
8,1280,8,2025-04-04,TEX,,TBR,W 5-2,CG,4,3,0,0,0,0,0,0,0,0,1,0,.136,.269,.182,.451,0,1,0,0,0,0,.000,0.38,-0.040,0.42,-0.03%,-0.88,2.00,3.00,4,DH
9,1281,9,2025-04-05,TEX,,TBR,W 6-4,GS-7,3,3,0,0,0,0,0,0,0,0,0,1,.120,.241,.160,.401,0,0,0,0,0,0,.000,0.88,-0.064,0.97,-0.04%,-0.67,0.00,0.00,4,DH
10,1282,10,2025-04-06,TEX,,TBR,W 4-3,CG,4,3,0,0,0,0,0,0,0,0,1,2,.107,.242,.143,.385,0,0,0,0,0,0,.000,0.95,-0.089,1.09,-0.06%,-0.64,2.00,3.00,4,DH
