Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,428,1,2024-03-28,MIN,@,KCR,W 4-1,CG,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.94,-0.098,0.95,-0.06%,-0.94,0.00,0.00,8,LF
2,429,2,2024-03-30,MIN,@,KCR,W 5-1,CG,4,2,1,1,0,0,0,0,0,1,1,0,.167,.375,.167,.542,1,0,1,0,0,0,.500,1.92,0.240,1.97,0.15%,1.47,9.00,12.20,8,3B
3,430,3,2024-03-31,MIN,@,KCR,L 0-11,CG,4,2,0,0,0,0,0,0,0,0,2,2,.125,.417,.125,.542,0,0,0,0,0,0,,0.25,0.010,0.26,0.01%,-0.50,4.00,6.00,7,SS 3B
4,431,4,2024-04-02,MIN,@,MIL,L 2-3,CG,3,3,0,0,0,0,0,0,0,0,0,1,.091,.333,.091,.424,0,0,0,0,0,0,.000,1.63,-0.027,1.54,-0.02%,-0.32,0.00,0.00,8,3B
5,432,5,2024-04-03,MIN,@,MIL,W 7-3,CG,5,5,1,1,0,0,0,0,0,0,0,1,.125,.300,.125,.425,1,0,0,0,0,0,.250,1.71,-0.117,1.53,-0.06%,-1.05,5.00,6.20,7,CF 3B
6,433,6,2024-04-04,MIN,,CLE,L 2-4,CG,4,3,1,1,0,0,0,0,0,0,1,2,.158,.333,.158,.491,1,0,0,0,0,0,1.000,1.91,0.048,1.99,0.03%,0.62,7.00,9.20,8,3B
7,434,7,2024-04-06,MIN,,CLE,L 1-3,CG,4,4,0,0,0,0,0,0,0,0,0,3,.130,.286,.130,.416,0,0,0,0,0,0,.000,2.42,-0.110,2.43,-0.07%,-0.64,0.00,0.00,9,3B
8,435,8,2024-04-08,MIN,,LAD,L 2-4,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.125,.276,.125,.401,0,0,0,0,0,0,.000,1.16,-0.029,0.99,-0.02%,-0.16,0.00,0.00,9,3B
9,436,9,2024-04-09,MIN,,LAD,L 3-6,CG,3,3,0,0,0,0,0,0,0,0,0,2,.111,.250,.111,.361,0,0,0,0,0,0,.000,0.43,-0.032,0.35,-0.02%,-0.58,0.00,0.00,7,3B
10,437,10,2024-04-10,MIN,,LAD,W 3-2,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.111,.250,.111,.361,0,,0,0,,,,0.80,-0.033,0.59,-0.02%,-0.62,0.00,0.00,3,PR LF
11,438,11,2024-04-12,MIN,@,DET,L 2-8,3-GF,2,2,0,0,0,0,0,0,0,0,0,2,.103,.235,.103,.339,0,0,0,0,0,0,,0.24,-0.012,0.21,-0.01%,-0.58,,,2,SS P
12,439,12,2024-04-13 (1),MIN,@,DET,W 11-5 (12),CG(12),5,4,2,1,1,0,0,0,0,0,1,1,.121,.256,.152,.408,2,0,0,0,0,0,.333,2.36,-0.054,2.03,-0.03%,0.04,11.00,15.40,7,SS
13,440,13,2024-04-13 (2),MIN,@,DET,W 4-1,CG,4,4,1,1,0,0,1,2,0,0,0,2,.135,.256,.243,.499,4,0,0,0,0,0,.000,0.72,0.165,0.65,0.09%,1.06,16.00,22.20,6,SS
14,441,14,2024-04-14,MIN,@,DET,L 3-4,CG,4,4,0,0,0,0,0,0,0,0,0,2,.122,.234,.220,.454,0,0,0,0,0,0,.000,0.68,-0.069,0.66,-0.04%,-0.97,0.00,0.00,5,SS
15,442,15,2024-04-15,MIN,@,BAL,L 4-7,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.119,.229,.214,.443,0,0,0,0,0,0,.000,0.81,-0.020,0.69,-0.01%,-0.22,0.00,0.00,4,PH SS
16,443,16,2024-04-16,MIN,@,BAL,L 3-11,CG,4,3,0,0,0,0,0,0,0,0,1,2,.111,.231,.200,.431,0,0,0,0,0,0,.000,0.25,0.031,0.21,0.02%,-0.48,2.00,3.00,7,SS
17,444,17,2024-04-17,MIN,@,BAL,L 2-4,CG,4,4,0,1,0,0,0,0,0,0,0,1,.122,.232,.204,.436,1,0,0,0,0,0,.333,1.26,-0.099,0.93,-0.04%,-0.53,3.00,3.00,8,SS
18,445,18,2024-04-19,MIN,,DET,L 4-5,CG,4,3,0,1,0,0,0,0,1,0,1,1,.135,.250,.212,.462,1,0,0,0,0,0,.500,1.75,0.104,1.26,0.05%,0.21,10.00,12.00,7,SS
19,446,19,2024-04-20,MIN,,DET,W 4-3,CG,4,2,0,1,0,0,0,1,0,0,0,1,.148,.266,.222,.488,1,0,1,0,1,0,.500,0.84,0.075,0.58,0.03%,1.02,7.00,9.50,7,SS
20,447,20,2024-04-21,MIN,,DET,L 1-6,CG,4,3,0,1,1,0,0,0,0,0,1,0,.158,.279,.246,.525,2,0,0,0,0,0,.333,1.11,-0.079,0.81,-0.04%,-0.32,7.00,9.00,6,SS
21,448,21,2024-04-22,MIN,,CHW,W 7-0,CG,4,4,0,2,1,0,0,1,0,0,0,1,.180,.292,.279,.570,3,0,0,0,0,0,.667,0.29,0.021,0.18,0.01%,0.66,10.00,12.50,6,SS
22,449,22,2024-04-23,MIN,,CHW,W 6-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.169,.276,.262,.538,0,0,0,0,0,0,.000,1.63,-0.170,1.03,-0.07%,-1.24,0.00,0.00,6,SS
23,450,23,2024-04-24,MIN,,CHW,W 6-3,CG,4,4,1,2,1,0,1,3,0,0,0,2,.188,.288,.333,.621,6,0,0,0,0,0,1.000,0.64,0.156,0.44,0.06%,1.74,23.00,31.70,9,SS
24,451,24,2024-04-25,MIN,,CHW,W 6-3,CG,4,4,0,1,0,0,0,1,0,0,0,0,.192,.286,.329,.614,1,0,0,0,0,0,.250,1.15,0.062,0.85,0.03%,0.37,5.00,6.50,6,SS
