Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,3,2022-04-10,SFG,,MIA,W 3-2,CG,3,3,1,2,0,0,0,0,0,0,0,1,.667,.667,.667,1.333,2,0,0,0,0,0,1.000,0.63,0.032,0.59,0.02%,0.35,6,LF
2,2,4,2022-04-11,SFG,,SDP,L 2-4,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,0,0,0,0,0,0,,1.61,-0.046,1.65,-0.03%,-0.32,4,PH
3,3,5,2022-04-12,SFG,,SDP,W 13-2,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,0,,0,0,,,,,,,,,1,RF
4,4,6,2022-04-13,SFG,,SDP,W 2-1,CG,3,2,1,0,0,0,0,0,0,0,1,0,.333,.429,.333,.762,0,1,0,0,0,0,.000,1.20,-0.075,1.25,-0.05%,-1.05,4,RF LF
5,5,48,2022-05-31,SFG,@,PHI,W 7-4 (11),GS-8,3,3,0,0,0,0,0,0,0,0,0,0,.222,.300,.222,.522,0,0,0,0,0,0,.000,1.13,0.000,1.09,0.00%,-0.01,7,RF
6,6,58,2022-06-11,SFG,,LAD,W 3-2,GS-5,2,2,0,0,0,0,0,0,0,0,0,0,.182,.250,.182,.432,0,0,0,0,0,0,.000,0.42,-0.021,0.50,-0.02%,-0.26,3,RF
7,7,59,2022-06-12,SFG,,LAD,W 2-0,GS-7,2,2,0,0,0,0,0,0,0,0,0,1,.154,.214,.154,.368,0,0,0,0,0,0,.000,0.43,-0.021,0.52,-0.02%,-0.31,7,LF
8,8,145,2022-09-17,SFG,,LAD,L 2-7,CG,4,4,0,0,0,0,0,0,0,0,0,1,.118,.167,.118,.284,0,0,0,0,0,0,.000,0.42,-0.044,0.00,0.00%,-0.71,9,RF
9,9,146,2022-09-18,SFG,,LAD,L 3-4 (10),CG(10),4,3,2,0,0,0,0,0,0,0,1,2,.100,.182,.100,.282,0,0,0,0,0,0,.000,1.61,-0.038,0.00,0.00%,-0.40,9,RF
,,,,,,,6-3,,22,20,4,2,0,0,0,0,0,0,2,6,.100,.182,.100,.282,2,1,0,0,0,0,.143,0.92,-0.213,0.70,-0.09%,-2.69,,
