Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,47,1,2020-07-24,TOR,@,TBR,W 6-4,CG,5,5,1,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,1,0,0,0,0,0,.333,0.84,-0.043,0.99,-0.03%,-0.71,1,SS
2,48,2,2020-07-25,TOR,@,TBR,L 1-4,CG,5,5,0,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,1,0,0,0,0,0,.250,0.56,-0.031,0.66,-0.02%,-0.42,1,SS
3,49,3,2020-07-26,TOR,@,TBR,L 5-6 (10),CG(10),6,6,0,2,0,0,0,2,0,0,0,2,.250,.250,.250,.500,2,0,0,0,0,0,.500,0.86,-0.003,1.02,0.00%,0.55,1,SS
4,50,7,2020-07-30,TOR,@,WSN,L 4-6,CG,5,5,1,2,2,0,0,0,0,0,0,2,.286,.286,.381,.667,4,0,0,0,0,0,.667,1.26,-0.032,1.41,-0.02%,-0.16,1,SS
5,51,8,2020-08-04,TOR,@,ATL,L 1-10,CG,4,4,0,0,0,0,0,0,0,0,0,0,.240,.240,.320,.560,0,0,0,0,0,0,.000,1.01,-0.114,1.12,-0.08%,-1.21,1,SS
6,52,9,2020-08-05,TOR,@,ATL,W 2-1,CG,4,4,1,2,0,0,0,0,1,0,0,0,.276,.276,.345,.621,2,0,0,0,0,0,.500,0.79,-0.001,0.85,0.00%,-0.03,1,SS
7,53,10,2020-08-06,TOR,@,ATL,L 3-4,CG,4,4,1,1,0,0,1,1,0,0,0,0,.273,.273,.424,.697,4,0,0,0,0,0,.000,1.07,0.016,1.19,0.01%,0.35,1,SS
8,54,11,2020-08-07,TOR,@,BOS,L 3-5,CG,4,4,0,1,1,0,0,1,0,0,0,0,.270,.270,.432,.703,2,0,0,0,0,0,.250,1.22,0.111,1.47,0.08%,1.43,2,SS
9,55,12,2020-08-08,TOR,@,BOS,W 2-1,CG,5,4,0,2,1,0,0,1,1,0,1,1,.293,.310,.463,.773,3,0,0,0,0,0,.667,1.35,0.230,1.58,0.16%,1.34,2,SS
10,56,13,2020-08-09,TOR,@,BOS,L 3-5,CG,4,4,1,1,0,0,1,1,0,0,0,1,.289,.304,.511,.815,4,0,0,0,0,0,.000,1.33,0.042,1.66,0.03%,0.22,2,SS
11,57,14,2020-08-11,TOR,,MIA,W 5-4 (10),CG(10),5,4,1,1,0,0,1,3,0,0,1,0,.286,.314,.551,.865,4,0,0,0,0,1,.000,1.95,0.229,2.03,0.14%,1.49,2,SS
12,58,15,2020-08-12,TOR,,MIA,L 11-14 (10),CG(10),6,5,3,5,0,0,1,1,2,0,1,0,.352,.386,.648,1.034,8,0,0,0,0,0,1.000,1.02,0.335,1.15,0.23%,2.85,2,SS
13,59,16,2020-08-14,TOR,,TBR,W 12-4,CG,5,5,2,2,0,0,1,3,0,0,0,1,.356,.387,.678,1.065,5,0,0,0,0,0,.333,1.16,0.198,1.34,0.14%,2.44,2,SS
14,60,17,2020-08-15,TOR,,TBR,L 2-3,GS-5,2,2,0,1,0,0,0,0,0,0,0,1,.361,.391,.672,1.063,1,0,0,0,0,0,1.000,1.41,0.010,1.74,0.01%,0.02,2,SS
15,61,45,2020-09-12,TOR,,NYM,W 3-2,CG,4,4,1,1,0,0,0,0,0,0,0,1,.354,.382,.646,1.029,1,0,0,0,0,0,.333,1.42,-0.086,1.41,-0.05%,-1.34,2,SS
