Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,16,1,2022-04-08,CHW,@,DET,L 4-5,CG,4,3,1,1,1,0,0,0,0,0,1,0,.333,.500,.667,1.167,2,0,0,0,0,0,.333,0.41,0.017,0.41,0.01%,0.14,9,3B
2,17,2,2022-04-09,CHW,@,DET,W 5-2,CG,4,3,0,0,0,0,0,0,0,0,0,2,.167,.286,.333,.619,0,0,0,1,0,0,.000,0.47,-0.048,0.44,-0.03%,-0.88,9,3B
3,18,5,2022-04-13,CHW,,SEA,W 6-4,CG,4,4,1,2,0,0,0,1,0,0,0,2,.300,.364,.400,.764,2,0,0,0,0,0,1.000,0.76,0.080,0.81,0.05%,0.47,9,3B
4,19,6,2022-04-14,CHW,,SEA,L 1-5,CG,3,3,0,1,0,0,0,1,0,0,0,0,.308,.357,.385,.742,1,0,0,0,0,0,.333,1.19,0.059,1.28,0.04%,0.53,9,3B
5,20,7,2022-04-15,CHW,,TBR,W 3-2,CG,3,3,1,2,0,0,1,2,0,0,0,1,.375,.412,.625,1.037,5,0,0,0,0,0,1.000,0.80,0.111,0.81,0.07%,1.36,9,3B
6,21,9,2022-04-17,CHW,,TBR,L 3-9,CG,4,4,0,0,0,0,0,0,0,0,0,1,.300,.333,.500,.833,0,0,0,0,0,0,.000,1.33,-0.133,1.47,-0.09%,-1.24,8,3B
7,22,10,2022-04-20 (1),CHW,@,CLE,L 1-11,CG,3,3,0,0,0,0,0,0,0,0,0,2,.261,.292,.435,.726,0,0,0,0,0,0,.000,0.03,-0.002,0.03,0.00%,-0.53,7,3B
8,23,11,2022-04-20 (2),CHW,@,CLE,L 1-2,6-GF,1,1,0,0,0,0,0,0,0,0,0,0,.250,.280,.417,.697,0,0,0,0,0,0,.000,2.14,-0.053,2.36,-0.04%,-0.22,1,3B
9,24,12,2022-04-21,CHW,@,CLE,L 3-6,CG,3,3,1,1,0,0,0,0,0,0,0,0,.259,.286,.407,.693,1,1,0,0,0,0,.333,1.21,-0.093,1.35,-0.06%,-0.76,8,3B
10,25,13,2022-04-22,CHW,@,MIN,L 1-2,CG,4,4,0,0,0,0,0,0,0,0,0,2,.226,.250,.355,.605,0,0,0,0,0,0,.000,2.99,-0.309,2.99,-0.19%,-1.50,9,3B
11,26,14,2022-04-23,CHW,@,MIN,L 2-9,CG,4,4,0,0,0,0,0,0,0,0,0,1,.200,.222,.314,.537,0,0,0,0,0,0,.000,0.31,-0.029,0.31,-0.02%,-0.88,9,3B
12,27,16,2022-04-26,CHW,,KCR,L 0-6,CG,4,4,0,2,0,0,0,0,0,0,0,1,.231,.250,.333,.583,2,0,0,0,0,0,.667,0.63,-0.048,0.57,-0.03%,0.13,6,3B
13,28,17,2022-04-27,CHW,,KCR,W 7-3,CG,4,4,1,3,1,0,1,1,0,0,0,0,.279,.295,.465,.761,7,0,0,0,0,0,.667,0.70,0.183,0.57,0.09%,2.97,6,3B
14,29,18,2022-04-28,CHW,,KCR,L 2-5 (10),CG(10),4,4,0,1,0,0,0,0,0,0,0,1,.277,.292,.447,.738,1,1,0,0,0,0,.333,1.58,0.064,1.37,0.03%,-0.24,6,3B
15,30,19,2022-04-29,CHW,,LAA,L 1-5,CG,3,3,0,0,0,0,0,0,0,0,0,0,.260,.275,.420,.695,0,0,0,0,0,0,.000,0.57,-0.043,0.46,-0.02%,-0.36,7,3B
16,31,20,2022-04-30,CHW,,LAA,W 4-0,CG,4,4,0,0,0,0,0,0,0,0,0,3,.241,.255,.389,.643,0,0,0,0,0,0,.000,0.83,-0.087,0.62,-0.04%,-1.51,6,3B
17,32,22,2022-05-02,CHW,,LAA,W 3-0,CG,4,2,0,0,0,0,0,1,0,0,1,2,.232,.254,.375,.629,0,0,0,0,1,0,.000,0.82,0.007,0.59,0.00%,-0.20,6,3B
18,33,23,2022-05-03,CHW,@,CHC,W 3-1,CG,4,4,0,2,0,0,0,1,0,0,0,2,.250,.270,.383,.653,2,0,0,0,0,0,1.000,0.59,0.069,0.43,0.03%,0.56,7,3B
19,34,25,2022-05-06,CHW,@,BOS,W 4-2,CG,4,3,0,1,0,0,0,0,0,0,1,1,.254,.284,.381,.665,1,0,0,0,0,0,.500,0.64,0.011,0.57,0.01%,0.22,7,3B
20,35,26,2022-05-07,CHW,@,BOS,W 3-1 (10),CG(10),5,4,1,1,0,0,0,0,0,0,1,3,.254,.292,.373,.665,1,0,0,0,0,0,1.000,1.31,0.095,1.20,0.05%,0.06,7,3B
21,36,27,2022-05-08,CHW,@,BOS,W 3-2,CG,4,4,0,0,0,0,0,0,0,0,0,3,.239,.276,.352,.628,0,1,0,0,0,0,.000,0.93,-0.125,0.89,-0.07%,-1.61,6,3B
22,37,42,2022-05-24,CHW,,BOS,L 3-16,7-GF,2,2,0,0,0,0,0,0,0,0,0,1,.233,.269,.342,.612,0,0,0,0,0,0,.000,0.01,0.000,0.01,0.00%,-0.45,1,2B
23,38,43,2022-05-25,CHW,,BOS,W 3-1,CG,3,3,1,1,0,0,1,3,0,0,0,0,.237,.272,.382,.653,4,0,0,0,0,0,.000,1.24,0.251,1.15,0.14%,1.69,6,DH
24,39,44,2022-05-26,CHW,,BOS,L 7-16,CG,4,3,0,0,0,0,0,1,0,0,1,2,.228,.271,.367,.638,0,0,0,0,0,0,.000,0.46,-0.040,0.46,-0.03%,0.39,7,3B
25,40,45,2022-05-28,CHW,,CHC,L 1-5,CG,4,4,1,3,0,0,1,1,0,0,0,0,.253,.292,.422,.714,6,0,0,0,0,0,.667,0.72,0.064,0.64,0.03%,0.51,8,3B
26,41,46,2022-05-29,CHW,,CHC,W 5-4 (12),CG(12),6,5,0,1,0,0,0,1,0,0,1,0,.250,.295,.409,.704,1,0,0,0,0,0,.200,2.67,0.133,2.29,0.07%,-0.05,3,3B
27,42,47,2022-05-31,CHW,@,TOR,L 5-6,CG,5,5,0,0,0,0,0,0,0,0,0,1,.237,.280,.387,.667,0,1,0,0,0,0,.000,2.37,-0.510,2.30,-0.30%,-2.43,4,3B
28,43,48,2022-06-01,CHW,@,TOR,L 3-7,CG,4,4,0,1,1,0,0,0,0,0,0,1,.237,.279,.392,.671,2,0,0,0,0,0,.333,1.32,-0.088,1.16,-0.05%,-0.64,5,3B
29,44,50,2022-06-03,CHW,@,TBR,L 3-6,CG,4,3,0,0,0,0,0,0,0,0,1,1,.230,.278,.380,.658,0,0,0,0,0,0,.000,0.92,0.000,0.74,0.00%,-0.52,7,DH
30,45,51,2022-06-04,CHW,@,TBR,W 3-2,8-8,1,1,1,1,0,0,1,2,0,0,0,0,.238,.284,.416,.700,4,0,0,0,0,0,,2.90,0.493,2.08,0.21%,1.76,9,PH
31,46,52,2022-06-05,CHW,@,TBR,W 6-5,CG,5,5,1,2,2,0,0,2,0,0,0,1,.245,.289,.434,.723,4,1,0,0,0,0,.500,0.82,0.130,0.67,0.06%,0.49,5,3B
32,47,53,2022-06-07,CHW,,LAD,W 4-0,CG,4,3,1,1,1,0,0,1,0,0,0,1,.248,.297,.440,.737,2,0,1,0,0,0,.500,0.69,0.102,0.55,0.05%,1.13,6,DH
33,48,54,2022-06-08,CHW,,LAD,L 1-4,CG,4,4,1,2,0,0,1,1,0,0,0,1,.257,.303,.469,.772,5,0,0,0,0,0,.500,0.85,0.055,0.73,0.03%,0.58,6,DH
34,49,55,2022-06-09,CHW,,LAD,L 9-11,GS-9,4,3,3,2,0,0,1,1,0,0,1,1,.267,.317,.500,.817,5,0,0,0,0,0,1.000,1.03,0.160,0.80,0.08%,1.78,5,3B
35,50,56,2022-06-10,CHW,,TEX,W 8-3,CG,4,4,2,2,1,0,0,0,0,0,0,1,.275,.323,.508,.831,3,0,0,0,0,0,.667,1.26,0.016,0.96,0.01%,0.10,5,DH
36,51,57,2022-06-11,CHW,,TEX,L 9-11 (10),CG(10),5,5,1,2,0,0,1,2,0,0,0,2,.280,.326,.528,.854,5,0,0,0,0,0,.500,0.84,0.063,0.69,0.03%,1.63,5,DH
37,52,58,2022-06-12,CHW,,TEX,L 6-8 (12),CG(12),6,5,0,1,0,0,0,1,0,0,1,2,.277,.326,.515,.842,1,0,0,0,0,1,.333,2.39,-0.167,1.79,-0.08%,-0.60,5,3B
38,53,59,2022-06-13,CHW,@,DET,W 9-5,GS-5,2,2,0,0,0,0,0,0,0,0,0,0,.273,.322,.508,.829,0,0,0,0,0,0,.000,0.55,-0.027,0.37,-0.01%,-0.25,5,DH
