Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,154,2,2022-04-09,SEA,@,MIN,W 4-3,CG,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.14,-0.108,1.09,-0.06%,-1.01,5,3B
2,155,4,2022-04-11,SEA,@,MIN,L 0-4,CG,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.52,-0.052,0.51,-0.03%,-0.70,5,2B
3,156,5,2022-04-12,SEA,@,CHW,L 2-3,CG,4,4,0,1,1,0,0,0,0,0,0,0,.083,.083,.167,.250,2,0,0,0,0,0,.250,1.23,0.018,1.19,0.01%,-0.27,5,3B
4,157,6,2022-04-13,SEA,@,CHW,L 4-6,CG,4,4,0,0,0,0,0,0,0,0,0,1,.063,.063,.125,.188,0,0,0,0,0,0,.000,1.24,-0.068,1.15,-0.04%,-0.57,1,2B
5,158,8,2022-04-15,SEA,,HOU,W 11-1,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.063,.063,.125,.188,0,,0,0,,,,,,,,,1,2B
6,159,9,2022-04-16,SEA,,HOU,L 0-4,CG,3,3,0,0,0,0,0,0,0,0,0,0,.053,.053,.105,.158,0,1,0,0,0,0,.000,0.82,-0.072,0.87,-0.05%,-0.84,6,3B
7,160,10,2022-04-17,SEA,,HOU,W 7-2,CG,4,4,0,1,1,0,0,1,0,0,0,0,.087,.087,.174,.261,2,0,0,0,0,0,.250,0.64,-0.037,0.63,-0.02%,0.27,8,DH
8,161,11,2022-04-19,SEA,,TEX,W 6-2,CG,3,3,1,1,0,0,1,2,0,0,0,1,.115,.115,.308,.423,4,0,0,0,0,0,.000,0.50,0.030,0.51,0.02%,0.91,8,DH
9,162,12,2022-04-20,SEA,,TEX,W 4-2,CG,4,2,1,2,1,0,0,0,0,0,2,0,.179,.233,.393,.626,3,0,0,0,0,0,1.000,0.47,0.072,0.47,0.04%,1.29,8,3B
10,163,13,2022-04-21,SEA,,TEX,L 6-8,CG,5,3,0,1,0,0,0,0,0,0,2,1,.194,.286,.387,.673,1,0,0,0,0,0,.500,1.03,0.036,1.11,0.02%,0.36,7,DH
11,164,14,2022-04-22,SEA,,KCR,W 4-1,CG,4,4,1,0,0,0,0,0,0,0,0,1,.171,.256,.343,.599,0,0,0,0,0,0,.000,1.02,0.043,1.04,0.03%,-0.20,6,2B
12,165,15,2022-04-23,SEA,,KCR,W 13-7,CG,5,4,1,1,1,0,0,1,0,0,1,1,.179,.273,.359,.632,2,0,0,0,0,0,.333,0.98,0.075,1.07,0.05%,0.32,5,DH
13,166,16,2022-04-24,SEA,,KCR,W 5-4 (12),CG(12),5,5,0,1,0,0,0,0,0,0,0,2,.182,.265,.341,.606,1,0,0,0,0,0,.333,1.33,-0.135,1.50,-0.09%,-0.69,6,3B
14,167,17,2022-04-26,SEA,@,TBR,W 8-4,CG,5,5,1,0,0,0,0,0,0,0,0,0,.163,.241,.306,.547,0,0,0,0,0,0,.000,0.93,0.015,1.04,0.01%,-0.94,6,DH
15,168,18,2022-04-27,SEA,@,TBR,L 2-3,CG,4,4,1,1,0,0,1,1,0,0,0,2,.170,.241,.358,.600,4,0,0,0,0,0,.000,0.61,-0.027,0.71,-0.02%,0.62,6,2B
16,169,19,2022-04-28,SEA,@,TBR,L 1-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,.158,.226,.333,.559,0,0,0,0,0,0,.000,1.79,-0.166,2.03,-0.11%,-0.85,6,3B
17,170,20,2022-04-29,SEA,@,MIA,L 6-8,2-GF,3,3,1,1,0,0,0,0,0,0,0,0,.167,.231,.333,.564,1,0,0,0,0,0,.333,0.27,-0.001,0.28,0.00%,-0.21,4,PR DH
18,171,21,2022-04-30,SEA,@,MIA,L 1-3,CG,4,4,0,0,0,0,0,0,0,0,0,0,.156,.217,.313,.530,0,0,0,0,0,0,.000,0.87,-0.088,0.89,-0.05%,-0.80,1,2B
19,172,22,2022-05-01,SEA,@,MIA,W 7-3,CG,4,3,1,1,0,0,0,1,0,0,1,0,.164,.233,.313,.546,1,0,0,0,0,1,.333,0.85,0.096,0.85,0.06%,0.80,6,DH
20,173,23,2022-05-02,SEA,@,HOU,L 0-3,CG,3,3,0,0,0,0,0,0,0,0,0,1,.157,.224,.300,.524,0,0,0,0,0,0,.000,1.09,-0.082,1.25,-0.06%,-0.67,7,3B
21,174,24,2022-05-03,SEA,@,HOU,L 0-4,CG,3,2,0,1,0,0,0,0,0,0,0,0,.167,.241,.306,.546,1,0,1,0,0,0,.500,0.62,0.005,0.69,0.00%,0.02,7,2B
