Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,164,3,2024-03-31,PHI,,ATL,W 5-4,GS-7,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,0,0,0,0,0,0,,2.17,0.032,1.97,0.02%,0.14,2.00,3.00,8,LF
2,165,9,2024-04-07,PHI,@,WSN,L 2-3,GS-8,2,2,0,0,0,0,0,0,0,0,0,1,.000,.250,.000,.250,0,0,0,0,0,0,.000,0.81,-0.042,0.87,-0.03%,-0.38,0.00,0.00,9,CF
3,166,10,2024-04-08,PHI,@,STL,W 5-3 (10),10-GF(10),0,0,1,0,0,0,0,0,0,0,0,0,.000,.250,.000,.250,0,,0,0,,,,,0.000,,0.00%,0.00,2.00,3.20,1,PR DH
4,167,15,2024-04-13,PHI,,PIT,W 4-3,CG,4,3,0,1,0,0,0,0,0,0,1,1,.167,.375,.167,.542,1,0,0,0,0,0,.500,0.83,-0.003,0.83,0.00%,0.07,5.00,6.00,8,CF LF
5,168,17,2024-04-15,PHI,,COL,W 2-1 (10),8-GF(10),1,1,0,1,0,0,0,1,0,0,0,0,.286,.444,.286,.730,1,0,0,0,0,0,1.000,4.65,0.373,4.46,0.21%,0.87,5.00,6.50,1,PR DH
6,169,20,2024-04-19,PHI,,CHW,W 7-0,CG,3,3,0,0,0,0,0,0,0,0,0,0,.200,.333,.200,.533,0,0,0,0,0,0,.000,0.09,-0.007,0.10,-0.01%,-0.50,0.00,0.00,9,CF
7,170,24,2024-04-23,PHI,@,CIN,L 1-8,CG,4,3,0,0,0,0,0,0,0,0,1,1,.154,.313,.154,.466,0,1,0,0,0,0,.000,0.53,-0.016,0.61,-0.01%,-1.10,2.00,3.00,7,LF
8,171,25,2024-04-24,PHI,@,CIN,L 4-7,GS-7,3,2,0,0,0,0,0,0,0,0,1,2,.133,.316,.133,.449,0,0,0,0,0,0,,1.07,-0.059,1.23,-0.04%,-0.60,2.00,3.00,7,LF
9,172,32,2024-05-01,PHI,@,LAA,W 2-1,GS-9,3,2,0,0,0,0,0,0,0,0,1,1,.118,.318,.118,.436,0,0,0,0,0,0,.000,1.18,-0.017,1.36,-0.01%,-0.13,2.00,3.00,9,CF
10,173,34,2024-05-04,PHI,,SFG,W 14-3,7-GF,1,0,0,0,0,0,0,0,0,0,1,0,.118,.348,.118,.465,0,0,0,0,0,0,,0.00,0.000,0.00,0.00%,0.26,2.00,3.00,6,PH RF
11,174,39,2024-05-10,PHI,@,MIA,W 8-2,CG,5,5,1,2,1,0,0,1,0,0,0,1,.182,.357,.227,.584,3,0,0,0,0,0,.500,0.57,0.067,0.66,0.05%,0.53,12.00,15.70,8,LF
12,175,40,2024-05-11,PHI,@,MIA,W 8-3,CG,4,4,1,3,0,0,0,1,0,0,0,1,.269,.406,.308,.714,3,0,0,0,0,0,1.000,0.77,0.049,0.83,0.03%,2.07,13.00,15.70,8,LF
13,176,41,2024-05-12,PHI,@,MIA,L 6-7 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,2,.233,.361,.267,.628,0,0,0,0,0,0,.000,1.25,-0.135,1.31,-0.09%,-0.96,0.00,0.00,8,CF
14,177,42,2024-05-13,PHI,@,NYM,W 5-4 (10),9-GF(10),0,0,0,0,0,0,0,0,0,0,0,0,.233,.361,.267,.628,0,,0,0,,,,,,,,,0.00,0.00,8,CF
