Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,163,1,2024-03-28,COL,@,ARI,L 1-16,CG,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.35,-0.035,0.35,-0.02%,-1.14,0.00,0.00,7,SS
2,164,2,2024-03-29,COL,@,ARI,L 3-7,CG,3,3,0,1,0,0,0,0,0,0,0,1,.143,.143,.143,.286,1,0,0,0,0,0,.500,0.72,-0.040,0.69,-0.02%,-0.57,3.00,3.00,7,SS
3,165,3,2024-03-30,COL,@,ARI,W 9-4,CG,4,4,1,1,0,0,1,2,0,0,0,1,.182,.182,.455,.636,4,0,0,0,0,0,.000,0.51,0.154,0.46,0.09%,1.29,16.00,22.20,7,SS
4,166,4,2024-03-31,COL,@,ARI,L 1-5,CG,4,3,0,1,0,0,0,0,0,0,0,0,.214,.267,.429,.695,1,1,1,0,0,0,.333,1.27,0.035,1.24,0.02%,0.28,5.00,6.00,1,SS
5,167,5,2024-04-01,COL,@,CHC,L 0-5,CG,3,2,0,0,0,0,0,0,0,0,1,1,.188,.278,.375,.653,0,0,0,0,0,0,.000,0.77,-0.022,0.66,-0.01%,-0.21,2.00,3.00,7,SS
6,168,6,2024-04-02,COL,@,CHC,L 2-12,CG,4,3,0,1,0,0,0,0,0,0,1,1,.211,.318,.368,.687,1,0,0,0,0,0,.500,0.58,-0.033,0.48,-0.02%,0.07,5.00,6.00,7,SS
7,169,7,2024-04-03,COL,@,CHC,L 8-9,CG,5,5,0,1,1,0,0,1,0,0,0,3,.208,.296,.375,.671,2,0,0,0,0,0,.500,1.05,0.188,0.85,0.09%,-0.87,7.00,9.50,2,SS
8,170,8,2024-04-05,COL,,TBR,W 10-7,CG,4,4,1,2,0,0,1,2,0,0,0,1,.250,.323,.500,.823,5,0,0,0,0,0,.500,0.94,0.267,0.68,0.12%,1.21,19.00,25.20,7,SS
9,171,9,2024-04-06,COL,,TBR,L 6-8,CG,4,3,2,2,1,0,0,0,1,0,1,0,.290,.371,.548,.920,3,0,0,0,0,0,.667,0.42,0.069,0.30,0.03%,0.94,19.00,24.40,7,SS
10,172,10,2024-04-07,COL,,TBR,L 2-3,CG,4,3,0,0,0,0,0,0,0,0,1,3,.265,.359,.500,.859,0,0,0,0,0,0,,1.57,0.096,1.07,0.04%,0.29,2.00,3.00,2,SS
11,173,11,2024-04-08,COL,,ARI,W 7-5,CG,5,5,0,2,0,0,0,1,0,0,0,1,.282,.364,.487,.851,2,0,0,0,0,0,.500,1.17,-0.041,0.84,-0.02%,-0.37,8.00,9.50,2,SS
12,174,12,2024-04-09,COL,,ARI,L 2-3,CG,4,4,1,2,1,0,0,0,0,0,0,0,.302,.375,.512,.887,3,0,0,0,0,0,.500,2.16,0.006,1.70,0.00%,0.58,10.00,12.20,2,SS
13,175,13,2024-04-10,COL,,ARI,L 3-5,CG,5,5,1,3,1,0,0,0,0,0,0,1,.333,.396,.542,.938,4,0,0,0,0,0,.750,0.93,0.074,0.64,0.03%,0.33,13.00,15.20,1,SS
14,176,14,2024-04-12,COL,@,TOR,W 12-4,CG,6,5,2,2,0,0,1,2,1,0,0,1,.340,.390,.585,.975,5,0,0,0,1,0,.250,0.67,0.048,0.41,0.02%,0.75,26.00,34.40,1,SS
15,177,15,2024-04-13,COL,@,TOR,L 3-5,CG,4,4,0,0,0,0,0,0,0,0,0,3,.316,.365,.544,.909,0,1,0,0,0,0,.000,0.77,-0.104,0.51,-0.04%,-1.23,0.00,0.00,2,SS
16,178,16,2024-04-14,COL,@,TOR,L 0-5,CG,4,3,0,1,0,0,0,0,0,0,0,1,.317,.373,.533,.906,1,0,1,0,0,0,.500,1.14,0.048,0.67,0.02%,0.38,5.00,6.00,2,SS
17,179,17,2024-04-15,COL,@,PHI,L 1-2 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,2,.297,.352,.500,.852,0,0,0,0,0,0,.000,1.36,-0.137,0.78,-0.05%,-0.87,0.00,0.00,2,SS
18,180,18,2024-04-16,COL,@,PHI,L 0-5,CG,4,3,0,0,0,0,0,0,0,0,1,3,.284,.347,.478,.824,0,0,0,0,0,0,,0.85,-0.041,0.45,-0.01%,-0.62,2.00,3.00,2,SS
