Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,471,2,2023-04-01,TEX,,PHI,W 16-3,7-GF,1,1,0,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,1.000,0.00,0.000,0.00,0.00%,1.00,4,PR CF
2,472,3,2023-04-02,TEX,,PHI,W 2-1,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,0,,0,0,,,,,,,,,9,CF
3,473,6,2023-04-05,TEX,,BAL,W 5-2,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,0,,0,0,,,,,,,,,9,CF
4,474,9,2023-04-09,TEX,@,CHC,W 8-2,CG,4,3,2,1,1,0,0,1,1,0,1,1,.500,.600,.750,1.350,2,0,0,0,0,0,.500,0.81,0.134,0.74,0.07%,1.66,8,RF
5,475,10,2023-04-10,TEX,,KCR,W 11-2,CG,4,3,2,2,1,0,0,2,1,0,1,0,.571,.667,.857,1.524,3,0,0,0,0,0,.667,0.31,0.093,0.30,0.06%,1.72,9,CF
6,476,11,2023-04-11,TEX,,KCR,W 8-5 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,0,.364,.462,.545,1.007,0,1,0,0,0,0,.000,0.81,-0.101,0.85,-0.06%,-1.24,7,CF
7,477,13,2023-04-14,TEX,@,HOU,W 6-2,CG,4,4,0,1,0,1,0,0,0,0,0,1,.333,.412,.600,1.012,3,0,0,0,0,0,.333,0.47,-0.014,0.53,-0.01%,-0.69,8,LF
8,478,14,2023-04-15,TEX,@,HOU,L 2-8,CG,4,3,1,2,0,0,0,0,0,0,1,0,.389,.476,.611,1.087,2,1,0,0,0,0,.667,1.21,-0.016,1.40,-0.01%,0.73,8,LF
9,479,15,2023-04-16,TEX,@,HOU,W 9-1,7-GF,2,2,0,0,0,0,0,0,0,0,0,2,.350,.435,.550,.985,0,0,0,0,0,0,,0.81,-0.049,0.88,-0.03%,-1.13,9,PH LF
10,480,16,2023-04-17,TEX,@,KCR,W 4-0,CG,4,4,1,1,0,0,0,0,0,0,0,0,.333,.407,.500,.907,1,0,0,0,0,0,.250,0.57,0.031,0.62,0.02%,-0.12,2,RF
11,481,17,2023-04-18,TEX,@,KCR,W 12-2,CG,5,4,1,2,1,0,0,1,0,0,1,1,.357,.438,.536,.973,3,0,0,0,0,0,.667,1.03,0.018,1.14,0.01%,1.46,2,CF
12,482,18,2023-04-19,TEX,@,KCR,W 12-3,GS-8,4,3,0,0,0,0,0,0,0,0,1,2,.323,.417,.484,.901,0,0,0,0,0,0,.000,0.90,-0.003,1.02,0.00%,-0.40,2,LF
13,483,19,2023-04-21,TEX,,OAK,L 4-5,7-GF,2,2,0,1,0,0,0,0,0,1,0,0,.333,.421,.485,.906,1,0,0,0,0,0,.500,1.49,-0.049,1.74,-0.03%,-0.08,8,PH LF
14,484,20,2023-04-22,TEX,,OAK,W 18-3,CG,6,5,2,1,0,0,0,0,0,0,1,0,.316,.409,.447,.856,1,0,0,0,0,0,.200,0.46,-0.009,0.51,-0.01%,-0.54,2,CF LF
15,485,21,2023-04-23,TEX,,OAK,W 5-2,8-GF,1,1,0,1,0,0,0,0,1,0,0,0,.333,.422,.462,.884,1,0,0,0,0,0,1.000,0.43,0.011,0.50,0.01%,0.49,9,PH LF
16,486,22,2023-04-24,TEX,@,CIN,L 6-7,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.325,.413,.450,.863,0,0,0,0,0,0,,2.38,-0.063,2.71,-0.04%,-0.26,8,PH LF
17,487,23,2023-04-25,TEX,@,CIN,L 6-7,CG,5,5,1,3,0,0,0,0,1,0,0,1,.356,.431,.467,.898,3,0,0,0,0,0,.750,1.17,0.093,1.34,0.06%,0.43,2,LF
18,488,24,2023-04-26,TEX,@,CIN,L 3-5,GS-4,2,2,0,0,0,0,0,0,0,0,0,1,.340,.415,.447,.862,0,0,0,0,0,0,.000,0.66,-0.034,0.73,-0.02%,-0.36,2,CF
