Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,912,1,2025-03-27,NYM,@,HOU,L 1-3,CG,4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,1,0,0,0,0,0,.333,1.74,-0.121,1.59,-0.07%,-1.19,3.00,3.00,5,LF
2,913,2,2025-03-28,NYM,@,HOU,W 3-1,CG,4,4,1,1,0,0,0,0,0,1,0,1,.250,.250,.250,.500,1,1,0,0,0,0,.333,1.03,-0.045,0.89,-0.02%,-1.22,5.00,6.20,4,LF
3,914,3,2025-03-29,NYM,@,HOU,L 1-2,CG,4,3,0,0,0,0,0,0,0,0,1,1,.182,.250,.182,.432,0,0,0,0,0,0,.000,1.92,-0.108,1.73,-0.06%,-0.45,2.00,3.00,4,LF
4,915,4,2025-03-31,NYM,@,MIA,W 10-4,GS-7,4,4,1,1,0,0,1,2,0,0,0,0,.200,.250,.400,.650,4,0,0,0,0,0,.000,0.50,-0.042,0.49,-0.03%,1.12,16.00,22.20,4,LF
5,916,5,2025-04-01,NYM,@,MIA,L 2-4,CG,4,4,1,2,0,0,1,1,0,0,0,2,.263,.300,.579,.879,5,0,0,0,0,0,1.000,1.38,0.107,1.40,0.07%,0.89,17.00,21.70,4,LF
6,917,6,2025-04-02,NYM,@,MIA,W 6-5 (11),CG(11),5,5,0,1,0,0,0,0,0,0,0,1,.250,.280,.500,.780,1,0,0,0,0,0,.250,1.77,0.061,1.80,0.04%,0.07,3.00,3.00,4,LF
7,918,7,2025-04-04,NYM,,TOR,W 5-0,CG,4,3,0,1,1,0,0,1,0,0,1,0,.259,.310,.519,.829,2,0,0,0,0,0,.333,0.37,0.047,0.33,0.03%,1.28,9.00,12.50,4,LF
8,919,8,2025-04-05,NYM,,TOR,W 3-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,.226,.273,.452,.724,0,0,0,0,0,0,.000,1.93,-0.177,1.84,-0.10%,-1.14,0.00,0.00,4,LF
9,920,9,2025-04-06,NYM,,TOR,W 2-1,CG,4,3,0,1,0,0,0,1,0,0,0,1,.235,.270,.441,.711,1,0,0,0,1,0,.333,1.08,0.030,1.08,0.02%,0.21,5.00,6.50,4,LF
10,921,10,2025-04-07,NYM,,MIA,W 2-0,CG,4,4,0,0,0,0,0,0,0,0,0,0,.211,.244,.395,.639,0,0,0,0,0,0,.000,1.58,-0.178,1.73,-0.12%,-1.92,0.00,0.00,4,LF
