Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,27,2022-05-06,MIN,,OAK,W 2-1,CG,4,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,1,0,0,0,0,0,.250,0.73,-0.058,0.83,-0.04%,-0.61,7,SS
2,2,28,2022-05-07,MIN,,OAK,W 1-0,CG,3,3,0,1,1,0,0,0,0,0,0,1,.286,.286,.429,.714,2,0,0,0,0,0,.500,0.74,-0.061,0.86,-0.04%,-0.59,9,SS
3,3,29,2022-05-08,MIN,,OAK,W 4-3,CG,3,3,0,1,0,0,0,0,0,0,0,0,.300,.300,.400,.700,1,1,0,0,0,0,.333,0.69,-0.035,0.82,-0.03%,-0.35,7,SS
4,4,30,2022-05-10,MIN,,HOU,L 0-5,CG,3,3,0,0,0,0,0,0,0,0,0,1,.231,.231,.308,.538,0,1,0,0,0,0,.000,0.36,-0.031,0.46,-0.02%,-0.70,6,SS
5,5,31,2022-05-11,MIN,,HOU,L 3-11,CG,4,4,0,2,0,0,0,0,0,0,0,1,.294,.294,.353,.647,2,0,0,0,0,0,.667,0.53,0.095,0.65,0.07%,0.31,9,SS
6,6,32,2022-05-12,MIN,,HOU,L 0-5,CG,4,4,0,1,0,0,0,0,0,0,0,1,.286,.286,.333,.619,1,0,0,0,0,0,.333,0.69,-0.023,0.86,-0.02%,-0.46,9,SS
7,7,33,2022-05-13,MIN,,CLE,W 12-8,CG,4,4,2,2,1,0,1,4,0,0,0,0,.320,.320,.520,.840,6,0,0,0,0,0,.333,0.69,0.153,0.86,0.12%,4.08,9,SS
8,8,34,2022-05-14,MIN,,CLE,L 2-3 (10),CG(10),4,4,0,1,0,0,0,0,0,0,0,0,.310,.310,.483,.793,1,0,0,0,0,0,.250,1.50,-0.139,1.86,-0.10%,-0.93,9,SS
9,9,35,2022-05-15,MIN,,CLE,W 3-1,CG,3,3,0,0,0,0,0,0,0,0,0,0,.281,.281,.438,.719,0,0,0,0,0,0,.000,0.54,-0.040,0.66,-0.03%,-0.60,9,SS
10,10,36,2022-05-16,MIN,@,OAK,W 3-1,CG,4,3,2,1,1,0,0,0,0,0,1,1,.286,.306,.457,.763,2,0,0,0,0,0,.500,0.68,0.106,0.76,0.07%,0.67,8,SS
11,11,37,2022-05-17,MIN,@,OAK,L 2-5,CG,4,4,1,2,1,0,1,1,0,0,0,0,.308,.325,.564,.889,6,0,0,0,0,0,.333,1.59,0.079,1.83,0.06%,0.74,7,SS
12,12,48,2022-05-29,MIN,,KCR,W 7-3,GS-4,1,1,0,0,0,0,0,0,0,0,0,0,.300,.317,.550,.867,0,0,0,0,0,0,.000,0.66,-0.016,0.83,-0.01%,-0.15,7,CF
,,,,,,,7-5,,41,40,5,12,4,0,2,5,0,0,1,5,.300,.317,.550,.867,22,2,0,0,0,0,.303,0.81,0.030,0.94,0.02%,1.41,,
