Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,364,1,2024-03-28,SFG,@,SDP,L 4-6,GS-6,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,.500,0.65,0.026,0.66,0.02%,0.28,3.00,3.00,3,1B
2,365,2,2024-03-29,SFG,@,SDP,W 8-3,GS-9,5,5,1,2,0,0,0,0,0,0,0,3,.429,.429,.429,.857,2,0,0,0,0,0,1.000,0.50,-0.010,0.48,-0.01%,-0.53,8.00,9.20,3,RF
3,366,3,2024-03-30,SFG,@,SDP,W 9-6,GS-8,3,3,0,0,0,0,0,0,0,0,0,3,.300,.300,.300,.600,0,0,0,0,0,0,,0.39,-0.030,0.41,-0.02%,-0.45,0.00,0.00,3,RF
4,367,4,2024-03-31,SFG,@,SDP,L 4-13,CG,5,4,1,2,1,0,0,0,0,0,1,2,.357,.400,.429,.829,3,0,0,0,0,0,1.000,0.29,-0.023,0.31,-0.02%,0.85,12.00,15.20,3,RF 1B
5,368,5,2024-04-01,SFG,@,LAD,L 3-8,7-GF,2,2,1,1,0,0,0,0,0,0,0,0,.375,.412,.438,.849,1,0,0,0,0,0,.500,0.08,0.013,0.09,0.01%,1.04,5.00,6.20,2,PH RF
6,369,6,2024-04-02,SFG,@,LAD,L 4-5,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.353,.389,.412,.801,0,0,0,0,0,0,.000,4.11,-0.104,4.11,-0.06%,-0.43,0.00,0.00,7,PH RF
7,370,7,2024-04-03,SFG,@,LAD,L 4-5,CG,4,2,1,0,0,0,0,0,0,0,2,1,.316,.409,.368,.778,0,0,0,0,0,0,.000,0.91,0.049,0.88,0.03%,0.48,6.00,9.20,2,1B
8,371,8,2024-04-05,SFG,,SDP,W 3-2,GS-8,3,2,1,0,0,0,0,0,0,0,1,0,.286,.400,.333,.733,0,0,0,0,0,0,.000,1.30,0.010,1.17,0.01%,-0.12,4.00,6.20,2,1B
9,372,9,2024-04-06,SFG,,SDP,L 0-4,GS-8,3,3,0,1,0,0,0,0,0,0,0,1,.292,.393,.333,.726,1,0,0,0,0,0,.500,0.55,-0.009,0.53,-0.01%,-0.13,3.00,3.00,2,1B
10,373,10,2024-04-07,SFG,,SDP,W 3-2,GS-8,3,2,0,1,0,0,0,0,0,0,1,1,.308,.419,.346,.766,1,0,0,0,0,0,1.000,1.48,0.074,1.29,0.04%,0.38,5.00,6.00,2,1B
