Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,72,2,2024-03-29,TBR,,TOR,W 8-2,CG,4,3,2,2,0,0,0,0,0,0,1,0,.667,.750,.667,1.417,2,0,0,0,0,0,.667,0.35,0.044,0.34,0.03%,0.83,12.00,15.40,8,C
2,73,4,2024-03-31,TBR,,TOR,L 2-9,CG,3,3,0,0,0,0,0,0,0,0,0,0,.333,.429,.333,.762,0,0,0,0,0,0,.000,0.45,-0.034,0.46,-0.02%,-0.73,0.00,0.00,8,C
3,74,7,2024-04-03,TBR,,TEX,L 1-4,GS-8,2,2,0,1,1,0,0,0,0,0,0,1,.375,.444,.500,.944,2,0,0,0,0,0,1.000,1.10,-0.006,0.99,0.00%,-0.14,5.00,6.00,8,C
4,75,8,2024-04-05,TBR,@,COL,L 7-10,6-GF,2,2,1,1,0,0,0,2,0,0,0,1,.400,.455,.500,.955,1,0,0,0,0,0,1.000,3.27,0.197,2.73,0.10%,0.73,9.00,13.20,6,C
5,76,9,2024-04-06,TBR,@,COL,W 8-6,CG,4,3,1,1,1,0,0,2,0,0,1,1,.385,.467,.538,1.005,2,0,0,0,0,0,.500,1.16,0.043,0.87,0.02%,1.09,13.00,19.20,8,C
6,77,10,2024-04-07,TBR,@,COL,W 3-2,CG,4,3,0,1,0,0,0,0,0,0,1,0,.375,.474,.500,.974,1,0,0,0,0,0,.333,0.53,-0.003,0.43,0.00%,-0.16,5.00,6.00,9,C
7,78,13,2024-04-10,TBR,@,LAA,W 4-2,CG,3,3,0,1,0,0,0,0,0,0,0,0,.368,.455,.474,.928,1,0,0,0,0,0,.333,0.37,-0.011,0.34,-0.01%,-0.16,3.00,3.00,9,C
8,79,14,2024-04-12,TBR,,SFG,W 2-1,CG,3,2,0,0,0,0,0,0,0,0,1,1,.333,.440,.429,.869,0,0,0,0,0,0,.000,1.23,-0.065,1.09,-0.04%,-0.64,2.00,3.00,9,C
9,80,15,2024-04-13,TBR,,SFG,L 2-11,CG,4,4,0,1,0,0,0,0,0,0,0,2,.320,.414,.400,.814,1,0,0,0,0,0,.500,0.56,0.102,0.52,0.06%,0.34,,,9,C P
10,81,18,2024-04-16,TBR,,LAA,W 7-6 (13),GS-8,2,0,0,0,0,0,0,0,0,0,2,0,.320,.452,.400,.852,0,0,0,0,0,0,,0.85,0.000,0.80,0.00%,-0.03,4.00,6.00,9,C
11,82,21,2024-04-19,TBR,@,NYY,L 3-5,CG,4,4,0,2,0,0,0,0,0,0,0,2,.345,.457,.414,.871,2,0,0,0,0,0,1.000,1.56,-0.005,1.68,0.00%,-0.32,6.00,6.00,9,C
12,83,22,2024-04-20,TBR,@,NYY,W 2-0 (10),8-GF(10),1,1,0,1,0,0,0,1,0,0,0,0,.367,.472,.433,.906,1,0,0,0,0,0,1.000,3.80,0.092,3.82,0.06%,0.58,5.00,6.50,9,C
13,84,23,2024-04-21,TBR,@,NYY,L 4-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.324,.425,.382,.807,0,0,0,0,0,0,.000,1.47,-0.161,1.52,-0.10%,-1.11,0.00,0.00,8,C
14,85,25,2024-04-23,TBR,,DET,L 2-4,CG,4,4,0,1,0,0,0,0,0,0,0,2,.316,.409,.368,.778,1,0,0,0,0,0,.500,1.19,-0.029,1.05,-0.02%,-0.23,3.00,3.00,7,C
15,86,26,2024-04-24,TBR,,DET,W 7-5,CG,4,4,2,2,1,0,0,2,0,0,0,2,.333,.417,.405,.821,3,0,0,0,0,0,1.000,1.09,0.298,0.90,0.15%,1.76,16.00,22.40,7,C
16,87,27,2024-04-26,TBR,@,CHW,L 4-9,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.333,.417,.405,.821,0,,0,0,,,,,,,,,0.00,0.00,9,C
17,88,28,2024-04-27,TBR,@,CHW,L 7-8 (10),CG(10),5,3,2,3,0,0,0,0,1,0,2,0,.378,.472,.444,.916,3,0,0,0,0,0,1.000,1.67,0.319,1.36,0.16%,2.65,22.00,27.40,7,C
18,89,29,2024-04-28,TBR,@,CHW,L 2-4,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.378,.472,.444,.916,0,,0,0,,,,,,,,,0.00,0.00,2,C
19,90,30,2024-04-29,TBR,@,MIL,W 1-0,GS-7,2,2,0,0,0,0,0,0,0,0,0,1,.362,.455,.426,.880,0,0,0,0,0,0,.000,0.95,-0.045,0.67,-0.02%,-0.47,0.00,0.00,8,C
20,91,31,2024-04-30,TBR,@,MIL,L 2-8,CG,3,3,0,0,0,0,0,0,0,0,0,1,.340,.431,.400,.831,0,0,0,0,0,0,.000,1.29,-0.093,0.97,-0.04%,-1.03,0.00,0.00,7,C
21,92,32,2024-05-01,TBR,@,MIL,L 1-7,CG,4,4,0,1,0,0,0,0,0,0,0,2,.333,.419,.389,.808,1,0,0,0,0,0,.500,0.94,-0.048,0.65,-0.02%,-0.66,3.00,3.00,8,C
22,93,34,2024-05-04,TBR,,NYM,W 3-1,GS-7,3,3,0,2,0,0,0,0,0,0,0,0,.351,.431,.404,.834,2,0,0,0,0,0,.667,0.77,0.037,0.53,0.02%,0.22,6.00,6.00,7,C
23,94,35,2024-05-05,TBR,,NYM,W 7-6 (10),8-GF(10),1,0,1,0,0,0,0,0,0,0,1,0,.351,.439,.404,.843,0,0,0,0,0,0,,4.36,0.075,3.20,0.03%,0.37,4.00,6.20,7,C
24,95,36,2024-05-06,TBR,,CHW,W 8-2,CG,4,3,2,1,0,0,0,1,0,0,1,0,.350,.443,.400,.843,1,0,0,0,0,0,.333,0.87,0.048,0.63,0.02%,0.52,11.00,15.90,8,C
25,96,37,2024-05-07,TBR,,CHW,W 5-1,CG,4,3,0,0,0,0,0,0,0,0,1,0,.333,.432,.381,.813,0,1,0,0,0,0,.000,0.50,-0.053,0.39,-0.03%,-1.65,2.00,3.00,8,C
26,97,38,2024-05-08,TBR,,CHW,L 1-4,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.333,.432,.381,.813,0,,0,0,,,,,,,,,0.00,0.00,7,C
27,98,40,2024-05-11,TBR,,NYY,W 7-2,7-GF,2,0,1,0,0,0,0,0,0,0,2,0,.333,.447,.381,.828,0,0,0,0,0,0,,0.20,0.015,0.16,0.01%,0.50,6.00,9.20,8,PH C
28,99,41,2024-05-12,TBR,,NYY,L 6-10,CG,4,3,1,0,0,0,0,0,0,0,1,2,.318,.438,.364,.801,0,0,0,0,0,0,.000,0.80,-0.047,0.70,-0.02%,-0.60,4.00,6.20,8,C
29,100,43,2024-05-14,TBR,@,BOS,L 4-5 (12),10-GF(12),1,1,0,0,0,0,0,0,0,0,0,1,.313,.432,.358,.790,0,0,0,0,0,0,,5.59,-0.152,4.75,-0.08%,-0.51,0.00,0.00,9,C
30,101,44,2024-05-15,TBR,@,BOS,W 4-3,CG,4,3,0,0,0,0,0,0,0,0,1,1,.300,.424,.343,.766,0,0,0,0,0,0,.000,1.78,-0.115,1.45,-0.06%,-0.82,2.00,3.00,8,C
31,102,45,2024-05-16,TBR,@,BOS,W 7-5,CG,4,3,1,1,1,0,0,0,0,0,1,0,.301,.427,.356,.783,2,0,0,0,0,0,.333,1.39,0.037,1.16,0.02%,0.61,9.00,12.20,8,C
32,103,46,2024-05-17,TBR,@,TOR,W 4-3,CG,4,4,1,0,0,0,0,0,0,0,0,2,.286,.409,.338,.746,0,0,0,0,0,0,.000,0.91,-0.030,0.79,-0.02%,0.22,2.00,3.20,8,C
33,104,48,2024-05-19,TBR,@,TOR,L 2-5,CG,3,3,0,1,0,0,0,0,0,0,0,1,.288,.406,.338,.744,1,0,0,0,0,0,.500,0.84,0.003,0.77,0.00%,-0.20,3.00,3.00,8,C
34,105,49,2024-05-20,TBR,,BOS,L 0-5,CG,3,3,0,0,0,0,0,0,0,0,0,0,.277,.394,.325,.719,0,1,0,0,0,0,.000,0.47,-0.040,0.43,-0.02%,-1.07,0.00,0.00,9,C
