Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,27,2020-08-20,SFG,,LAA,W 10-5,CG,5,4,0,1,1,0,0,0,0,0,0,1,.250,.400,.500,.900,2,0,1,0,0,0,.333,0.36,-0.002,0.29,0.00%,0.09,6,C
2,2,28,2020-08-21,SFG,,ARI,W 6-2,CG,4,3,0,1,1,0,0,1,0,0,1,2,.286,.444,.571,1.016,2,0,0,0,0,0,1.000,0.93,0.109,0.97,0.07%,1.63,7,C
3,3,29,2020-08-22,SFG,,ARI,W 5-1,7-GF,2,1,1,1,1,0,0,0,0,0,0,0,.375,.545,.750,1.295,2,0,1,0,0,0,1.000,1.17,0.161,1.42,0.12%,1.37,8,PH C
4,4,30,2020-08-23,SFG,,ARI,W 6-1,CG,4,4,1,1,0,0,0,0,0,0,0,1,.333,.467,.583,1.050,1,0,0,0,0,0,.333,0.75,-0.079,0.98,-0.06%,-1.10,7,C
5,5,31,2020-08-25,SFG,,LAD,W 10-8 (11),CG(11),5,5,1,0,0,0,0,0,0,0,0,3,.235,.350,.412,.762,0,1,0,0,0,0,.000,1.91,-0.354,2.42,-0.27%,-2.24,6,C
6,6,32,2020-08-27 (1),SFG,,LAD,L 0-7 (7),CG(7),3,3,0,0,0,0,0,0,0,0,0,3,.200,.304,.350,.654,0,0,0,0,0,0,,0.75,-0.088,0.97,-0.07%,-0.94,7,DH
7,7,33,2020-08-27 (2),SFG,,LAD,L 0-2 (7),GS-7,3,2,0,0,0,0,0,0,0,0,1,1,.182,.308,.318,.626,0,0,0,0,0,0,.000,1.44,-0.028,1.88,-0.02%,-0.27,7,C
8,8,34,2020-08-28,SFG,@,ARI,L 4-7,CG,4,4,0,1,0,0,0,0,0,0,0,2,.192,.300,.308,.608,1,0,0,0,0,0,.500,0.45,-0.027,0.58,-0.02%,-0.86,8,C
9,9,35,2020-08-29,SFG,@,ARI,W 5-2,CG,4,4,0,0,0,0,0,0,0,0,0,1,.167,.265,.267,.531,0,0,0,0,0,0,.000,1.28,-0.144,1.55,-0.11%,-2.43,8,C
10,10,36,2020-08-30,SFG,@,ARI,W 4-1,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.161,.257,.258,.515,0,0,0,0,0,0,,0.29,-0.008,0.39,-0.01%,-0.46,9,C
11,11,37,2020-09-01,SFG,@,COL,W 23-5,CG,6,5,2,3,0,0,0,1,0,0,0,1,.222,.317,.306,.623,3,0,1,0,0,0,.750,0.17,0.047,0.27,0.04%,1.44,8,C
12,12,38,2020-09-02,SFG,@,COL,L 6-9,CG,5,4,1,1,0,0,0,1,0,0,0,0,.225,.326,.300,.626,1,0,1,0,0,0,.250,0.77,0.087,1.27,0.09%,1.39,7,C
