Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,222,1,2022-04-08,TBR,,BAL,W 2-1,GS-8,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.30,-0.090,1.20,-0.05%,-0.89,3,1B
2,223,3,2022-04-10,TBR,,BAL,W 8-0,CG,4,4,1,3,1,0,0,1,0,1,0,0,.429,.429,.571,1.000,4,0,0,0,0,0,.750,0.55,0.077,0.55,0.05%,1.71,7,DH
3,224,4,2022-04-11,TBR,,OAK,L 2-13,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.375,.375,.500,.875,0,0,0,0,0,0,,0.03,-0.001,0.03,0.00%,-0.22,1,LF
4,225,6,2022-04-13,TBR,,OAK,L 2-4,7-GF,2,2,0,0,0,0,0,0,0,0,0,1,.300,.300,.400,.700,0,0,0,0,0,0,.000,1.84,-0.083,1.94,-0.05%,-0.60,8,PH LF
5,226,7,2022-04-14,TBR,,OAK,L 3-6,CG,4,4,1,1,1,0,0,0,0,0,0,1,.286,.286,.429,.714,2,0,0,0,0,0,.333,0.57,-0.024,0.58,-0.02%,0.09,3,DH
6,227,9,2022-04-16,TBR,@,CHW,L 2-3,GS-9,4,3,0,1,0,0,0,1,0,0,0,0,.294,.278,.412,.690,1,0,0,0,1,0,.250,1.71,0.054,1.67,0.03%,-0.10,4,1B
7,228,12,2022-04-19,TBR,@,CHC,W 6-5,CG,5,4,1,1,0,0,0,1,0,0,1,0,.286,.304,.381,.685,1,0,0,0,0,0,.250,0.64,0.032,0.56,0.02%,0.52,3,1B
8,229,14,2022-04-22,TBR,,BOS,L 3-4,9-9,1,1,0,0,0,0,0,0,0,0,0,0,.273,.292,.364,.655,0,0,0,0,0,0,.000,6.22,-0.055,6.76,-0.04%,-0.29,8,PH
9,230,16,2022-04-24,TBR,,BOS,W 5-2,GS-5,2,1,0,1,1,0,0,0,0,0,0,0,.304,.346,.435,.781,2,0,1,0,0,0,1.000,0.55,0.051,0.57,0.03%,0.46,3,DH
10,231,18,2022-04-27,TBR,,SEA,W 3-2,CG,4,3,0,2,0,0,0,1,0,0,1,0,.346,.400,.462,.862,2,0,0,0,0,0,.667,0.68,0.058,0.68,0.03%,0.85,3,DH
11,232,19,2022-04-28,TBR,,SEA,W 2-1,CG,4,2,2,1,0,0,0,0,0,0,2,0,.357,.441,.464,.905,1,0,0,0,0,0,.500,1.05,0.094,1.09,0.06%,0.92,5,DH
12,233,21,2022-04-30,TBR,,MIN,L 1-9,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.345,.429,.448,.877,0,0,0,0,0,0,,0.01,0.000,0.01,0.00%,-0.27,6,PH
13,234,22,2022-05-01,TBR,,MIN,L 3-9,CG,4,4,0,1,0,0,0,0,0,0,0,2,.333,.410,.424,.835,1,0,0,0,0,0,.500,0.21,0.002,0.23,0.00%,-0.70,5,1B
14,235,23,2022-05-02,TBR,@,OAK,W 6-1,CG,4,4,0,1,0,0,0,0,0,0,0,0,.324,.395,.405,.801,1,0,0,0,0,0,.250,0.62,-0.041,0.62,-0.02%,-0.50,5,DH
15,236,24,2022-05-03,TBR,@,OAK,W 10-7 (10),9-GF(10),2,2,1,0,0,0,0,0,0,0,0,0,.308,.378,.385,.762,0,0,0,0,0,0,.000,2.30,-0.107,2.43,-0.07%,-0.74,9,PH RF
16,237,26,2022-05-05,TBR,@,SEA,W 4-3,CG,4,4,1,2,0,0,0,1,1,0,0,0,.326,.388,.395,.783,2,0,0,0,0,0,.500,0.98,0.158,1.10,0.11%,1.15,5,DH
17,238,27,2022-05-06,TBR,@,SEA,W 8-7,GS-7,4,4,0,1,0,0,0,1,0,0,0,0,.319,.377,.383,.760,1,0,0,0,0,0,.250,2.11,-0.019,2.36,-0.01%,-0.68,5,LF
18,239,28,2022-05-07,TBR,@,SEA,W 8-2,CG,5,4,1,1,0,0,0,0,0,0,1,0,.314,.379,.373,.752,1,0,0,0,0,0,.250,1.04,0.038,1.23,0.03%,0.59,3,DH
