Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,990,1,2025-03-18,CHC,,LAD,L 1-4,CG,4,3,0,1,0,0,0,0,0,0,1,2,.333,.500,.333,.833,1,0,0,0,0,0,1.000,1.15,-0.013,1.11,-0.01%,0.31,5.00,6.00,1,LF
2,991,2,2025-03-19,CHC,,LAD,L 3-6,CG,5,4,0,1,0,0,0,1,0,0,1,1,.286,.444,.286,.730,1,0,0,0,0,0,.333,1.16,0.016,1.03,0.01%,0.46,7.00,9.50,1,LF
3,992,3,2025-03-27,CHC,@,ARI,W 10-6,CG,6,5,2,2,1,0,1,3,0,0,1,1,.333,.467,.667,1.133,6,0,0,0,0,0,.333,0.69,0.272,0.60,0.14%,2.16,27.00,37.90,1,LF
4,993,4,2025-03-28,CHC,@,ARI,L 1-8,CG,4,3,0,0,0,0,0,0,0,0,1,0,.267,.421,.533,.954,0,0,0,0,0,0,.000,0.77,-0.025,0.71,-0.01%,-0.39,2.00,3.00,1,LF
5,994,5,2025-03-29,CHC,@,ARI,W 4-3,CG,5,5,0,0,0,0,0,0,0,0,0,1,.200,.333,.400,.733,0,0,0,0,0,0,.000,0.79,-0.096,0.70,-0.05%,-1.17,0.00,0.00,1,LF
6,995,6,2025-03-30,CHC,@,ARI,L 6-10,CG,5,4,1,1,0,0,0,0,0,0,1,3,.208,.345,.375,.720,1,0,0,0,0,0,1.000,0.86,0.037,0.78,0.02%,0.23,7.00,9.20,1,LF
7,996,7,2025-03-31,CHC,@,ATH,W 18-3,GS-7,6,4,1,0,0,0,0,0,0,0,2,2,.179,.343,.321,.664,0,0,0,0,0,0,.000,0.36,0.018,0.30,0.01%,-1.27,6.00,9.20,1,LF
8,997,8,2025-04-01,CHC,@,ATH,W 7-4,CG,5,4,1,0,0,0,0,1,0,0,0,0,.156,.300,.281,.581,0,0,0,0,1,0,.000,0.82,0.023,0.73,0.01%,0.04,4.00,6.70,1,LF
9,998,9,2025-04-02,CHC,@,ATH,W 10-2,CG,6,6,1,2,0,0,0,0,0,0,0,0,.184,.304,.289,.594,2,0,0,0,0,0,.333,0.43,0.037,0.39,0.02%,-0.90,8.00,9.20,1,LF
10,999,10,2025-04-04,CHC,,SDP,W 3-1,CG,4,4,2,2,0,0,0,0,0,0,0,1,.214,.320,.310,.630,2,0,0,0,0,0,.667,0.54,0.033,0.55,0.02%,0.18,10.00,12.40,1,LF
11,1000,11,2025-04-05,CHC,,SDP,W 7-1,CG,5,4,0,1,1,0,0,0,0,0,1,2,.217,.327,.326,.653,2,0,0,0,0,0,.500,0.82,0.038,0.90,0.03%,-0.26,7.00,9.00,1,LF
12,1001,12,2025-04-06,CHC,,SDP,L 7-8,CG,5,4,2,1,0,0,0,0,0,0,1,0,.220,.333,.320,.653,1,0,0,0,0,0,.250,1.26,-0.072,1.38,-0.05%,-0.06,9.00,12.40,1,LF
13,1002,13,2025-04-07,CHC,,TEX,W 7-0,CG,5,5,1,1,0,0,0,3,1,0,0,1,.218,.323,.309,.632,1,1,0,0,0,0,.250,0.58,0.073,0.57,0.04%,1.07,16.00,22.70,1,LF
14,1003,14,2025-04-08,CHC,,TEX,W 10-6,CG,5,5,1,0,0,0,0,0,0,0,0,1,.200,.300,.283,.583,0,0,0,0,0,0,.000,1.46,-0.019,1.48,-0.01%,-0.88,2.00,3.20,1,LF
15,1004,15,2025-04-09,CHC,,TEX,L 2-6,CG,4,4,1,1,0,0,0,0,0,0,0,0,.203,.297,.281,.579,1,0,0,0,0,0,.250,0.54,-0.041,0.57,-0.03%,0.08,5.00,6.20,1,LF
16,1005,16,2025-04-11,CHC,@,LAD,L 0-3,CG,4,3,0,0,0,0,0,0,0,0,1,2,.194,.295,.269,.564,0,0,0,0,0,0,.000,0.75,-0.041,0.81,-0.03%,-0.50,2.00,3.00,1,LF
17,1006,17,2025-04-12,CHC,@,LAD,W 16-0,CG,6,5,2,3,1,0,0,0,0,0,1,0,.222,.321,.306,.627,4,0,0,0,0,0,.600,0.60,0.063,0.62,0.04%,1.79,17.00,21.40,1,LF
18,1007,18,2025-04-13,CHC,@,LAD,W 4-2,CG,5,5,0,0,0,0,0,0,0,0,0,1,.208,.303,.286,.589,0,0,0,0,0,0,.000,0.96,-0.131,1.05,-0.09%,-1.37,0.00,0.00,1,LF
19,1008,19,2025-04-14,CHC,@,SDP,L 4-10,CG,5,4,0,1,0,0,0,0,0,0,1,1,.210,.309,.284,.592,1,0,0,0,0,0,.333,1.17,0.021,1.32,0.02%,0.12,5.00,6.00,1,LF
