Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,243,1,2025-03-27,PIT,@,MIA,L 4-5,CG,5,4,1,0,0,0,0,0,0,0,0,1,.000,.200,.000,.200,0,0,1,0,0,0,.000,1.98,-0.224,1.90,-0.13%,-1.49,4.00,6.20,4,C
2,244,2,2025-03-28,PIT,@,MIA,W 4-3,CG,4,2,1,1,0,0,0,0,0,0,2,1,.167,.444,.167,.611,1,0,0,0,0,0,1.000,0.70,0.078,0.62,0.04%,0.86,9.00,12.20,4,C
3,245,3,2025-03-29,PIT,@,MIA,L 4-5 (12),CG(12),6,6,0,3,0,0,0,1,1,0,0,1,.333,.467,.333,.800,3,1,0,0,0,0,.600,2.29,-0.110,2.18,-0.06%,-0.51,16.00,18.50,4,C
4,246,5,2025-03-31,PIT,@,TBR,L 1-6,CG,4,4,0,0,0,0,0,0,0,0,0,1,.250,.368,.250,.618,0,0,0,0,0,0,.000,0.53,-0.056,0.44,-0.03%,-0.72,0.00,0.00,4,C
5,247,6,2025-04-01,PIT,@,TBR,L 0-7,CG,4,4,0,1,0,0,0,0,0,0,0,3,.250,.348,.250,.598,1,0,0,0,0,0,1.000,0.67,-0.064,0.54,-0.03%,-0.91,3.00,3.00,4,C
6,248,8,2025-04-04,PIT,,NYY,L 4-9,CG,4,3,0,1,0,0,0,0,0,0,1,2,.261,.370,.261,.631,1,0,0,0,0,0,1.000,0.64,0.020,0.48,0.01%,0.28,5.00,6.00,4,C
7,249,9,2025-04-05,PIT,,NYY,L 4-10,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.250,.357,.250,.607,0,0,0,0,0,0,,0.02,-0.001,0.01,0.00%,-0.23,0.00,0.00,7,PH
8,250,10,2025-04-06,PIT,,NYY,W 5-4 (11),CG(11),5,4,0,0,0,0,0,0,0,0,1,1,.214,.333,.214,.548,0,0,0,0,0,0,.000,1.47,-0.032,1.02,-0.01%,-0.76,2.00,3.00,4,C
9,251,11,2025-04-07,PIT,,STL,W 8-4,CG,4,4,2,2,0,1,1,2,0,0,0,1,.250,.351,.406,.758,7,0,0,0,0,0,.500,0.32,0.101,0.25,0.05%,1.79,26.00,34.40,3,C
10,252,12,2025-04-08,PIT,,STL,L 3-5,7-GF,2,2,0,1,1,0,0,1,0,0,0,1,.265,.359,.441,.800,2,0,0,0,0,0,1.000,0.75,0.005,0.66,0.00%,0.64,7.00,9.50,5,PH C
11,253,13,2025-04-09,PIT,,STL,W 2-1 (13),CG(13),6,5,0,2,0,0,0,1,0,0,0,1,.282,.378,.436,.814,2,0,1,0,0,0,.500,2.36,0.052,1.77,0.02%,0.44,10.00,12.50,4,C
12,254,14,2025-04-11,PIT,@,CIN,L 3-5,GS-2,1,1,0,0,0,0,0,0,0,0,0,0,.275,.370,.425,.795,0,1,0,0,0,0,.000,1.14,-0.051,0.93,-0.03%,-0.56,0.00,0.00,3,C
13,255,20,2025-04-17,PIT,,WSN,W 1-0,CG,4,4,0,1,0,0,0,0,0,0,0,2,.273,.360,.409,.769,1,0,0,0,0,0,.500,0.92,-0.078,0.60,-0.03%,-0.86,3.00,3.00,4,C
14,256,21,2025-04-18,PIT,,CLE,L 7-10,CG,5,3,0,1,0,0,0,1,0,0,2,0,.277,.382,.404,.786,1,0,0,0,0,0,.333,0.97,0.126,0.62,0.05%,0.98,9.00,12.50,5,C
15,257,23,2025-04-20,PIT,,CLE,L 4-5 (10),GS-10,5,3,0,1,0,0,0,0,0,0,2,1,.280,.400,.400,.800,1,0,0,0,0,0,.500,1.93,0.116,1.14,0.04%,0.59,7.00,9.00,4,C
16,258,24,2025-04-22,PIT,@,LAA,W 9-3,CG,5,5,0,2,0,0,0,1,0,0,0,2,.291,.400,.400,.800,2,0,0,0,0,0,.667,0.80,0.101,0.41,0.03%,0.48,8.00,9.50,5,C
17,259,25,2025-04-23,PIT,@,LAA,W 3-0,CG,4,4,0,1,0,0,0,0,0,0,0,2,.288,.391,.390,.781,1,0,0,0,0,0,.500,0.91,-0.070,0.53,-0.02%,-0.69,3.00,3.00,5,C
18,260,26,2025-04-24,PIT,@,LAA,L 3-4,CG,4,4,0,2,1,0,0,0,0,0,0,1,.302,.397,.413,.810,3,0,0,0,0,0,.667,1.12,0.025,0.74,0.01%,1.00,8.00,9.00,4,C
19,261,28,2025-04-26,PIT,@,LAD,L 4-8,CG,4,3,0,0,0,0,0,0,0,0,1,1,.288,.390,.394,.784,0,0,0,0,0,0,.000,1.15,-0.050,0.76,-0.02%,-0.16,2.00,3.00,5,C
20,262,29,2025-04-27,PIT,@,LAD,L 2-9,CG,4,4,0,0,0,0,0,0,0,0,0,3,.271,.370,.371,.742,0,0,0,0,0,0,.000,0.42,-0.041,0.27,-0.02%,-0.85,0.00,0.00,5,C
21,263,30,2025-04-29,PIT,,CHC,L 0-9,CG,4,2,0,2,0,0,0,0,0,0,2,0,.292,.400,.389,.789,2,0,0,0,0,0,1.000,0.66,0.098,0.41,0.04%,1.02,10.00,12.00,4,C
22,264,31,2025-04-30,PIT,,CHC,W 4-3,CG,4,2,1,1,1,0,0,0,0,0,2,0,.297,.416,.405,.821,2,1,0,0,0,0,.500,1.60,-0.055,0.88,-0.02%,-0.02,11.00,15.20,4,C
23,265,32,2025-05-01,PIT,,CHC,L 3-8,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.293,.411,.400,.811,0,0,0,0,0,0,.000,0.02,-0.001,0.01,0.00%,-0.11,0.00,0.00,8,PH
24,266,33,2025-05-02,PIT,,SDP,L 4-9,CG,5,3,1,0,0,0,0,0,0,0,1,2,.282,.411,.385,.795,0,0,1,0,0,0,.000,0.93,-0.023,0.47,-0.01%,-0.37,6.00,9.20,5,C
25,267,34,2025-05-03,PIT,,SDP,L 1-2,CG,4,3,0,0,0,0,0,0,0,0,1,0,.272,.404,.370,.774,0,1,0,0,0,0,.000,1.35,-0.160,0.59,-0.04%,-1.20,2.00,3.00,4,C
