Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,268,1,2020-07-23,NYY,@,WSN,W 4-1 (6),CG(6),3,2,0,0,0,0,0,0,0,0,1,0,.000,.333,.000,.333,0,0,0,0,0,0,.000,1.20,-0.031,1.27,-0.02%,-0.32,3,SS
2,269,2,2020-07-25,NYY,@,WSN,L 2-9,CG,4,4,0,0,0,0,0,0,0,0,0,1,.000,.143,.000,.143,0,0,0,0,0,0,.000,0.73,-0.015,0.78,-0.01%,-0.37,3,SS
3,270,3,2020-07-26,NYY,@,WSN,W 3-2,CG,4,4,1,3,0,0,1,2,0,0,0,1,.300,.364,.600,.964,6,0,0,0,0,0,1.000,1.35,0.365,1.48,0.24%,2.02,3,SS
4,271,4,2020-07-29,NYY,@,BAL,W 9-3,CG,5,4,0,0,0,0,0,0,0,0,1,1,.214,.313,.429,.741,0,0,0,0,0,0,.000,0.48,-0.060,0.57,-0.04%,-0.97,3,SS
5,272,5,2020-07-30,NYY,@,BAL,W 8-6,GS-4,2,1,1,0,0,0,0,0,0,0,0,0,.200,.333,.400,.733,0,0,1,0,0,0,.000,1.01,0.012,1.22,0.01%,0.14,3,SS
6,273,6,2020-07-31,NYY,,BOS,W 5-1,CG,4,4,0,2,0,0,0,0,0,0,0,0,.263,.364,.421,.785,2,0,0,0,0,0,.500,0.55,0.003,0.64,0.00%,0.03,3,SS
7,274,7,2020-08-01,NYY,,BOS,W 5-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,.217,.308,.348,.656,0,0,0,0,0,0,.000,0.63,-0.064,0.70,-0.04%,-1.43,3,SS
8,275,8,2020-08-02,NYY,,BOS,W 9-7,CG,5,5,0,0,0,0,0,0,0,0,0,1,.179,.258,.286,.544,0,0,0,0,0,0,.000,0.95,-0.121,0.98,-0.08%,-1.07,3,SS
9,276,10,2020-08-05 (1),NYY,@,PHI,L 7-11 (7),GS-7,3,3,0,0,0,0,0,0,0,0,0,1,.161,.235,.258,.493,0,1,0,0,0,0,.000,1.00,-0.099,0.80,-0.05%,-1.45,4,SS
10,277,11,2020-08-05 (2),NYY,@,PHI,W 3-1 (7),CG(7),3,3,0,0,0,0,0,0,0,0,0,3,.147,.216,.235,.452,0,0,0,0,0,0,,1.19,-0.089,1.03,-0.05%,-0.61,3,SS
11,278,12,2020-08-06,NYY,@,PHI,L 4-5,CG,4,4,0,0,0,0,0,0,0,0,0,0,.132,.195,.211,.406,0,0,0,0,0,0,.000,1.22,-0.126,0.91,-0.06%,-0.88,5,SS
12,279,13,2020-08-07,NYY,@,TBR,L 0-1,CG,4,4,0,0,0,0,0,0,0,0,0,0,.119,.178,.190,.368,0,0,0,0,0,0,.000,1.63,-0.143,1.51,-0.08%,-0.91,6,SS
13,280,14,2020-08-08 (1),NYY,@,TBR,W 8-4 (7),CG(7),4,3,1,1,0,0,0,0,0,0,1,1,.133,.204,.200,.404,1,0,0,0,0,0,.500,0.72,0.088,0.73,0.05%,0.66,5,SS
14,281,15,2020-08-08 (2),NYY,@,TBR,L 3-5 (7),CG(7),3,3,0,1,0,0,0,0,0,0,0,1,.146,.212,.208,.420,1,1,0,0,0,0,.500,1.49,0.000,1.35,0.00%,-0.64,5,SS
15,282,16,2020-08-09,NYY,@,TBR,L 3-4,CG,4,3,1,1,1,0,0,0,0,0,1,1,.157,.232,.235,.467,2,0,0,0,0,0,.500,1.32,0.027,1.36,0.02%,0.15,5,SS
16,283,17,2020-08-11,NYY,,ATL,W 9-6,CG,4,2,1,0,0,0,0,0,0,0,2,1,.151,.250,.226,.476,0,0,0,0,0,0,.000,0.30,-0.018,0.31,-0.01%,0.46,5,SS
17,284,18,2020-08-12,NYY,,ATL,W 6-3,CG,5,3,0,1,0,0,0,1,0,0,2,1,.161,.277,.232,.509,1,0,0,0,0,0,.500,1.25,0.031,1.20,0.02%,0.29,5,SS
18,285,19,2020-08-14,NYY,,BOS,W 10-3,GS-8,4,4,2,4,1,0,0,2,0,0,0,0,.217,.319,.300,.619,5,0,0,0,0,0,1.000,0.82,0.213,0.80,0.12%,3.25,5,SS
19,286,20,2020-08-15,NYY,,BOS,W 11-5,CG,4,4,1,2,0,0,0,0,0,0,0,0,.234,.329,.313,.641,2,0,0,0,0,0,.500,0.52,0.056,0.46,0.03%,0.18,5,SS
