Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,618,22,2023-04-23,STL,@,SEA,W 7-3,CG,4,4,1,3,0,0,1,1,0,0,0,0,.750,.750,1.500,2.250,6,0,0,0,0,0,.667,0.78,0.036,0.46,0.01%,1.08,7,SS
2,619,23,2023-04-24,STL,@,SFG,L 0-4,CG,3,3,0,0,0,0,0,0,0,0,0,0,.429,.429,.857,1.286,0,0,0,0,0,0,.000,1.59,-0.097,1.08,-0.04%,-0.70,8,SS
3,620,24,2023-04-25,STL,@,SFG,L 4-5,8-GF,2,2,0,1,0,0,0,0,0,0,0,0,.444,.444,.778,1.222,1,0,0,0,0,0,.500,2.05,0.113,1.32,0.04%,0.13,8,PH SS
4,621,25,2023-04-26,STL,@,SFG,L 3-7,CG,4,4,0,2,2,0,0,1,0,0,0,1,.462,.462,.846,1.308,4,0,0,0,0,0,.667,1.09,-0.009,0.69,0.00%,1.13,9,SS
5,622,26,2023-04-27,STL,@,SFG,W 6-0,CG,4,4,2,2,0,0,1,2,0,0,0,0,.471,.471,.941,1.412,5,0,0,0,0,0,.333,0.51,0.056,0.28,0.02%,1.83,6,SS
6,623,27,2023-04-28,STL,@,LAD,L 3-7,CG,4,3,1,0,0,0,0,0,0,0,1,3,.400,.429,.800,1.229,0,0,0,0,0,0,,0.57,-0.044,0.34,-0.02%,-0.14,7,SS
7,624,28,2023-04-29,STL,@,LAD,L 0-1,CG,3,3,0,0,0,0,0,0,0,0,0,2,.348,.375,.696,1.071,0,0,0,0,0,0,.000,1.26,-0.100,0.66,-0.03%,-0.66,7,SS
8,625,30,2023-05-02,STL,,LAA,L 1-5,CG,3,3,0,1,0,0,0,0,0,0,0,0,.346,.370,.654,1.024,1,0,0,0,0,0,.333,0.82,0.048,0.33,0.01%,0.52,7,SS
9,626,33,2023-05-05,STL,,DET,L 4-5,CG,4,4,0,2,0,0,0,0,0,0,0,0,.367,.387,.633,1.020,2,0,0,0,0,0,.500,1.24,0.059,0.38,0.01%,0.11,7,SS
10,627,34,2023-05-06,STL,,DET,L 5-6 (10),CG(10),5,3,1,0,0,0,0,0,0,0,2,1,.333,.389,.576,.965,0,0,0,0,0,0,.000,1.51,-0.076,0.43,-0.01%,-0.14,6,SS
11,628,36,2023-05-08,STL,@,CHC,W 3-1,CG,4,4,0,1,1,0,0,0,0,0,0,2,.324,.375,.568,.943,2,0,0,0,0,0,.500,0.85,-0.012,0.28,0.00%,-0.39,6,SS
12,629,37,2023-05-09,STL,@,CHC,W 6-4,CG,4,3,1,2,0,0,1,2,0,0,1,0,.350,.409,.650,1.059,5,0,0,0,0,0,.500,1.43,0.408,0.50,0.09%,1.96,7,SS
13,630,38,2023-05-10,STL,@,CHC,L 4-10,CG,4,4,1,2,0,0,0,0,0,0,0,1,.364,.417,.636,1.053,2,0,0,0,0,0,.667,0.84,-0.027,0.34,-0.01%,0.25,7,SS
14,631,39,2023-05-12,STL,@,BOS,W 8-6,CG,4,3,1,0,0,0,0,0,1,0,1,2,.340,.404,.596,1.000,0,1,0,0,0,0,.000,2.34,0.048,0.82,0.01%,-0.73,7,SS
