Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,163,9,2024-04-06,PIT,,BAL,W 5-4 (11),GS-11,5,5,1,2,1,0,1,2,0,0,0,2,.400,.400,1.200,1.600,6,0,0,0,0,0,.500,1.87,0.007,1.86,0.00%,1.05,21.00,28.20,8,C
2,164,11,2024-04-08,PIT,,DET,W 7-4,CG,4,3,0,1,0,0,0,2,0,0,1,0,.375,.444,.875,1.319,1,0,0,0,0,0,.333,0.91,0.104,0.97,0.07%,0.76,9.00,13.00,9,C
3,165,16,2024-04-14,PIT,@,PHI,W 9-2,CG,4,2,1,1,0,0,1,1,0,0,2,1,.400,.538,1.100,1.638,4,0,0,0,0,0,,0.61,0.073,0.67,0.05%,1.38,18.00,24.70,9,C
4,166,21,2024-04-20,PIT,,BOS,L 2-4,CG,4,3,0,1,0,0,0,0,0,0,1,2,.385,.529,.923,1.452,1,0,0,0,0,0,1.000,2.15,-0.085,2.10,-0.05%,-0.40,5.00,6.00,5,C
5,167,22,2024-04-21,PIT,,BOS,L 1-6,CG,3,3,0,0,0,0,0,0,0,0,0,1,.313,.450,.750,1.200,0,0,0,0,0,0,.000,1.06,-0.087,0.98,-0.05%,-0.78,0.00,0.00,7,C
6,168,24,2024-04-23,PIT,,MIL,W 2-1,CG,3,3,0,1,0,0,0,0,0,0,0,2,.316,.435,.684,1.119,1,0,0,0,0,0,1.000,0.66,-0.015,0.72,-0.01%,-0.27,3.00,3.00,8,C
7,169,26,2024-04-25,PIT,,MIL,L 5-7,CG,5,4,2,1,0,0,1,3,0,0,1,0,.304,.429,.739,1.168,4,1,0,0,0,0,.000,1.19,0.124,1.19,0.08%,1.00,22.00,31.90,4,C
8,170,27,2024-04-26,PIT,@,SFG,L 0-3,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.304,.429,.739,1.168,0,,0,0,,,,,,,,,0.00,0.00,9,C
9,171,28,2024-04-27,PIT,@,SFG,W 4-3 (10),GS-9,3,3,0,0,0,0,0,0,0,0,0,2,.269,.387,.654,1.041,0,0,0,0,0,0,.000,1.76,-0.086,1.49,-0.04%,-0.61,0.00,0.00,6,C
10,172,29,2024-04-28,PIT,@,SFG,L 2-3,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.259,.375,.630,1.005,0,0,0,0,0,0,.000,5.42,-0.137,4.91,-0.07%,-0.42,0.00,0.00,9,C
11,173,30,2024-04-29,PIT,@,OAK,L 1-5,CG,3,2,0,0,0,0,0,0,0,0,1,0,.241,.371,.586,.958,0,0,0,0,0,0,.000,0.74,0.021,0.63,0.01%,0.01,2.00,3.00,8,C
12,174,31,2024-04-30,PIT,@,OAK,L 2-5,CG,4,3,0,0,0,0,0,0,0,0,1,1,.219,.359,.531,.890,0,0,0,0,0,0,.000,1.16,-0.068,0.94,-0.03%,-0.45,2.00,3.00,6,C
13,175,33,2024-05-03,PIT,,COL,L 2-3,CG,3,2,0,0,0,0,0,0,0,0,0,2,.206,.357,.500,.857,0,0,1,0,0,0,,0.88,-0.046,0.63,-0.02%,-0.42,2.00,3.00,8,C
14,176,36,2024-05-06,PIT,,LAA,W 4-1,CG,3,3,0,0,0,0,0,0,0,0,0,1,.189,.333,.459,.793,0,0,0,0,0,0,.000,0.57,-0.055,0.45,-0.03%,-0.78,0.00,0.00,6,C
15,177,38,2024-05-08,PIT,,LAA,L 4-5,CG,4,4,1,1,1,0,0,0,0,0,0,2,.195,.327,.463,.790,2,0,0,0,0,0,.500,1.19,-0.043,0.89,-0.02%,-0.12,7.00,9.20,8,C
16,178,41,2024-05-12,PIT,,CHC,L 4-5 (10),GS-9,4,3,0,1,0,0,0,0,0,0,1,1,.205,.340,.455,.794,1,0,0,0,0,0,.500,1.44,0.050,1.11,0.02%,0.17,5.00,6.00,8,C
17,179,44,2024-05-15,PIT,@,MIL,L 2-10,CG,4,4,0,2,0,0,0,0,0,0,0,1,.229,.351,.458,.809,2,0,0,0,0,0,.667,0.44,0.057,0.30,0.02%,0.26,6.00,6.00,8,C
18,180,47,2024-05-18,PIT,@,CHC,L 0-1,CG,3,3,0,1,0,0,0,0,0,0,0,0,.235,.350,.451,.801,1,0,0,0,0,0,.333,0.92,0.001,0.73,0.00%,-0.05,3.00,3.00,7,C
19,181,49,2024-05-21,PIT,,SFG,W 7-6 (10),10-GF(10),0,0,0,0,0,0,0,0,0,0,0,0,.235,.350,.451,.801,0,,0,0,,,,,,,,,0.00,0.00,7,C
20,182,50,2024-05-22,PIT,,SFG,L 5-9 (10),CG(10),5,5,1,2,0,0,0,0,0,0,0,1,.250,.354,.446,.800,2,0,0,0,0,0,.500,0.71,0.036,0.61,0.02%,-0.35,8.00,9.20,7,C
21,183,51,2024-05-23,PIT,,SFG,L 6-7,GS-9,4,4,1,2,1,0,1,4,0,0,0,0,.267,.362,.517,.879,6,0,0,0,0,0,.333,1.49,0.253,1.16,0.12%,3.07,25.00,35.20,8,C
22,184,54,2024-05-26,PIT,,ATL,L 1-8,GS-2,0,0,0,0,0,0,0,0,0,0,0,0,.267,.362,.517,.879,0,,0,0,,,,,,,,,0.00,0.00,7,C
23,185,83,2024-06-30,PIT,@,ATL,W 4-2,CG,4,4,0,0,0,0,0,0,0,0,0,2,.250,.342,.484,.827,0,0,0,0,0,0,.000,0.89,-0.030,0.64,-0.01%,-0.53,0.00,0.00,7,C
24,186,85,2024-07-03,PIT,,STL,W 5-4 (10),GS-10,4,3,0,0,0,0,0,1,0,0,0,2,.239,.325,.463,.787,0,1,0,0,1,0,.000,1.64,-0.147,1.10,-0.06%,-1.21,2.00,3.50,8,C
25,187,86,2024-07-04,PIT,,STL,L 2-3 (10),9-GF(10),1,1,0,1,0,0,0,0,0,0,0,0,.250,.333,.471,.804,1,0,0,0,0,0,1.000,3.52,0.073,2.49,0.03%,0.21,3.00,3.00,9,C
26,188,88,2024-07-06,PIT,,NYM,L 2-5,CG,4,2,1,0,0,0,0,0,0,0,2,1,.243,.341,.457,.799,0,1,0,0,0,0,.000,1.03,0.006,0.67,0.00%,0.15,6.00,9.20,7,C
27,189,89,2024-07-07,PIT,,NYM,L 2-3,GS-8,2,2,0,1,0,0,0,0,0,0,0,1,.250,.345,.458,.804,1,0,0,0,0,0,1.000,1.14,-0.061,0.69,-0.02%,-0.53,3.00,3.00,8,C
28,190,90,2024-07-08,PIT,,NYM,W 8-2,CG,3,3,0,0,0,0,0,0,0,0,0,1,.240,.333,.440,.773,0,0,0,0,0,0,.000,0.36,-0.027,0.20,-0.01%,-0.51,0.00,0.00,8,C
29,191,91,2024-07-09,PIT,@,MIL,W 12-2,CG,4,4,1,1,0,0,1,4,0,0,0,0,.241,.330,.468,.798,4,0,0,0,0,0,.000,0.96,0.009,0.57,0.00%,1.26,20.00,29.20,7,C
30,192,92,2024-07-10,PIT,@,MIL,L 0-9,CG,3,3,0,0,0,0,0,0,0,0,0,0,.232,.319,.451,.770,0,0,0,0,0,0,.000,0.65,-0.046,0.45,-0.02%,-0.64,0.00,0.00,8,C
31,193,94,2024-07-12,PIT,@,CHW,W 4-1,CG,4,3,1,1,0,0,0,0,0,0,1,1,.235,.327,.447,.774,1,1,0,0,0,0,.500,0.80,0.052,0.53,0.02%,0.38,7.00,9.20,6,C
32,194,95,2024-07-13,PIT,@,CHW,W 6-2,9-GF,1,0,1,0,0,0,0,0,0,0,1,0,.235,.333,.447,.780,0,0,0,0,0,0,,1.08,0.041,0.79,0.02%,0.85,4.00,6.20,1,PH DH
33,195,96,2024-07-14,PIT,@,CHW,W 9-4,CG,4,4,1,1,0,0,1,3,0,0,0,1,.236,.330,.472,.802,4,0,0,0,0,0,.000,1.37,0.218,1.10,0.11%,1.25,18.00,25.70,8,C
