Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,138,2022-09-08,STL,,WSN,L 6-11,CG,5,4,1,0,0,0,0,0,0,0,1,0,.000,.200,.000,.200,0,0,0,0,0,0,.000,0.73,-0.050,0.12,-0.01%,-0.89,7,RF
2,2,139,2022-09-09,STL,@,PIT,L 2-8,GS-6,2,2,0,0,0,0,0,0,0,0,0,0,.000,.143,.000,.143,0,0,0,0,0,0,.000,1.69,0.011,0.28,0.00%,0.04,7,DH
3,3,141,2022-09-11,STL,@,PIT,W 4-3,CG,3,3,0,1,0,0,0,0,0,0,0,0,.111,.200,.111,.311,1,0,0,0,0,0,.333,0.89,-0.033,0.12,0.00%,-0.26,9,DH
4,4,143,2022-09-14,STL,,MIL,W 4-1,GS-7,3,3,0,1,0,0,0,0,0,0,0,0,.167,.231,.167,.397,1,1,0,0,0,0,.333,0.82,0.026,0.20,0.00%,0.00,7,RF
5,5,144,2022-09-15,STL,,CIN,L 2-3,CG,3,3,0,0,0,0,0,0,0,0,0,0,.133,.188,.133,.321,0,0,0,0,0,0,.000,1.16,-0.087,0.22,-0.01%,-0.55,7,LF
6,6,147,2022-09-17 (2),STL,,CIN,W 1-0 (11),GS-7,2,2,0,1,0,0,0,0,0,0,0,1,.176,.222,.176,.399,1,0,0,0,0,0,1.000,1.03,-0.020,0.12,0.00%,-0.23,6,RF
7,7,148,2022-09-18,STL,,CIN,L 0-3,CG,4,3,0,0,0,0,0,0,0,0,1,0,.150,.227,.150,.377,0,0,0,0,0,0,.000,0.51,-0.009,0.05,0.00%,-0.10,5,RF
8,8,149,2022-09-20,STL,@,SDP,L 0-5,CG,4,4,0,1,0,0,0,0,0,0,0,1,.167,.231,.167,.397,1,0,0,0,0,0,.333,0.71,0.032,0.03,0.00%,-0.18,7,RF
9,9,151,2022-09-22,STL,@,SDP,W 5-4,GS-7,2,2,0,0,0,0,0,0,0,0,0,1,.154,.214,.154,.368,0,0,0,0,0,0,.000,1.18,-0.054,0.05,0.00%,-0.49,7,RF
10,10,152,2022-09-23,STL,@,LAD,W 11-0,8-GF,1,1,1,1,0,0,1,1,0,0,0,0,.185,.241,.296,.538,4,0,0,0,0,0,,0.00,0.000,0.00,0.00%,1.00,2,PH DH
11,11,156,2022-09-28,STL,@,MIL,L 1-5,CG,4,4,0,1,0,0,0,0,1,0,0,2,.194,.242,.290,.533,1,0,0,0,0,0,.500,2.35,0.069,0.02,0.00%,-0.01,7,1B
12,12,158,2022-10-01,STL,,PIT,W 13-3,CG,5,3,1,1,0,0,0,2,0,0,2,1,.206,.289,.294,.584,1,0,0,0,0,0,.500,0.38,0.066,0.01,0.00%,2.97,6,RF 1B
13,13,159,2022-10-02,STL,,PIT,L 5-7,CG,5,5,1,1,1,0,0,0,0,0,0,1,.205,.279,.308,.587,2,0,0,0,0,0,.250,1.38,-0.071,0.01,0.00%,-0.17,2,RF 1B
14,14,160,2022-10-03,STL,@,PIT,L 2-3,7-GF,1,1,0,0,0,0,0,0,0,0,0,1,.200,.273,.300,.573,0,0,0,0,0,0,,1.27,-0.030,0.01,0.00%,-0.29,3,PH 1B
15,15,161,2022-10-04,STL,@,PIT,W 8-7 (10),CG(10),5,4,0,0,0,0,0,0,0,0,1,1,.182,.265,.273,.538,0,0,0,0,0,0,.000,1.63,0.060,0.03,0.00%,0.29,5,LF 1B
16,16,162,2022-10-05,STL,@,PIT,L 3-5,CG,4,4,0,1,0,0,0,0,0,0,0,0,.188,.264,.271,.535,1,0,0,0,0,0,.250,0.57,-0.030,0.01,0.00%,-0.43,6,RF 1B
,,,,,,,7-9,,53,48,4,9,1,0,1,3,1,0,5,9,.188,.264,.271,.535,13,1,0,0,0,0,.211,1.06,-0.120,0.08,-0.01%,0.70,,
