Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,485,5,2025-03-31,BAL,,BOS,W 8-5,6-GF,2,1,1,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,0,0,0,0,0,0,,0.43,-0.012,0.41,-0.01%,0.21,4.00,6.20,6,PH RF
2,486,7,2025-04-03,BAL,,BOS,L 4-8,CG,4,3,0,0,0,0,0,1,0,0,0,3,.000,.167,.000,.167,0,0,0,0,1,0,.000,0.76,-0.075,0.75,-0.05%,-0.51,2.00,3.50,9,LF
3,487,25,2025-04-26 (1),BAL,@,DET,L 3-4,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.000,.143,.000,.143,0,0,0,0,0,0,,1.42,-0.036,1.20,-0.02%,-0.23,0.00,0.00,5,PH LF
4,488,27,2025-04-27,BAL,@,DET,L 0-7,CG,4,4,0,0,0,0,0,0,0,0,0,1,.000,.091,.000,.091,0,0,0,0,0,0,.000,0.69,-0.074,0.50,-0.03%,-1.08,0.00,0.00,6,CF
5,489,28,2025-04-28,BAL,,NYY,W 4-3,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.000,.091,.000,.091,0,,0,0,,,,,,,,,0.00,0.00,6,LF
6,490,29,2025-04-29,BAL,,NYY,L 3-15,CG,3,3,0,0,0,0,0,1,0,0,0,0,.000,.071,.000,.071,0,0,0,0,0,0,.000,0.08,-0.006,0.05,0.00%,-0.22,2.00,3.50,9,CF LF
7,491,30,2025-04-30,BAL,,NYY,W 5-4,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.000,.071,.000,.071,0,,0,0,,,,,,,,,0.00,0.00,8,PR LF
8,492,31,2025-05-02,BAL,,KCR,W 3-0,7-GF,0,0,0,0,0,0,0,0,0,0,0,0,.000,.071,.000,.071,0,,0,0,,,,,,,,,0.00,0.00,8,PR LF
9,493,32,2025-05-03,BAL,,KCR,L 0-4,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.000,.071,.000,.071,0,,0,0,,,,,,,,,0.00,0.00,8,LF
10,494,34,2025-05-06,BAL,@,MIN,L 1-9,CG,3,3,0,0,0,0,0,0,0,0,0,2,.000,.059,.000,.059,0,0,0,0,0,0,.000,0.33,-0.025,0.20,-0.01%,-0.47,0.00,0.00,9,LF
