Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,345,1,2025-03-27,TEX,,BOS,L 2-5,CG,4,3,1,0,0,0,0,0,0,0,1,0,.000,.250,.000,.250,0,0,0,0,0,0,.000,1.19,-0.062,1.13,-0.04%,-0.22,4.00,6.20,5,1B
2,346,2,2025-03-28,TEX,,BOS,W 4-1,CG,3,3,1,1,1,0,0,1,0,0,0,1,.167,.286,.333,.619,2,0,0,0,0,0,.500,1.03,0.059,0.91,0.03%,0.54,9.00,12.70,6,1B
3,347,3,2025-03-29,TEX,,BOS,W 4-3,CG,4,3,0,0,0,0,0,0,0,0,0,0,.111,.273,.222,.495,0,0,1,0,0,0,.000,0.81,-0.035,0.75,-0.02%,-0.66,2.00,3.00,6,1B
4,348,4,2025-03-30,TEX,,BOS,W 3-2,CG,3,3,1,1,0,0,0,0,0,0,0,0,.167,.286,.250,.536,1,0,0,0,0,0,.333,0.77,0.004,0.74,0.00%,0.01,5.00,6.20,5,1B
5,349,5,2025-03-31,TEX,@,CIN,L 3-14,CG,4,4,1,1,0,0,1,2,0,0,0,1,.188,.278,.438,.715,4,0,0,0,0,0,.000,0.36,-0.040,0.34,-0.02%,0.84,16.00,22.20,6,1B
6,350,6,2025-04-01,TEX,@,CIN,W 1-0,CG,4,4,0,0,0,0,0,0,0,0,0,2,.150,.227,.350,.577,0,0,0,0,0,0,.000,0.75,-0.078,0.70,-0.04%,-0.86,0.00,0.00,6,1B
7,351,7,2025-04-02,TEX,@,CIN,W 1-0,CG,4,4,0,0,0,0,0,0,0,0,0,2,.125,.192,.292,.484,0,0,0,0,0,0,.000,0.94,-0.096,0.92,-0.06%,-0.94,0.00,0.00,5,1B
8,352,8,2025-04-04,TEX,,TBR,W 5-2,CG,3,3,0,0,0,0,0,0,0,0,0,0,.111,.172,.259,.432,0,0,0,0,0,0,.000,0.31,-0.024,0.35,-0.02%,-0.45,0.00,0.00,6,1B
9,353,9,2025-04-05,TEX,,TBR,W 6-4,CG,4,4,1,1,0,0,1,3,0,0,0,2,.129,.182,.355,.537,4,0,0,0,0,0,.000,0.96,0.146,1.06,0.10%,1.94,18.00,25.70,6,1B
10,354,10,2025-04-06,TEX,,TBR,W 4-3,CG,4,4,0,0,0,0,0,0,0,0,0,0,.114,.162,.314,.476,0,0,0,0,0,0,.000,1.16,-0.119,1.32,-0.08%,-0.83,0.00,0.00,6,1B
11,355,11,2025-04-07,TEX,@,CHC,L 0-7,CG,3,3,0,0,0,0,0,0,0,0,0,1,.105,.150,.289,.439,0,0,0,0,0,0,.000,0.48,-0.036,0.51,-0.02%,-0.49,0.00,0.00,6,1B
12,356,13,2025-04-09,TEX,@,CHC,W 6-2,CG,4,4,0,1,0,0,0,0,0,0,0,1,.119,.159,.286,.445,1,0,0,0,0,0,.333,0.39,-0.017,0.40,-0.01%,-0.41,3.00,3.00,5,1B
