Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,116,1,2021-04-02,BAL,@,BOS,W 3-0,CG,4,4,1,2,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,2,0,0,0,0,0,.667,1.27,-0.032,1.37,-0.02%,0.03,1,CF
2,117,2,2021-04-03,BAL,@,BOS,W 4-2,CG,4,4,0,2,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,2,0,0,0,0,0,.500,1.20,0.041,1.30,0.03%,0.38,1,CF
3,118,3,2021-04-04,BAL,@,BOS,W 11-3,CG,6,5,3,5,3,0,0,0,0,0,1,0,.692,.714,.923,1.637,8,0,0,0,0,0,1.000,0.33,0.118,0.38,0.08%,3.46,1,CF
4,119,4,2021-04-05,BAL,@,NYY,L 0-7,CG,4,4,0,1,0,0,0,0,0,0,0,1,.588,.611,.765,1.376,1,0,0,0,0,0,.333,0.63,-0.049,0.78,-0.04%,-0.49,1,CF
5,120,5,2021-04-06,BAL,@,NYY,L 2-7,CG,4,4,0,1,0,0,0,0,1,0,0,2,.524,.545,.667,1.212,1,0,0,0,0,0,.500,0.78,0.056,0.88,0.04%,0.54,1,CF
6,121,6,2021-04-07,BAL,@,NYY,W 4-3 (11),CG(11),5,4,1,1,0,0,1,1,0,0,1,2,.480,.519,.720,1.239,4,0,0,0,0,0,.000,1.40,0.066,1.61,0.05%,0.66,1,CF
7,122,7,2021-04-08,BAL,,BOS,L 3-7,CG,4,4,0,1,0,0,0,0,0,0,0,1,.448,.484,.655,1.139,1,0,0,0,0,0,.333,0.80,-0.018,0.99,-0.01%,-0.26,1,CF
8,123,8,2021-04-10,BAL,,BOS,L 4-6 (10),CG(10),5,4,0,2,1,0,0,0,1,0,1,0,.455,.500,.667,1.167,3,0,0,0,0,0,.500,1.13,0.111,1.33,0.08%,0.69,1,CF
9,124,9,2021-04-11,BAL,,BOS,L 9-14,CG,5,4,2,2,1,0,0,0,0,0,1,2,.459,.512,.676,1.188,3,0,0,0,0,0,1.000,0.44,0.032,0.50,0.02%,1.38,1,CF
10,125,10,2021-04-13 (1),BAL,,SEA,L 3-4 (8),CG(8),4,3,0,1,0,0,0,0,0,0,1,0,.450,.511,.650,1.161,1,0,0,0,0,0,.333,2.25,-0.139,2.08,-0.08%,0.08,1,CF
11,126,11,2021-04-13 (2),BAL,,SEA,W 7-6 (7),CG(7),4,3,0,1,1,0,0,1,0,1,1,1,.442,.510,.651,1.161,2,0,0,0,0,0,.500,1.03,0.094,0.94,0.05%,0.62,1,CF
