Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,222,1,2024-03-28,STL,@,LAD,L 1-7,CG,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.49,-0.052,0.46,-0.03%,-0.74,0.00,0.00,1,LF
2,223,2,2024-03-29,STL,@,LAD,L 3-6,CG,4,3,1,0,0,0,0,0,0,0,0,2,.000,.125,.000,.125,0,0,1,0,0,0,.000,0.67,-0.048,0.60,-0.03%,-0.13,4.00,6.20,1,LF
3,224,3,2024-03-30,STL,@,LAD,W 6-5 (10),CG(10),5,5,0,1,1,0,0,2,0,0,0,2,.083,.154,.167,.321,2,0,0,0,0,0,.333,1.65,0.115,1.40,0.06%,1.08,9.00,13.00,1,LF
4,225,4,2024-03-31,STL,@,LAD,L 4-5,CG,5,4,0,1,0,0,0,2,0,0,0,2,.125,.222,.188,.410,1,0,1,0,0,0,.500,1.37,0.052,1.23,0.03%,0.68,9.00,13.00,1,LF
5,226,5,2024-04-01,STL,@,SDP,W 6-2,CG,5,4,3,3,1,0,1,2,0,0,1,0,.250,.348,.500,.848,7,0,0,0,0,0,.667,0.59,0.135,0.51,0.07%,2.09,30.00,40.60,1,LF
6,227,6,2024-04-02,STL,@,SDP,W 5-2,CG,5,4,2,2,0,0,0,0,0,0,1,1,.292,.393,.500,.893,2,0,0,0,0,0,.667,0.70,0.061,0.63,0.03%,0.21,12.00,15.40,1,2B LF
7,228,7,2024-04-03,STL,@,SDP,L 2-3,GS-8,4,2,0,1,0,0,0,0,0,1,0,0,.308,.438,.500,.938,1,0,2,0,0,0,.500,1.43,0.117,1.32,0.07%,0.80,7.00,9.00,1,LF
8,229,9,2024-04-06,STL,,MIA,W 3-1,CG,4,3,1,2,2,0,0,0,0,0,1,0,.345,.472,.586,1.058,4,0,0,0,0,0,.667,0.62,0.052,0.58,0.03%,0.94,14.00,18.20,1,LF
9,230,10,2024-04-07,STL,,MIA,L 3-10,CG,4,3,0,0,0,0,0,0,0,0,1,0,.313,.450,.531,.981,0,0,0,0,0,0,.000,0.26,-0.026,0.24,-0.02%,-0.59,2.00,3.00,1,3B LF
10,231,11,2024-04-08,STL,,PHI,L 3-5 (10),CG(10),5,4,0,0,0,0,0,0,0,0,1,0,.278,.422,.472,.894,0,0,0,0,0,0,.000,1.76,-0.090,1.64,-0.05%,-0.93,2.00,3.00,1,LF
11,232,12,2024-04-09,STL,,PHI,W 3-0,CG,4,4,0,0,0,0,0,1,0,0,0,0,.250,.388,.425,.813,0,0,0,0,0,0,.000,0.76,-0.033,0.69,-0.02%,-0.85,2.00,3.50,1,LF
12,233,13,2024-04-10,STL,,PHI,L 3-4,CG,4,3,1,1,0,0,1,1,0,0,1,0,.256,.396,.488,.885,4,0,0,0,0,0,.000,0.86,0.116,0.75,0.06%,1.12,16.00,21.70,1,LF
13,234,14,2024-04-12,STL,@,ARI,W 9-6,CG,5,4,2,3,0,1,0,1,0,0,0,1,.298,.414,.553,.967,5,0,0,0,1,0,.750,0.61,0.174,0.56,0.10%,1.17,20.00,24.90,1,DH
14,235,15,2024-04-13,STL,@,ARI,L 2-4,CG,5,5,0,1,0,0,0,0,0,0,0,1,.288,.397,.519,.916,1,0,0,0,0,0,.250,1.08,-0.066,1.01,-0.04%,-0.51,3.00,3.00,1,DH
15,236,16,2024-04-14,STL,@,ARI,L 0-5,CG,4,3,0,0,0,0,0,0,0,0,1,0,.273,.388,.491,.879,0,0,0,0,0,0,.000,0.75,-0.011,0.65,-0.01%,-0.26,2.00,3.00,1,LF
16,237,17,2024-04-15,STL,@,OAK,W 3-1,CG,5,4,0,0,0,0,0,0,0,0,0,2,.254,.375,.458,.833,0,0,1,0,0,0,.000,0.69,-0.069,0.54,-0.03%,-0.65,2.00,3.00,1,DH
