Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,177,1,2021-04-02,BAL,@,BOS,W 3-0,CG,4,4,0,1,0,0,0,1,0,0,0,0,.250,.250,.250,.500,1,0,0,0,0,0,.250,1.30,0.068,1.40,0.04%,0.44,3,RF
2,178,2,2021-04-03,BAL,@,BOS,W 4-2,CG,4,4,0,1,0,0,0,1,0,0,0,2,.250,.250,.250,.500,1,0,0,0,0,0,.500,1.10,0.020,1.19,0.01%,-0.03,3,RF
3,179,3,2021-04-04,BAL,@,BOS,W 11-3,CG,6,5,1,3,0,0,0,2,0,0,1,1,.385,.429,.385,.813,3,0,0,0,0,0,.750,0.41,0.021,0.48,0.02%,1.07,3,RF
4,180,5,2021-04-06,BAL,@,NYY,L 2-7,CG,4,4,0,0,0,0,0,0,0,0,0,1,.294,.333,.294,.627,0,0,0,0,0,0,.000,0.81,-0.123,0.91,-0.08%,-1.39,3,RF
5,181,6,2021-04-07,BAL,@,NYY,W 4-3 (11),CG(11),5,5,2,1,0,0,1,1,0,0,0,3,.273,.304,.409,.713,4,0,0,0,0,0,.000,1.41,-0.040,1.61,-0.03%,-0.14,3,RF
6,182,7,2021-04-08,BAL,,BOS,L 3-7,CG,4,4,0,0,0,0,0,0,0,0,0,2,.231,.259,.346,.605,0,0,0,0,0,0,.000,1.28,-0.124,1.59,-0.09%,-1.15,3,RF
7,183,8,2021-04-10,BAL,,BOS,L 4-6 (10),CG(10),5,5,1,1,0,0,1,1,0,0,0,0,.226,.250,.419,.669,4,0,0,0,0,0,.000,1.58,-0.098,1.84,-0.07%,-0.07,3,RF
8,184,9,2021-04-11,BAL,,BOS,L 9-14,GS-6,2,1,0,0,0,0,0,0,0,0,0,1,.219,.242,.406,.649,0,0,0,1,0,0,,1.89,-0.087,2.16,-0.06%,-1.03,3,RF
9,185,10,2021-04-13 (1),BAL,,SEA,L 3-4 (8),CG(8),4,4,0,1,0,0,0,0,0,0,0,1,.222,.243,.389,.632,1,0,0,0,0,0,.333,2.04,-0.199,1.89,-0.11%,-0.47,3,RF
10,186,11,2021-04-13 (2),BAL,,SEA,W 7-6 (7),CG(7),4,2,1,1,0,0,0,1,0,0,0,0,.237,.268,.395,.663,1,0,1,0,1,0,.333,1.47,0.015,1.34,0.01%,0.17,3,RF
